participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_2,hard,"(148.34662973698892, 103.81033296446071)","(68.89496334138153, 99.29122598013737)","(130.79794998748457, 110.24995169616705)","(50.419412944970645, 105.82060763499067)",34.36262557130431,36.952765435316905,14.308193204598865,14.439678667808039,1626359924884
participant_2,hard,"(148.50540116464697, 103.47939698611731)","(69.681712759575, 98.26054168472636)","(130.79794998748457, 110.24995169616705)","(51.94320514738136, 104.75811208070806)",34.88041976342811,36.04174140491523,15.172259547833193,14.548558734168182,1626359924949
participant_2,hard,"(148.19783153659216, 102.65677509767568)","(68.13668793534896, 97.95233703373071)","(130.44781257540217, 109.14961420545296)","(50.252000693601076, 104.57654456399905)",34.335155763960756,36.30315495198829,14.07192205711911,14.728500607872775,1626359925012
participant_2,hard,"(148.19939620345258, 103.66963591231865)","(68.56246371702491, 99.27108943692087)","(130.4345931922826, 110.47698847518677)","(50.72358356059431, 105.87704226324149)",34.32633830853774,36.22151336090246,15.39929632685292,14.756965559139644,1626359925076
participant_2,hard,"(148.28417909038092, 104.0606873061123)","(68.85682186460714, 100.40847766136837)","(130.4345931922826, 110.47698847518677)","(50.93033410103091, 107.11033239544125)",35.20353515509032,36.51866740093283,14.1163934396927,14.959491553227053,1626359925140
participant_2,hard,"(148.4333339268544, 103.51584838691645)","(69.37714220483302, 98.527204916699)","(130.4345931922826, 110.47698847518677)","(51.39180204034618, 105.18196109399558)",35.27066141907653,36.630623645502055,15.432907186454045,14.936478620958042,1626359925204
participant_2,hard,"(147.83031835357065, 102.46558896566262)","(68.87958816401306, 98.2761868270536)","(130.19652640245567, 109.05438464315648)","(51.39180204034618, 105.18196109399558)",34.509459863176744,35.510419667325564,14.55929108876444,15.23582299009648,1626359925300
participant_2,hard,"(147.9807273392006, 103.47694946232275)","(69.05399759258466, 98.4857726614191)","(130.2477613141814, 110.20031853734963)","(51.39180204034618, 105.18196109399558)",34.675925488222674,36.25386801640663,14.832119876345132,15.23582299009648,1626359925348
participant_2,hard,"(148.69384151896554, 104.42358537606083)","(68.88625796421422, 99.82019559579498)","(130.92970837610892, 111.10751763516419)","(50.97880963090802, 106.46067409303214)",34.72562707102952,36.402183178038285,14.774983809156765,14.852127267458854,1626359925413
participant_2,hard,"(148.47264151619308, 102.8547873194402)","(69.23373371673004, 98.02765935226851)","(130.87810488001554, 109.58481467724776)","(51.37839918243115, 104.72640094731467)",34.370368269999744,36.30653574218741,14.828273170511238,14.934496089990716,1626359925508
participant_2,hard,"(147.49453763263614, 103.6266632514945)","(67.75179210016688, 98.99256677107257)","(129.88452848954103, 110.27171511797815)","(49.896848430034424, 105.6275743667652)",34.47424487171156,36.39164541494756,14.67236115531341,14.751766026692167,1626359925572
participant_2,hard,"(148.40472741220174, 103.14334070041606)","(68.7710981524822, 98.42312067582817)","(130.69670451853744, 109.70697961020599)","(50.98197727653316, 104.92949646455966)",34.689655958538424,36.20326965410277,14.522599845724471,14.528515897198304,1626359925635
participant_2,hard,"(148.8068437581628, 103.81194820888298)","(69.05470654356621, 99.38193953122753)","(131.1666604165075, 110.589443218465)","(51.19344784088024, 105.91997004696529)",34.21970006056836,36.32872698844949,14.590317737936857,14.63490143877425,1626359925701
participant_2,hard,"(147.57022578378746, 104.27796012200123)","(67.66498969804299, 99.49694894700396)","(129.7964799554852, 110.99078506555546)","(49.78992336033434, 106.15987951059472)",34.7755334758167,36.408901103201984,14.787335247224291,14.825999217497156,1626359925780
participant_2,hard,"(147.57022578378746, 104.27796012200123)","(67.66498969804299, 99.49694894700396)","(129.7964799554852, 110.99078506555546)","(49.78992336033434, 106.15987951059472)",34.7755334758167,36.408901103201984,14.787335247224291,14.825999217497156,1626359925844
participant_2,hard,"(147.90740756772993, 102.79454171611951)","(68.90468710965888, 97.61816929581778)","(130.18358099403395, 109.4305490799552)","(51.12003347301379, 104.16987373946813)",34.69692453882817,36.1872315948749,14.599287356071727,14.568595070570154,1626359925910
participant_2,hard,"(148.46616183582455, 104.76522755826862)","(69.42876865599372, 100.34273693046428)","(130.7169391309526, 111.42184230653126)","(51.70303143831005, 106.92039427847246)",34.758165366347384,36.09939082588426,14.73221381473195,14.69196356503744,1626359925973
participant_2,hard,"(148.58115974945122, 102.37725778544906)","(68.58884619317702, 97.92560556174955)","(131.0955107902737, 109.0166558795809)","(50.71884063946892, 104.57433820087866)",34.21455689857612,36.33204755224324,14.694256321421562,14.819863075670582,1626359926068
participant_2,hard,"(147.9707520751508, 102.42863209869279)","(68.58884619317702, 97.92560556174955)","(129.92623452277257, 109.12012962666267)","(50.71884063946892, 104.57433820087866)",35.38383316607724,36.33204755224324,14.755966165394057,14.819863075670582,1626359926132
participant_2,hard,"(147.43897011635897, 101.50920102269555)","(68.01702744004866, 96.66903212349747)","(129.83307884808164, 107.81907658048978)","(50.35161806802445, 103.03919730183271)",34.430649617474955,35.889630007493,13.45491311922116,14.299831658155199,1626359926196
participant_2,hard,"(147.0495391557722, 103.55779378432317)","(68.10458420775149, 99.00247830967373)","(129.3684279214358, 110.34119801655834)","(50.31053757694281, 105.69207029721838)",34.590842103166324,36.270315850620136,14.97850645262588,14.90857878477982,1626359926276
participant_2,hard,"(147.1667552147394, 102.14762818513826)","(67.03414363832836, 97.63280246887426)","(129.43709318746778, 108.77869924159856)","(49.15251224633039, 104.18762916128978)",34.76149650578736,36.47916417779105,14.650814051106863,14.622691891735485,1626359926337
participant_2,hard,"(147.1667552147394, 102.14762818513826)","(67.4768140637857, 97.29207955824951)","(129.43709318746778, 108.77869924159856)","(50.080818771353734, 104.18762916128978)",34.76149650578736,35.550857652767704,14.650814051106863,15.257362948414027,1626359926405
participant_2,hard,"(147.1667552147394, 102.14762818513826)","(67.91438376658739, 98.01698084179704)","(129.43709318746778, 108.77869924159856)","(50.23325768541872, 104.61936766355396)",34.76149650578736,35.398418738702716,14.650814051106863,14.577095381988329,1626359926468
participant_2,hard,"(147.1667552147394, 102.14762818513826)","(67.91438376658739, 98.01698084179704)","(129.43709318746778, 108.77869924159856)","(50.23325768541872, 104.61936766355396)",34.76149650578736,35.398418738702716,14.650814051106863,14.577095381988329,1626359926531
participant_2,hard,"(147.1667552147394, 102.14762818513826)","(67.91438376658739, 98.01698084179704)","(129.43709318746778, 108.77869924159856)","(50.23325768541872, 104.61936766355396)",34.76149650578736,35.398418738702716,14.650814051106863,14.577095381988329,1626359926629
participant_2,hard,"(147.71751061978148, 102.34992567082526)","(68.06245962350108, 98.02566636391948)","(130.36941392060953, 109.04404949985155)","(50.23325768541872, 104.61936766355396)",33.82917577264561,36.58302559401227,14.482166578052784,14.577095381988329,1626359926672
participant_2,hard,"(147.00167640232672, 101.79178264367545)","(67.27212164108778, 96.7780651146154)","(129.18448524838823, 108.11400921556469)","(49.61592760817439, 103.20794384570036)",35.014104444866916,35.88371338526031,14.338759423603733,14.359952528329814,1626359926772
participant_2,hard,"(147.2254545320498, 102.12894927973446)","(67.24278915624724, 98.14711723956863)","(129.81738788615985, 108.98020511970574)","(49.42454462521255, 104.82531755643325)",34.381201807095294,36.2559224613142,15.204955327744784,14.861278343341837,1626359926837
participant_2,hard,"(148.11687325795106, 104.22423330900926)","(69.30467107604045, 99.71254140064843)","(130.44171080200385, 110.7927646489702)","(51.62163948892385, 106.2556965303088)",34.55499025150857,35.993823021813114,14.549090650561993,14.62661860395201,1626359926900
participant_2,hard,"(147.3652045131712, 103.01744172616964)","(68.00336850750682, 98.42415194198111)","(129.6364122004161, 109.6473995672568)","(50.22931747203984, 105.00359999794455)",34.7242634545546,36.196005473611876,14.675178229663288,14.701734488335205,1626359926963
participant_2,hard,"(148.48865528834597, 103.07092574707474)","(68.8081213852297, 98.55811887989177)","(130.65599760991608, 109.86029198471851)","(50.22931747203984, 105.3011158434133)",34.8739644120742,37.238785285337144,14.992499737920298,14.964715333951972,1626359927028
participant_2,hard,"(148.4164518108887, 103.95422225029193)","(68.92817668439159, 99.42604283633005)","(130.65599760991608, 110.6841308361345)","(51.219045139960144, 105.3011158434133)",34.796695686030944,36.02545935761373,14.603192911221413,13.800748645091971,1626359927093
participant_2,hard,"(147.43297660587814, 104.17027820809197)","(67.84401786204033, 99.34481111641797)","(129.63674460412585, 110.80644718105029)","(50.08107888758239, 105.90028675775099)",34.8036981789046,36.16450190852629,14.653664348064922,14.599616060397238,1626359927172
participant_2,hard,"(149.21288327431455, 102.04693536188755)","(68.88896271169641, 97.86360364271671)","(131.51265570566466, 108.71210181307103)","(50.94058681755541, 104.49775956213213)",34.67948407162112,36.49747008938901,14.673773576027997,14.78090086759039,1626359927237
