participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_15,medium,"(109.9143521971746, 69.40408433643825)","(47.28149249286162, 66.15638398660849)","(96.68489983665495, 72.60031705553047)","(34.50804791176779, 69.38316016616227)",26.141499571167515,25.752362571583944,7.512954185076524,7.618066428767634,1630364392069
participant_15,medium,"(110.77810704091416, 69.08859178783018)","(48.07358345117791, 66.12360359237209)","(97.71794011730528, 72.42514775103155)","(34.50804791176779, 69.59835758866211)",25.10845929051719,26.96815149345275,8.035131674329023,8.342215113891136,1630364392178
participant_15,medium,"(110.77810704091416, 69.08859178783018)","(48.07358345117791, 66.12360359237209)","(97.71794011730528, 72.42514775103155)","(34.50804791176779, 69.59835758866211)",25.10845929051719,26.96815149345275,8.035131674329023,8.342215113891136,1630364392200
participant_15,medium,"(110.58394931802468, 69.65194392256592)","(48.164419959337465, 67.388089477638)","(97.36939788232847, 72.42514775103155)","(35.091944945623254, 70.70949078610192)",25.457001525493993,26.389031525075538,7.072753431596539,7.905410626784949,1630364392268
participant_15,medium,"(112.26068355673988, 70.1569026943655)","(50.1309100049948, 67.60152797666433)","(99.59140811281304, 73.12272701681104)","(37.200707606377364, 70.61579678655471)",25.141663320911903,25.95932240010916,6.593568676951691,6.701213636022658,1630364392374
participant_15,medium,"(112.26068355673988, 70.1569026943655)","(50.1309100049948, 67.60152797666433)","(99.59140811281304, 73.12272701681104)","(37.200707606377364, 70.61579678655471)",25.141663320911903,25.95932240010916,6.593568676951691,6.701213636022658,1630364392398
participant_15,medium,"(111.86543968761453, 67.88088295725674)","(49.18976150017829, 64.43429033004668)","(99.38445471594059, 70.7052489742855)","(36.02958736834262, 67.31051219119036)",24.675907376484247,26.291459676189334,6.2877951338832645,6.328986054590132,1630364392495
participant_15,medium,"(113.53939260889321, 68.00075346861263)","(51.22553841909394, 65.62798765559705)","(101.14671294773872, 70.69797673565972)","(38.03197788090074, 68.39052938429177)",24.50841595221391,26.37567948332618,5.723782262284658,5.870339376897384,1630364392572
participant_15,medium,"(113.14126129649958, 71.24712169464931)","(51.529998051394045, 68.8174819999374)","(100.86403987540416, 73.74656966653765)","(38.43024595068346, 71.49310450747089)",24.243034230506055,26.0514941563506,5.123235962631952,5.445515414881811,1630364392640
participant_15,medium,"(111.86115452588503, 70.46273666652633)","(50.37777631563904, 69.19997124408042)","(99.71830822678659, 72.97882626929459)","(37.09200176518516, 71.68252123980528)",24.05694527697233,26.47965282620136,4.907294086629918,4.680305790920102,1630364392701
participant_15,medium,"(111.4069547038481, 68.23922102230529)","(50.24824038544813, 68.79727678125931)","(99.20299294132883, 70.52910467927131)","(37.09200176518516, 70.78697187347325)",24.26215004758251,26.140859984956023,4.146996217433298,3.7847564245880676,1630364392770
participant_15,medium,"(111.4069547038481, 68.23922102230529)","(50.3391073407073, 69.47643618001337)","(99.20299294132883, 70.52910467927131)","(37.09200176518516, 71.91607623199252)",24.26215004758251,26.48821386009878,4.146996217433298,3.864118085071823,1630364392842
participant_15,medium,"(111.38785460659125, 68.34028475830684)","(50.27628088504491, 69.71870080499468)","(99.05019216327402, 70.52910467927131)","(36.8687817888831, 71.91607623199252)",24.41495082563732,26.711433836400843,4.146996217433298,3.864118085071823,1630364392900
participant_15,medium,"(112.02776258711037, 65.08375669703071)","(49.81267712433305, 65.40335809783141)","(99.68500182621847, 67.87859020926771)","(36.545031560331154, 68.25009639109794)",24.5147842458573,26.56180938754187,6.2401103337688255,6.255405168451944,1630364393042
participant_15,medium,"(112.02776258711037, 65.08375669703071)","(49.81267712433305, 65.40335809783141)","(99.68500182621847, 67.87859020926771)","(36.545031560331154, 68.25009639109794)",24.5147842458573,26.56180938754187,6.2401103337688255,6.255405168451944,1630364393042
participant_15,medium,"(111.07293687474566, 64.13260188285767)","(49.2424735472523, 63.593979612326166)","(98.76087577312865, 67.4347866216849)","(36.10454711492639, 67.00885057835512)",24.349808199360268,26.432936818335293,7.781473199753236,7.903722148716042,1630364393113
participant_15,medium,"(111.07293687474566, 64.13260188285767)","(49.2424735472523, 63.593979612326166)","(98.76087577312865, 67.4347866216849)","(36.10454711492639, 67.00885057835512)",24.349808199360268,26.432936818335293,7.781473199753236,7.903722148716042,1630364393177
participant_15,medium,"(111.07293687474566, 64.13260188285767)","(49.673486945150444, 62.573022362135134)","(98.76087577312865, 67.4347866216849)","(36.63976568080125, 66.02738818331045)",24.349808199360268,26.189212862454042,7.781473199753236,8.059840828907909,1630364393262
participant_15,medium,"(111.07293687474566, 64.13260188285767)","(49.54849759742683, 62.95194757022381)","(98.76087577312865, 67.4347866216849)","(36.214966739789816, 66.02738818331045)",24.349808199360268,26.614011803465473,7.781473199753236,7.099131323511308,1630364393294
participant_15,medium,"(112.8602532716086, 65.94509769875458)","(50.54154348281645, 64.53290911494514)","(100.21607749606846, 69.13942654256971)","(37.276061317195854, 67.76662186130852)",24.898043564193358,26.637422467734723,7.558451603217691,7.648393046009005,1630364393404
