participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_7,easy,"(119.48712094853227, 80.29554408872151)","(42.071574787228435, 81.25368507062105)","(103.93298136600198, 84.56119068441515)","(26.580846083209053, 85.7400105015968)",31.166174475511966,31.375046496342307,9.719295719724869,10.410408610392551,1627403485951
participant_7,easy,"(117.77329119468232, 78.42845342719373)","(41.27823005411847, 79.70966462250361)","(102.16654141440812, 82.68670937679414)","(25.874729965114966, 84.2130571473244)",31.160344946023557,31.231549538366366,9.845459114207188,10.606864998742822,1627403486048
participant_7,easy,"(117.77329119468232, 78.42845342719373)","(41.177664885590275, 79.71081085160402)","(102.16654141440812, 82.68670937679414)","(25.874729965114966, 84.2130571473244)",31.160344946023557,31.231549538366366,9.845459114207188,10.606864998742822,1627403486106
participant_7,easy,"(117.77329119468232, 78.42845342719373)","(40.54470856088301, 79.3048755455784)","(102.16654141440812, 82.68670937679414)","(25.874729965114966, 83.71650344332011)",31.160344946023557,30.326104406143713,9.845459114207188,10.582146702086902,1627403486158
participant_7,easy,"(118.31249594645715, 75.68296971855965)","(42.28223073757408, 77.40046607685393)","(102.66611121042932, 80.08665754652517)","(27.034806659738933, 81.9602587680283)",31.185077523383384,30.95628240803852,10.265318131932844,10.847209386094619,1627403486265
participant_7,easy,"(120.67991172270047, 75.88316569084316)","(44.06381425888833, 77.88518006272648)","(104.94470001416448, 80.56568561268068)","(28.82555738274641, 82.75919251877895)",31.440759564211476,30.951476585974888,10.784826772945053,11.477197800670183,1627403486322
participant_7,easy,"(119.38254602356574, 74.21056416431338)","(42.903712874821395, 76.28392859454209)","(103.29791860530031, 78.90944386076444)","(27.43378940788307, 81.12730303695116)",31.868983970324734,31.500792799547526,11.059048669936601,11.57065219798369,1627403486389
participant_7,easy,"(118.60750148008812, 73.16765735732771)","(42.72199230665865, 75.28627565890567)","(102.53431352833289, 77.91073247622991)","(27.239830534119392, 80.22360956486956)",31.850565434840973,31.472835204476723,11.128342773561599,11.745701705280226,1627403486456
participant_7,easy,"(118.60750148008812, 73.16765735732771)","(42.72199230665865, 75.28627565890567)","(102.53431352833289, 77.91073247622991)","(27.239830534119392, 80.22360956486956)",31.850565434840973,31.472835204476723,11.128342773561599,11.745701705280226,1627403486524
participant_7,easy,"(118.60750148008812, 73.16765735732771)","(42.72199230665865, 75.28627565890567)","(102.53431352833289, 77.91073247622991)","(27.239830534119392, 80.22360956486956)",31.850565434840973,31.472835204476723,11.128342773561599,11.745701705280226,1627403486612
participant_7,easy,"(118.60750148008812, 73.16765735732771)","(42.72199230665865, 75.28627565890567)","(102.53431352833289, 77.91073247622991)","(27.239830534119392, 80.22360956486956)",31.850565434840973,31.472835204476723,11.128342773561599,11.745701705280226,1627403486612
participant_7,easy,"(118.60750148008812, 73.16765735732771)","(42.72199230665865, 75.28627565890567)","(102.53431352833289, 77.91073247622991)","(27.239830534119392, 80.22360956486956)",31.850565434840973,31.472835204476723,11.128342773561599,11.745701705280226,1627403486734
participant_7,easy,"(119.55596721339884, 73.85345393061449)","(42.74735000166078, 75.39229332021314)","(103.49298681061693, 78.63040212671197)","(27.44269209413642, 80.22360956486956)",31.80329984604758,31.269973644459697,11.300155835483565,11.745701705280226,1627403486795
participant_7,easy,"(119.34380044689341, 73.02074513835909)","(42.706061022955055, 75.26166024274416)","(103.49298681061693, 77.8074022553492)","(27.11238026449064, 80.22360956486956)",31.576086123538985,31.600285474105476,11.747767513214058,11.745701705280226,1627403486870
participant_7,easy,"(120.08421920037529, 72.97212378688175)","(43.835314409750026, 74.84217365877248)","(103.49298681061693, 77.74911334090575)","(28.190661135809933, 79.94470915371494)",32.62032791141108,31.865607054882275,11.721643014338042,12.144940107828006,1627403486930
participant_7,easy,"(119.48734092024108, 73.08442392225982)","(43.2769989030171, 74.8919094670523)","(103.49298681061693, 77.74352251353412)","(28.190661135809933, 79.92233354007112)",31.624806943679218,30.89292050736185,11.379430469954968,11.868103067576158,1627403486985
participant_7,easy,"(120.21430906812498, 73.92334220729356)","(42.838442814793325, 76.27630446383715)","(103.49298681061693, 78.96275453783707)","(27.141638972081637, 81.351144609388)",32.82163848931894,31.97273425872116,11.641966915630263,12.10889893680178,1627403487105
participant_7,easy,"(120.21430906812498, 73.92334220729356)","(43.28293632882253, 76.18123078964776)","(103.49298681061693, 78.96275453783707)","(28.09135227794286, 81.1248155080475)",32.82163848931894,31.023020952859937,11.641966915630263,11.882569835461283,1627403487147
participant_7,easy,"(120.21430906812498, 73.92334220729356)","(43.94446583015315, 76.14769726509303)","(103.49298681061693, 78.96275453783707)","(28.09135227794286, 81.1248155080475)",32.82163848931894,32.227546016179986,11.641966915630263,12.090694620069371,1627403487200
participant_7,easy,"(120.21430906812498, 73.92334220729356)","(43.83586204350388, 76.17990467674372)","(103.49298681061693, 78.96275453783707)","(28.09135227794286, 81.1248155080475)",32.82163848931894,32.227546016179986,11.641966915630263,12.090694620069371,1627403487305
participant_7,easy,"(120.57373336874502, 75.31847931875495)","(42.95398203797265, 77.29572558374366)","(104.13613536659432, 80.28908740718452)","(27.200178866468377, 82.41009538447088)",32.44399737547246,32.064843956611185,11.719720774317466,12.26552463342523,1627403487355
participant_7,easy,"(120.7355960333573, 74.05225439203059)","(43.068557911471544, 75.7293172743382)","(104.37416958541326, 79.08438949001993)","(27.302218831193386, 80.88257307045296)",32.30838745159781,32.10094941467105,11.821043621106583,12.242463060358205,1627403487452
participant_7,easy,"(120.53710296036877, 74.5816979943795)","(43.49424357582018, 76.40019788864434)","(104.37416958541326, 79.08438949001993)","(28.142754192079337, 80.88257307045296)",31.767671837726994,31.260414053785098,10.644711577003392,11.030106425386322,1627403487501
participant_7,easy,"(119.24642282491072, 75.0585415580033)","(43.43734260031681, 76.65172543506547)","(103.28733857042698, 79.62070888121525)","(28.142754192079337, 80.88257307045296)",31.686325469965595,30.94346120546652,10.844256811849846,11.030106425386322,1627403487547
participant_7,easy,"(121.72422585031654, 77.50133481333296)","(44.691244932750124, 79.44636566471763)","(105.5433939235063, 82.36405316419768)","(29.195016767547713, 84.50563131541276)",32.14824006846902,31.464808534437907,11.294383314347215,11.950517292552831,1627403487657
participant_7,easy,"(121.72422585031654, 77.50133481333296)","(44.691244932750124, 79.44636566471763)","(105.5433939235063, 82.36405316419768)","(29.195016767547713, 84.50563131541276)",32.14824006846902,31.464808534437907,11.294383314347215,11.950517292552831,1627403487707
participant_7,easy,"(121.72422585031654, 77.50133481333296)","(44.32552632967747, 79.43839423597251)","(105.5433939235063, 82.36405316419768)","(28.089285369119352, 84.50563131541276)",32.14824006846902,32.57053993286627,11.294383314347215,11.950517292552831,1627403487760
participant_7,easy,"(121.72422585031654, 77.50133481333296)","(44.68577044912627, 79.47497687171904)","(105.5433939235063, 82.36405316419768)","(29.145793733021492, 84.50563131541276)",32.14824006846902,31.51403156896413,11.294383314347215,11.950517292552831,1627403487866
participant_7,easy,"(121.72422585031654, 77.50133481333296)","(44.68577044912627, 79.47497687171904)","(105.5433939235063, 82.36405316419768)","(29.145793733021492, 84.50563131541276)",32.14824006846902,31.51403156896413,11.294383314347215,11.950517292552831,1627403487915
participant_7,easy,"(121.72422585031654, 77.50133481333296)","(44.68577044912627, 79.47497687171904)","(105.5433939235063, 82.36405316419768)","(29.145793733021492, 84.50563131541276)",32.14824006846902,31.51403156896413,11.294383314347215,11.950517292552831,1627403487962
participant_7,easy,"(123.3416980045547, 80.01673081143713)","(45.16783893450378, 81.14241773812887)","(106.94035565781405, 84.86988002472299)","(29.21114816285899, 86.16906094498427)",32.495246672540816,32.29330559944947,11.281977670668311,11.829767806415475,1627403488083
participant_7,easy,"(122.76859668301887, 80.1091309046418)","(45.16783893450378, 81.14241773812887)","(106.94035565781405, 84.91942965027374)","(29.21114816285899, 86.16906094498427)",31.454457746837306,32.29330559944947,11.159829529588023,11.829767806415475,1627403488139
