participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_11,hard,"(112.6052544344036, 63.77044154420105)","(48.79984573800266, 65.54780987848403)","(99.1641822562242, 68.03496429099232)","(35.41716831828944, 69.96432898415242)",26.570495342042705,27.513374187006775,9.563080828054808,9.84961752025447,1627926139944
participant_11,hard,"(113.59621930130595, 64.1444226360843)","(49.00260661295658, 66.53874653994251)","(99.9917695272834, 68.39563202491172)","(35.566171065263006, 70.95578480794302)",26.83627238290501,27.661223721373062,9.563178300346408,9.947116392731914,1627926140010
participant_11,hard,"(113.37841768356998, 62.57273747041381)","(48.803265394582695, 65.0714197637542)","(100.02276885929132, 66.74541660579507)","(35.55016738168524, 69.38560012693506)",26.349175436216683,27.255466570271892,9.397875023296365,9.655585514907216,1627926140071
participant_11,hard,"(116.9560007464221, 62.57182289540208)","(52.58252378408383, 65.36697016070025)","(103.59195043704906, 66.93001086432014)","(39.35156925233651, 69.8913887955323)",26.30572788961217,27.245045379171636,9.688792251254192,9.991655783086564,1627926140135
participant_11,hard,"(115.5786354063042, 63.37938474269322)","(51.04860176581098, 66.33134965078114)","(102.23119985955233, 67.76296834477989)","(37.77884846198048, 70.86196144813812)",26.317843095303033,27.282526904118647,9.73476248949283,10.024224548219543,1627926140216
participant_11,hard,"(115.48113841272095, 61.552018824918036)","(51.16541278660782, 64.60628646079397)","(102.07055630627701, 65.70397501992693)","(37.930332805257876, 68.96251049581815)",26.515542671351795,27.26672153679283,9.260352352342125,9.702575763918503,1627926140281
participant_11,hard,"(115.17244183615855, 61.31947100782111)","(50.83874731313631, 64.4970006797248)","(101.26056523792022, 65.70397501992693)","(37.930332805257876, 68.96251049581815)",27.32553373970859,27.26672153679283,10.00269028333787,10.046268344262899,1627926140346
participant_11,hard,"(114.54870071569782, 62.0827108929102)","(50.510582096142514, 64.72189768384789)","(101.121739019839, 66.36846228537433)","(37.02520504523, 69.54985601503176)",26.49901995559958,28.171849296820703,9.631771447686326,10.633613863476512,1627926140458
participant_11,hard,"(113.70480087318947, 63.100766441594715)","(50.29692012670944, 66.12017096712702)","(100.27799822713587, 67.33179507787008)","(36.99905551050051, 70.47142222175262)",26.418080915449536,27.281667131866925,9.460756986938577,9.769751971485675,1627926140522
participant_11,hard,"(113.63912293454723, 60.69946070199194)","(49.97977737236715, 63.37328089441826)","(100.26337200535636, 64.92604405689417)","(36.5629671806455, 67.80094145361363)",26.43676439000774,27.63831338408272,9.508546332337573,9.944105355170905,1627926140606
participant_11,hard,"(114.25726963883926, 62.4544330655217)","(50.9597859789169, 64.68637811343615)","(101.203404788228, 66.48710610227317)","(37.686839432442866, 68.88470983005209)",25.922345515886263,27.18639749149588,8.957797978902818,9.255404148836533,1627926140666
participant_11,hard,"(111.66774150438347, 59.45814533855174)","(48.569931221643635, 61.36995891774769)","(98.50984888760743, 63.4933308346972)","(35.28754599557306, 65.61129542173512)",26.051291836873133,27.118106766278288,8.937318661151949,9.367126976325373,1627926140730
participant_11,hard,"(111.91654533650672, 61.872301577052895)","(48.96185207112467, 63.24988837878118)","(98.68134346851002, 65.99059554853739)","(35.656885545293335, 67.55879977637233)",26.184074836608488,27.221563219725795,9.141216225725657,9.565433210016636,1627926140798
participant_11,hard,"(111.91654533650672, 61.872301577052895)","(48.96185207112467, 63.24988837878118)","(98.68134346851002, 65.99059554853739)","(35.656885545293335, 67.55879977637233)",26.184074836608488,27.221563219725795,9.141216225725657,9.565433210016636,1627926140862
participant_11,hard,"(112.66651500000278, 62.032491401248365)","(50.04699367925149, 63.242862117920026)","(99.52077322883585, 66.28593691460037)","(36.60215393486259, 67.64724524797066)",25.34464507628266,27.49263562663692,9.421917055121419,9.89855109395831,1627926140940
participant_11,hard,"(111.56881964022887, 61.39484856145282)","(48.16054095031541, 62.41705095951693)","(98.13726008113008, 65.66221105895238)","(34.730931580255856, 66.89016963829636)",26.72815822398843,27.485916306366562,9.678870848802035,10.02023436340096,1627926141004
participant_11,hard,"(112.96320526924684, 61.17364480200923)","(49.55223313893658, 62.75482859095791)","(99.61545671336356, 65.43770397920161)","(36.02622215542943, 67.17961927084252)",26.3151126941666,27.698811220005155,9.590284191537641,9.976363128516816,1627926141071
participant_11,hard,"(112.82912799463702, 60.302895944491866)","(49.26065103718429, 61.82174198225766)","(99.41735605189024, 64.59053835420491)","(35.807010052485566, 66.31574796443601)",26.420196217513876,27.60168678854825,9.639536041177053,10.093699033859593,1627926141143
participant_11,hard,"(111.27906708041655, 61.38549909933499)","(48.185444671146115, 62.828778197730344)","(97.94750479941558, 65.63316240237691)","(34.838033044062286, 67.29729004248475)",26.287460224597453,27.30849352200312,9.405459918179986,9.93723570192924,1627926141210
participant_11,hard,"(112.94654967559518, 61.44188137316121)","(49.545684009763704, 62.90466320900407)","(99.59157798313481, 65.62482122764322)","(36.18255078974198, 67.29068263233967)",26.297292979267695,27.356301762568364,9.410150579099536,9.885603862591779,1627926141272
participant_11,hard,"(112.94654967559518, 61.44188137316121)","(49.545684009763704, 62.90466320900407)","(99.59157798313481, 65.62482122764322)","(36.18255078974198, 67.29068263233967)",26.297292979267695,27.356301762568364,9.410150579099536,9.885603862591779,1627926141350
participant_11,hard,"(113.66780967702857, 62.83635281856141)","(49.75598757995408, 64.78672640357945)","(100.48126068972306, 67.14762127918948)","(36.38371935439136, 69.25696282529316)",26.02589657842327,27.451320897287587,9.646686514004614,9.940694409946445,1627926141412
participant_11,hard,"(111.49484784739799, 61.6154109480683)","(48.512499193144556, 63.62923463735547)","(98.29655575452765, 65.86382023217175)","(35.17808889347999, 68.07927173101507)",26.13311866516233,27.38548779611301,9.456216550210222,9.926651823412605,1627926141480
participant_11,hard,"(112.56983758520983, 61.89739357943142)","(48.512499193144556, 63.62923463735547)","(99.24435149367218, 66.22754895248454)","(35.17808889347999, 68.07927173101507)",26.267551394434122,27.38548779611301,9.697394518283545,9.926651823412605,1627926141546
participant_11,hard,"(112.77030311966246, 62.8876732839384)","(49.064254598555976, 65.27445278718449)","(99.51315173107605, 67.16463533577098)","(35.59291114882171, 69.72480350158003)",26.26034407439147,27.731680939637045,9.550077032824447,9.887075292382178,1627926141608
participant_11,hard,"(113.92548743729093, 63.25381984209889)","(49.95291320452451, 65.60097476591)","(100.41474442511387, 67.56160486782028)","(36.39749799809942, 70.10690531987348)",26.712532143224962,27.897476241138072,9.582275839362417,9.984357251451009,1627926141672
participant_11,hard,"(113.92548743729093, 63.25381984209889)","(50.82306001232723, 65.84667930100193)","(100.41474442511387, 67.56160486782028)","(37.51237662383119, 70.21529661947625)",26.712532143224962,26.782597615406303,9.582275839362417,9.615912258327626,1627926141750
participant_11,hard,"(114.07332584206686, 62.73375081105951)","(50.14279807508922, 65.30963357980329)","(100.41474442511387, 66.73506805893612)","(36.515106556662424, 69.60896471356227)",26.783321303141747,27.779867682575066,9.56107982313734,9.861567883707728,1627926141823
participant_11,hard,"(114.00561233131384, 64.98821254747816)","(50.097307889419426, 67.45311724934527)","(100.73288573145646, 69.31553458115286)","(36.56280208778071, 71.93480400443332)",26.25469980379239,27.83470539823793,9.728055850624514,10.016388574512348,1627926141930
participant_11,hard,"(114.55290183394025, 63.653761082205165)","(51.15745430832612, 66.14680059811508)","(101.32264024177854, 67.76006379198225)","(37.77539742783119, 70.40490286321437)",26.239467553183204,27.352946861705284,9.152258975635057,9.448069409059833,1627926141997
participant_11,hard,"(114.55290183394025, 63.653761082205165)","(51.15745430832612, 66.14680059811508)","(101.32264024177854, 67.76006379198225)","(37.77539742783119, 70.40490286321437)",26.239467553183204,27.352946861705284,9.152258975635057,9.448069409059833,1627926142078
participant_11,hard,"(115.28960752942794, 65.00937485374834)","(52.02168921836574, 67.52315940785957)","(102.12666948838705, 69.27795286375658)","(38.61491372342789, 71.90251876025104)",26.110892419465017,27.51211793393668,9.544176812240039,9.752033666665739,1627926142136
participant_11,hard,"(114.9534702052631, 63.91893062494546)","(51.3645835525017, 66.48071536376165)","(101.577802865786, 68.18620398121311)","(37.87958112930937, 70.88824440616008)",26.51785257908159,27.74057482841272,9.546506813048836,9.825159759329836,1627926142201
participant_11,hard,"(114.91513953784784, 63.41172209653314)","(51.3645835525017, 66.48071536376165)","(101.577802865786, 68.18620398121311)","(37.87958112930937, 70.88824440616008)",26.387598415252768,27.74057482841272,10.512238458592044,9.825159759329836,1627926142266
participant_11,hard,"(113.87364545289576, 62.62827708288478)","(49.69045991176699, 65.63960181983202)","(100.66060185080279, 66.66198530346901)","(36.24351615743399, 69.88817318516794)",26.261769899374485,27.538182332882585,9.12601385287234,9.518630830858449,1627926142329
participant_11,hard,"(115.31056647632998, 63.863096105107616)","(51.63519190682905, 66.7102389676038)","(101.98442441719996, 67.99998855549438)","(38.19875611124552, 70.95527005660097)",26.371935086970552,27.471908149182134,9.233729437839436,9.471374162578293,1627926142395
