participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_17,easy,"(149.95939907788215, 114.0411505554664)","(53.20589697957621, 108.15896688784846)","(129.0240337026289, 119.48578540552808)","(34.874747815590126, 113.4947892688524)",42.128441051321715,36.94739157435106,11.071701422679325,11.367175666331605,1631360767814
participant_17,easy,"(151.71352619403845, 117.45426597537518)","(57.01845484872138, 113.48737877948953)","(130.681067848258, 123.86432490729204)","(38.427568515006, 119.827963984877)",41.93189048190834,37.46499998676882,13.970477926690364,14.060951890613069,1631360767891
participant_17,easy,"(162.28233428128445, 122.43955496437185)","(66.99434156803956, 118.39074994998238)","(141.22481962551325, 128.9550093526159)","(47.79246296868952, 124.98474407427058)",41.583446531956724,38.67360194980938,14.508561431284747,14.827852075803094,1631360767955
participant_17,easy,"(155.03710131235493, 117.85264163303327)","(60.33214911938285, 115.70741117697071)","(134.40342361823423, 124.4021341867483)","(40.95493658461055, 122.33518780043232)",40.757539091748185,39.153589563611604,14.810560110257939,15.018561221455457,1631360768022
participant_17,easy,"(153.39326356856918, 113.38097366723355)","(60.10609353850259, 111.93185341947196)","(133.6397545021273, 119.08414173567144)","(40.94135022003593, 117.75755019563985)",39.384650121242885,38.47890103649297,12.790765907744571,13.084650211814733,1631360768082
participant_17,easy,"(157.80404239942163, 114.48199479036202)","(62.25777253899605, 112.47098590546693)","(138.48645297733674, 118.25823213736294)","(42.50371016729332, 116.36688035386396)",38.78869008937909,39.41091858929212,6.687290738616866,6.970969534217147,1631360768147
participant_17,easy,"(162.35909379544134, 106.01531245285672)","(69.75361508419358, 103.77772152577448)","(143.4075142714036, 111.7357866160737)","(50.53589947865201, 109.5402393578397)",37.62399182536683,38.39981004853871,12.217549573359065,12.464026624074904,1631360768229
participant_17,easy,"(162.14043606269865, 102.83050363660641)","(70.66484854435043, 100.99821654679567)","(142.98770637480902, 109.08511841380914)","(51.37855750487961, 107.2382067172066)",37.725068798699795,38.64484459194318,13.77855108534095,13.877020179799729,1631360768291
participant_17,easy,"(162.73662136638904, 106.21835626992379)","(71.19462239946643, 105.05753613414527)","(143.53259542263913, 112.64117542039457)","(51.51717460086729, 111.49132739410561)",37.735991492154426,39.45803812537633,14.16360288123542,14.230601738636324,1631360768388
participant_17,easy,"(160.17396381715344, 108.70101302475405)","(67.85917803164239, 105.79964428208814)","(141.8832670356387, 112.90125929394526)","(48.614080614454, 110.07332944122936)",36.68906856821923,38.399387256387854,7.775474576574197,7.755908695195103,1631360768455
participant_17,easy,"(156.3468597623987, 119.92545212309324)","(63.60034841036122, 120.00017968225256)","(137.96157911905902, 123.38673701019434)","(44.64113311949768, 123.63713014413224)",36.9181017724477,37.793591046647634,5.137461331221857,5.333334518603806,1631360768516
participant_17,easy,"(150.5211848657343, 114.42328467978903)","(55.94124236938648, 114.40538935251946)","(131.82263143435966, 117.4197072712686)","(36.988432172543526, 117.56519232495427)",37.597272699449604,38.08844562497869,3.1554206697246627,3.37614080048661,1631360768572
participant_17,easy,"(146.75403418619715, 111.54395992888283)","(55.197775783786824, 113.94007112189695)","(128.68129710495532, 114.33865403206619)","(36.988432172543526, 116.87148477142)",36.504001067387435,36.537900074893514,3.1302553321802407,3.577201455787872,1631360768659
participant_17,easy,"(146.75403418619715, 111.54395992888283)","(55.197775783786824, 113.94007112189695)","(128.68129710495532, 114.33865403206619)","(36.988432172543526, 116.87148477142)",36.504001067387435,36.537900074893514,3.1302553321802407,3.577201455787872,1631360768691
participant_17,easy,"(147.91439270739738, 99.34637525754624)","(61.79687735068319, 107.44139195498065)","(130.92855869929372, 101.90732623199801)","(43.8157174654807, 110.40845443596481)",33.95216142727986,35.736419247070444,3.171896178553652,3.8159764589363476,1631360768787
participant_17,easy,"(150.8527204027007, 94.80338580137642)","(64.93694172295706, 105.50718768566755)","(134.34914523160387, 97.07132462119718)","(46.18404066463427, 108.13266098538863)",32.95494009721551,37.190907618560246,2.0257589407810883,2.2718832110513176,1631360768854
participant_17,easy,"(154.63408148222697, 92.51817426117896)","(72.72597060770295, 106.36200509882656)","(139.03139156138423, 94.84476514030575)","(54.237506526151265, 108.96849169826055)",31.088194634212414,36.59982625207704,2.565485491977597,2.597564527459326,1631360768937
participant_17,easy,"(156.10266876401943, 92.89432777278671)","(74.11413338751936, 107.86130608421786)","(140.88028454586947, 95.21931101073278)","(55.275911722089404, 110.54510588101402)",30.32604416401591,37.29689408672675,2.673451633127115,2.6775514242544887,1631360768999
participant_17,easy,"(158.35506284443613, 95.8853330686875)","(77.19968728977143, 110.81731341908268)","(143.15901013589973, 98.24673687523956)","(58.46742238929984, 113.47752927193962)",30.14001213680058,37.04597589232799,2.8708044908271404,2.6936909620199003,1631360769058
participant_17,easy,"(153.01122470385098, 96.94885379666903)","(70.22065735378465, 106.6589939364062)","(137.3888007599653, 100.14271713881499)","(52.3492503985708, 110.10162035865324)",31.203093191630614,35.76252260416004,5.780973280841863,5.898054925015458,1631360769154
participant_17,easy,"(148.41698753880337, 103.12432436243397)","(68.4250510460697, 110.35395625804084)","(131.94226077292114, 108.1528508244082)","(50.8979422203265, 115.55755559355018)",32.75421016383916,35.31577149638906,11.372463307343423,11.775358060840517,1631360769221
participant_17,easy,"(145.2551936728338, 103.55422761367709)","(63.849776843302266, 107.73236871074982)","(128.0348295352278, 109.33473362971017)","(46.229718919247716, 113.74887709812901)",34.07512799520191,35.880668098636306,12.983906969999225,13.443502528031786,1631360769280
participant_17,easy,"(145.56601454770828, 101.29773961630521)","(63.094223169463255, 105.40280924459468)","(128.16142643505373, 107.10935379456717)","(45.41556700964976, 111.40703095429674)",34.370617447189034,35.94599246782764,13.022093179506555,13.42107616442263,1631360769365
participant_17,easy,"(147.602163111726, 102.35254956199925)","(65.83061467943254, 106.34725750007875)","(130.31734393729494, 107.84900805711007)","(48.07852242249284, 112.06876386188017)",34.275183019381075,36.00429887181235,12.420933586945466,12.922406241868885,1631360769427
participant_17,easy,"(149.93678372845613, 101.25454246302252)","(67.04030371973829, 105.89039295391308)","(132.1071698925566, 107.08670426746812)","(49.06181725654051, 111.96055487929607)",35.208541636508926,36.58442642473074,13.192551914288742,13.65587814918672,1631360769490
participant_17,easy,"(149.41556893758434, 98.99433051117536)","(67.03989004114761, 103.631520828754)","(131.66374922082377, 104.81527960734095)","(48.99221460662285, 109.67776441899153)",35.08784220855523,36.65669176006486,13.212462936480733,13.632816493754945,1631360769554
participant_17,easy,"(152.34118524998507, 104.35847292439462)","(69.9220090292647, 107.76209995028694)","(134.98642909813952, 109.88004446126979)","(52.0214689195609, 113.45764649993725)",34.38375391041518,36.304360011527024,12.442766600779578,12.881982143089772,1631360769642
participant_17,easy,"(155.04017789482418, 104.87750938438808)","(72.60515127047029, 108.6824195142924)","(137.47282987195376, 110.41955817557209)","(54.467061508817096, 114.40945179393566)",34.739487001479574,36.68185422483475,12.521287104164003,12.918788773013148,1631360769699
participant_17,easy,"(155.04017789482418, 104.87750938438808)","(72.5369561811807, 109.01076328998033)","(137.47282987195376, 110.41955817557209)","(54.227677078339184, 115.28703330789722)",34.739487001479574,36.92123865531266,12.521287104164003,13.796370286974707,1631360769766
participant_17,easy,"(155.04017789482418, 104.87750938438808)","(71.32253614878209, 109.841563949376)","(137.47282987195376, 110.41955817557209)","(53.08444612812309, 115.60953213367611)",34.739487001479574,36.9430507402285,12.521287104164003,13.0588364059804,1631360769827
participant_17,easy,"(151.88704778828836, 103.6882280484224)","(69.34794817649892, 106.98897559654144)","(134.47203266066214, 109.17637756488695)","(51.33504062314752, 112.65298422094203)",34.504831950209336,36.50290763785597,12.374144257599255,12.781572662090184,1631360769891
participant_17,easy,"(153.23371318123554, 104.88808190951681)","(69.55401236415537, 107.11387426214242)","(135.8480640728003, 110.34125622771353)","(51.33504062314752, 112.65298422094203)",34.39837994100526,36.50290763785597,12.275589822687834,12.171742234422723,1631360769988
participant_17,easy,"(151.68583534215577, 99.76099307964978)","(68.47599707577683, 101.96950144664152)","(134.10945925135456, 105.43502176454058)","(50.28650498819479, 107.85683023900492)",34.6174638918601,36.722868878685404,12.795640084776096,13.233057414792711,1631360770039
participant_17,easy,"(151.68583534215577, 99.76099307964978)","(68.47599707577683, 101.96950144664152)","(134.10945925135456, 105.43502176454058)","(50.28650498819479, 107.85683023900492)",34.6174638918601,36.722868878685404,12.795640084776096,13.233057414792711,1631360770132
participant_17,easy,"(151.29282876125808, 98.35819103832283)","(68.69959890068786, 100.25988671782976)","(134.15244300107815, 103.7705342007125)","(50.73053660287995, 105.85874422622736)",33.90913885383816,36.245261647162806,12.16742255069039,12.562062937924566,1631360770197
participant_17,easy,"(152.12145214470502, 99.38521951865188)","(68.69959890068786, 100.25988671782976)","(134.81411756185116, 104.88851487319518)","(50.73053660287995, 105.85874422622736)",34.16703945668269,36.245261647162806,12.332564382595592,12.562062937924566,1631360770257
participant_17,easy,"(150.8673879447888, 102.27736761599499)","(68.70487152219539, 103.40904176757749)","(133.90824936881472, 107.58503470172764)","(50.69894908884089, 108.91306299979806)",33.5378024592319,36.2372698594736,11.887091798198526,12.241535567882238,1631360770340
participant_17,easy,"(150.8673879447888, 102.27736761599499)","(68.74635683998576, 102.38866887593758)","(133.90824936881472, 107.58503470172764)","(50.76824733086869, 107.90188776432024)",33.5378024592319,36.190684401690305,11.887091798198526,12.245762192560505,1631360770406
participant_17,easy,"(150.7011424482306, 101.94149091638928)","(68.30816606465191, 101.19540265250862)","(133.312880163935, 107.58503470172764)","(50.218371654896146, 106.72313976645455)",34.133171664111615,36.29767480180817,12.749994450836311,12.402556969418583,1631360770471
