participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_8,easy,"(125.98576754060286, 91.78863165058262)","(51.51960838144351, 92.36070341717858)","(109.01721973797295, 97.20993225113583)","(35.6384437220845, 97.91876452367526)",33.46666916689536,32.51317496967842,12.676733403965045,13.159141116571845,1627411643632
participant_8,easy,"(125.98576754060286, 91.78863165058262)","(51.51960838144351, 92.36070341717858)","(109.01721973797295, 97.20993225113583)","(35.6384437220845, 97.91876452367526)",33.46666916689536,32.51317496967842,12.676733403965045,13.159141116571845,1627411643762
participant_8,easy,"(125.98576754060286, 91.78863165058262)","(51.51960838144351, 92.36070341717858)","(109.01721973797295, 97.20993225113583)","(35.6384437220845, 97.91876452367526)",33.46666916689536,32.51317496967842,12.676733403965045,13.159141116571845,1627411643783
participant_8,easy,"(126.35304942446965, 90.35949664425176)","(51.7993562282328, 90.45066990146098)","(109.37511298268875, 95.80589797479891)","(35.83891008909633, 95.98013939775913)",33.39349645753826,32.61474368074232,12.61147900484957,13.012807335771868,1627411643904
participant_8,easy,"(126.35304942446965, 90.35949664425176)","(51.7993562282328, 90.45066990146098)","(109.37511298268875, 95.80589797479891)","(35.83891008909633, 95.98013939775913)",33.39349645753826,32.61474368074232,12.61147900484957,13.012807335771868,1627411643923
participant_8,easy,"(124.7318726098456, 89.96435274876423)","(50.21914765983821, 89.79248315352017)","(107.90696129330901, 95.25256713700949)","(34.40657543193083, 95.20523823041006)",33.171123645268366,32.23244772525506,12.147907363483682,12.698264087550342,1627411644049
participant_8,easy,"(124.7318726098456, 89.96435274876423)","(50.21914765983821, 89.79248315352017)","(107.90696129330901, 95.25256713700949)","(34.40657543193083, 95.20523823041006)",33.171123645268366,32.23244772525506,12.147907363483682,12.698264087550342,1627411644067
participant_8,easy,"(125.75715993573249, 88.86483237845822)","(51.780550410578144, 88.731064333042)","(108.8847686604713, 94.01629024499559)","(35.88147727557225, 93.99114959605501)",33.21824221615681,32.371641280478784,11.822105422150344,12.251329915830866,1627411644177
participant_8,easy,"(125.75715993573249, 88.86483237845822)","(51.780550410578144, 88.731064333042)","(108.8847686604713, 94.01629024499559)","(35.88147727557225, 93.99114959605501)",33.21824221615681,32.371641280478784,11.822105422150344,12.251329915830866,1627411644194
participant_8,easy,"(125.75715993573249, 88.86483237845822)","(51.44993439022801, 88.82442839890517)","(108.8847686604713, 94.01629024499559)","(35.88147727557225, 94.20534209613109)",33.21824221615681,31.413199235867083,11.822105422150344,12.465522415906946,1627411644317
participant_8,easy,"(125.75715993573249, 88.86483237845822)","(51.44993439022801, 88.82442839890517)","(108.8847686604713, 94.01629024499559)","(35.88147727557225, 94.20534209613109)",33.21824221615681,31.413199235867083,11.822105422150344,12.465522415906946,1627411644336
participant_8,easy,"(126.88286119314853, 89.75227980755791)","(51.920745763327886, 89.37761070202987)","(110.13963865594634, 94.97397188833932)","(35.88147727557225, 95.0038612043318)",33.12173685430024,32.54639316476461,11.992389495644602,13.264041524107654,1627411644460
participant_8,easy,"(126.88286119314853, 89.75227980755791)","(51.920745763327886, 89.37761070202987)","(110.13963865594634, 94.97397188833932)","(35.88147727557225, 95.0038612043318)",33.12173685430024,32.54639316476461,11.992389495644602,13.264041524107654,1627411644480
participant_8,easy,"(126.33378777565986, 91.17415592152749)","(52.639181028150695, 91.08563854555406)","(109.4436125650882, 96.44464917382723)","(36.76967645487639, 96.41317344796337)",33.323329364015066,32.22963072110362,12.118053620019055,12.515699357660196,1627411644605
participant_8,easy,"(126.33378777565986, 91.17415592152749)","(52.639181028150695, 91.08563854555406)","(109.4436125650882, 96.44464917382723)","(36.76967645487639, 96.41317344796337)",33.323329364015066,32.22963072110362,12.118053620019055,12.515699357660196,1627411644623
participant_8,easy,"(126.33378777565986, 91.17415592152749)","(52.639181028150695, 91.08563854555406)","(109.4436125650882, 96.44464917382723)","(36.76967645487639, 96.41317344796337)",33.323329364015066,32.22963072110362,12.118053620019055,12.515699357660196,1627411644732
participant_8,easy,"(126.33378777565986, 91.17415592152749)","(52.639181028150695, 91.08563854555406)","(109.4436125650882, 96.44464917382723)","(36.76967645487639, 96.41317344796337)",33.323329364015066,32.22963072110362,12.118053620019055,12.515699357660196,1627411644751
participant_8,easy,"(125.36107903131324, 90.83278116491125)","(50.92816427421861, 90.56037235185023)","(108.30609461859287, 96.18139425236406)","(34.97765958490119, 96.02546301597705)",33.55106190010973,32.568331469318764,12.319205133869218,12.813091211025494,1627411644877
participant_8,easy,"(125.36107903131324, 90.83278116491125)","(50.92816427421861, 90.56037235185023)","(108.30609461859287, 96.18139425236406)","(34.97765958490119, 96.02546301597705)",33.55106190010973,32.568331469318764,12.319205133869218,12.813091211025494,1627411644896
participant_8,easy,"(127.74531180473707, 92.8684507186008)","(53.59553410201329, 92.48171016745584)","(111.0551140088246, 98.07241990984903)","(37.79761514553866, 97.77463708249843)",32.893777383334054,32.099893247303044,11.88933131745307,12.31354128971725,1627411645020
participant_8,easy,"(127.74531180473707, 92.8684507186008)","(53.59553410201329, 92.48171016745584)","(111.0551140088246, 98.07241990984903)","(37.79761514553866, 97.77463708249843)",32.893777383334054,32.099893247303044,11.88933131745307,12.31354128971725,1627411645038
participant_8,easy,"(128.29479573448407, 91.09500154975332)","(54.06486925279706, 90.64726622115087)","(111.44512185526402, 96.56009837580862)","(38.244481311416166, 96.16237395087595)",33.12200723708882,32.202145994200706,12.47835681180004,12.847154782553844,1627411645167
