participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_12,medium,"(120.27061421308076, 78.20569837869834)","(46.779537987383264, 78.05553341211134)","(104.61065571366818, 82.71146975080231)","(32.009131505907135, 82.58968440439278)",30.4063574977681,30.36434555732741,11.359967094083942,11.626009862962775,1627934573553
participant_12,medium,"(120.44505836833287, 77.17314007272104)","(46.130582279842656, 75.81678597913425)","(104.89419577595619, 81.48672306128904)","(31.110006530616374, 80.11979475555748)",30.122817435480087,30.76641663278498,11.22927711180094,11.249807612679461,1627934573639
participant_12,medium,"(122.25532803985425, 75.7488938124834)","(48.60538186316535, 73.96958642059235)","(106.96402626979761, 80.10451928590919)","(33.54611804678643, 78.318393383699)",29.489341031003278,30.74494324173429,11.083759396082314,11.276570677837299,1627934573702
participant_12,medium,"(123.16117974481699, 78.73136025711915)","(49.944657947651194, 76.38337475213632)","(107.88052357897186, 82.9672382356307)","(34.97446805352638, 80.5991783857894)",29.454422470971622,30.443714576958882,10.778572457725204,10.99127515557484,1627934573754
participant_12,medium,"(127.86793141130772, 79.20061524579239)","(54.18916862573553, 75.27581764738102)","(112.96650502321654, 83.31912157421357)","(38.75903379224155, 79.39763628173296)",28.604770506162822,31.211751936998553,10.472337567239265,10.710290899892243,1627934573820
participant_12,medium,"(128.30513900434653, 81.41464260730845)","(55.23125110427691, 77.32783192474153)","(113.33093928127892, 85.60565434360797)","(39.879056151354234, 81.47548328896119)",28.67130056568567,31.085122633114224,10.74223819936742,10.941432793792046,1627934573887
participant_12,medium,"(128.02416129121548, 78.95584997751781)","(54.42655224501914, 75.01374086414445)","(112.90090949662682, 83.16666288381114)","(39.04173033075767, 79.21131834885003)",29.014186743057493,31.229293115602573,10.676701551359656,10.94518478017747,1627934573953
participant_12,medium,"(128.24470731529163, 80.36032901966655)","(55.27269162086577, 76.00297120468667)","(113.18564016272921, 84.62533206122134)","(40.00685527564656, 80.27971893484937)",28.87426797913031,31.0360349267321,10.876051699602613,11.203558119115769,1627934574054
participant_12,medium,"(128.24470731529163, 80.36032901966655)","(55.27269162086577, 76.00297120468667)","(113.18564016272921, 84.62533206122134)","(40.00685527564656, 80.27971893484937)",28.87426797913031,31.0360349267321,10.876051699602613,11.203558119115769,1627934574073
participant_12,medium,"(128.1370297587149, 78.8558265930393)","(54.72783736725194, 74.21328417119685)","(113.06420547543848, 83.00198643274416)","(39.21873944526078, 78.3849961239921)",28.893773482247525,31.43405988176255,10.756989375189733,11.021184504629673,1627934574192
participant_12,medium,"(127.7184574108328, 80.35212905178503)","(53.69747080932041, 75.76737172303228)","(112.49156547067196, 84.76779137463336)","(38.23802085476564, 80.13852068554434)",29.0679881588203,31.273960816096405,11.406823690980673,11.54664787522961,1627934574255
participant_12,medium,"(127.7184574108328, 80.35212905178503)","(53.69747080932041, 75.76737172303228)","(112.49156547067196, 84.76779137463336)","(38.23802085476564, 80.13852068554434)",29.0679881588203,31.273960816096405,11.406823690980673,11.54664787522961,1627934574336
participant_12,medium,"(127.7184574108328, 80.35212905178503)","(53.69747080932041, 75.76737172303228)","(112.49156547067196, 84.76779137463336)","(38.23802085476564, 80.13852068554434)",29.0679881588203,31.273960816096405,11.406823690980673,11.54664787522961,1627934574354
participant_12,medium,"(125.80223432855382, 81.28183772623778)","(52.043610977676394, 76.78928932999601)","(110.54193179969481, 85.85803566718963)","(36.79215188810758, 81.39071292562724)",29.17804001972307,30.985422595777905,11.711111730920493,12.027298398822495,1627934574470
participant_12,medium,"(125.80223432855382, 81.28183772623778)","(52.58566009794333, 76.71464572504063)","(110.54193179969481, 85.85803566718963)","(36.79215188810758, 81.16531463728461)",29.17804001972307,31.871134724639887,11.711111730920493,11.801900110479863,1627934574555
participant_12,medium,"(126.91188276100479, 79.9903009268253)","(52.58566009794333, 76.71464572504063)","(111.43609440697857, 84.32149769405717)","(36.79215188810758, 81.16531463728461)",29.69377428172446,31.871134724639887,11.276789373589054,11.801900110479863,1627934574639
participant_12,medium,"(126.91188276100479, 79.9903009268253)","(52.58566009794333, 76.71464572504063)","(111.43609440697857, 84.32149769405717)","(36.79215188810758, 81.16531463728461)",29.69377428172446,31.871134724639887,11.276789373589054,11.801900110479863,1627934574654
participant_12,medium,"(127.81137897451117, 80.51169702725474)","(52.828540336714354, 76.77401372610183)","(112.3287121002295, 84.86266605194487)","(36.79215188810758, 81.16531463728461)",29.644668712435305,31.871134724639887,11.19812860062666,11.389130331978777,1627934574753
participant_12,medium,"(127.81137897451117, 80.51169702725474)","(52.828540336714354, 76.77401372610183)","(112.3287121002295, 84.86266605194487)","(36.79215188810758, 81.16531463728461)",29.644668712435305,31.871134724639887,11.19812860062666,11.389130331978777,1627934574855
participant_12,medium,"(127.81137897451117, 80.51169702725474)","(52.828540336714354, 76.77401372610183)","(112.3287121002295, 84.86266605194487)","(36.79215188810758, 81.16531463728461)",29.644668712435305,31.871134724639887,11.19812860062666,11.389130331978777,1627934574870
participant_12,medium,"(124.9959459442307, 80.43147903911334)","(50.39322672219487, 77.15378210065933)","(109.70211540105537, 84.68927406438249)","(35.015289421314264, 81.39414430597296)",29.50739184168198,31.286293600573103,10.948979823371701,11.173683468046846,1627934574954
participant_12,medium,"(123.25624901218927, 79.75513240841677)","(49.26799969785235, 77.24836924943757)","(107.94881117193422, 84.25843519631825)","(34.144828207479335, 81.8154278235056)",29.66618485593243,30.990081165327865,11.552327230697301,11.843303984551312,1627934575042
participant_12,medium,"(123.560816782752, 80.36615500197424)","(49.31595668830886, 78.11970903418894)","(107.94881117193422, 84.25843519631825)","(34.0571596467762, 81.8154278235056)",30.358561644858625,31.077749726031,10.04294352114762,10.029763540225261,1627934575137
participant_12,medium,"(123.560816782752, 80.36615500197424)","(49.31595668830886, 78.11970903418894)","(107.94881117193422, 84.25843519631825)","(34.0571596467762, 81.8154278235056)",30.358561644858625,31.077749726031,10.04294352114762,10.029763540225261,1627934575152
participant_12,medium,"(126.64047378138093, 82.85595939966161)","(52.76391466059113, 79.71281782832055)","(111.19118125070962, 87.04527109403986)","(37.33131051063992, 83.92836444056226)",29.720201739683958,31.371600164892683,10.682220298886932,10.965055925650603,1627934575255
participant_12,medium,"(126.64047378138093, 82.85595939966161)","(52.76391466059113, 79.71281782832055)","(111.19118125070962, 87.04527109403986)","(37.33131051063992, 83.92836444056226)",29.720201739683958,31.371600164892683,10.682220298886932,10.965055925650603,1627934575272
participant_12,medium,"(126.64047378138093, 82.85595939966161)","(52.76391466059113, 79.71281782832055)","(111.19118125070962, 87.04527109403986)","(37.33131051063992, 83.92836444056226)",29.720201739683958,31.371600164892683,10.682220298886932,10.965055925650603,1627934575369
participant_12,medium,"(125.75961875432483, 81.32287273590237)","(51.165484302612754, 78.84071673112942)","(110.45282568979474, 85.15058757624274)","(35.90174443105752, 82.71754615394684)",29.648541019246295,30.975212869570896,9.931947014351863,10.23619864664397,1627934575456
participant_12,medium,"(120.86566672173694, 80.30861066313263)","(46.55347271151777, 78.56857921773963)","(105.08319194661088, 84.77594319647685)","(31.328348624250793, 83.0205866213)",30.618806877791954,31.235833888506008,11.515706312813535,11.581834304226476,1627934575537
participant_12,medium,"(120.86566672173694, 80.30861066313263)","(46.55347271151777, 78.56857921773963)","(105.08319194661088, 84.77594319647685)","(31.328348624250793, 83.0205866213)",30.618806877791954,31.235833888506008,11.515706312813535,11.581834304226476,1627934575556
participant_12,medium,"(119.38792990398724, 78.85368832481527)","(46.0164319835003, 78.36764718345194)","(103.3234548832479, 83.65970985544118)","(31.328348624250793, 83.03253873423819)",31.03181060573843,30.338926784446812,12.305529032106278,12.347364738045144,1627934575655
participant_12,medium,"(119.48099004107462, 77.67307727172009)","(45.95155897079144, 78.19503501817483)","(103.29770427094444, 82.52790918349089)","(31.328348624250793, 83.03253873423819)",31.31230479333682,30.338926784446812,12.479173174633615,12.347364738045144,1627934575754
participant_12,medium,"(119.48099004107462, 77.67307727172009)","(45.95155897079144, 78.19503501817483)","(103.29770427094444, 82.52790918349089)","(31.328348624250793, 83.03253873423819)",31.31230479333682,30.338926784446812,12.479173174633615,12.347364738045144,1627934575771
participant_12,medium,"(118.11063924048312, 76.67018291047157)","(44.92151544240937, 76.93142073906301)","(101.95383359115931, 81.51350403179185)","(30.11459707805352, 81.75610473657889)",31.269547388688807,30.545451492733264,12.499325973298255,12.51925342226059,1627934575853
participant_12,medium,"(118.11063924048312, 76.67018291047157)","(44.92151544240937, 76.93142073906301)","(101.95383359115931, 81.51350403179185)","(30.11459707805352, 81.75610473657889)",31.269547388688807,30.545451492733264,12.499325973298255,12.51925342226059,1627934575938
participant_12,medium,"(118.11063924048312, 76.67018291047157)","(44.92151544240937, 76.93142073906301)","(101.95383359115931, 81.51350403179185)","(30.11459707805352, 81.75610473657889)",31.269547388688807,30.545451492733264,12.499325973298255,12.51925342226059,1627934575956
participant_12,medium,"(118.63668281469927, 76.83476009219233)","(44.92151544240937, 76.93142073906301)","(101.95383359115931, 81.75554729577246)","(30.11459707805352, 81.75610473657889)",32.15375980250883,30.545451492733264,12.467321717411323,12.51925342226059,1627934576090
participant_12,medium,"(117.28028437969283, 76.73713177937431)","(44.92151544240937, 76.93142073906301)","(101.00481119778853, 81.54095998554843)","(30.11459707805352, 81.75610473657889)",31.583276951576394,30.545451492733264,12.426485157062416,12.51925342226059,1627934576153
participant_12,medium,"(118.15147156278499, 75.46787166211516)","(44.05870742403033, 76.17168635771134)","(101.77612826863879, 80.42297315814722)","(29.085186539159622, 80.98983690959358)",31.836437409874634,31.574862031627163,12.780863949647028,12.735487547852244,1627934576240
participant_12,medium,"(118.15147156278499, 75.46787166211516)","(44.05870742403033, 76.17168635771134)","(101.77612826863879, 80.42297315814722)","(29.085186539159622, 80.98983690959358)",31.836437409874634,31.574862031627163,12.780863949647028,12.735487547852244,1627934576253
participant_12,medium,"(118.15147156278499, 75.46787166211516)","(44.05870742403033, 76.17168635771134)","(101.77612826863879, 80.42297315814722)","(29.085186539159622, 80.98983690959358)",31.836437409874634,31.574862031627163,12.780863949647028,12.735487547852244,1627934576353
participant_12,medium,"(117.7586099098612, 78.37260511538513)","(44.862346565479356, 78.83159368253338)","(101.62619182579148, 83.18763702861455)","(30.085196043559336, 83.52039462466476)",31.313569415937295,30.436299389986758,12.468194304550707,12.247622951814265,1627934576457
participant_12,medium,"(117.7586099098612, 78.37260511538513)","(44.862346565479356, 78.83159368253338)","(101.62619182579148, 83.18763702861455)","(30.085196043559336, 83.52039462466476)",31.313569415937295,30.436299389986758,12.468194304550707,12.247622951814265,1627934576471
participant_12,medium,"(117.7586099098612, 78.37260511538513)","(44.862346565479356, 78.83159368253338)","(101.62619182579148, 83.18763702861455)","(30.085196043559336, 83.52039462466476)",31.313569415937295,30.436299389986758,12.468194304550707,12.247622951814265,1627934576570
participant_12,medium,"(117.77502367745933, 79.81003680173968)","(43.46546431143099, 80.4713468347609)","(101.45538054646296, 84.69742722198319)","(28.545831661122065, 85.28221505924196)",31.735498156493108,30.814263212369966,12.624356088368614,12.523385800344869,1627934576639
participant_12,medium,"(115.66194532323482, 78.47374705392099)","(43.35717065330243, 78.69358913173687)","(99.72664230424516, 83.21608682503256)","(28.75906446320778, 83.47518037032887)",31.080820019990824,30.160012369137803,12.04289458641233,12.196813993894466,1627934576737
participant_12,medium,"(115.66194532323482, 78.47374705392099)","(43.35717065330243, 78.69358913173687)","(99.72664230424516, 83.21608682503256)","(28.75906446320778, 83.47518037032887)",31.080820019990824,30.160012369137803,12.04289458641233,12.196813993894466,1627934576753
participant_12,medium,"(115.66194532323482, 78.47374705392099)","(43.13260550809781, 79.60186818644843)","(99.72664230424516, 83.21608682503256)","(28.61272198417828, 84.33124832377871)",31.080820019990824,30.03666964087961,12.04289458641233,12.104456003635278,1627934576855
participant_12,medium,"(115.66194532323482, 78.47374705392099)","(43.13260550809781, 79.60186818644843)","(99.72664230424516, 83.21608682503256)","(28.61272198417828, 84.33124832377871)",31.080820019990824,30.03666964087961,12.04289458641233,12.104456003635278,1627934576953
participant_12,medium,"(115.66194532323482, 78.47374705392099)","(43.13260550809781, 79.60186818644843)","(99.72664230424516, 83.21608682503256)","(28.61272198417828, 84.33124832377871)",31.080820019990824,30.03666964087961,12.04289458641233,12.104456003635278,1627934576968
participant_12,medium,"(117.10934583023732, 79.74602316068444)","(43.11270015063883, 80.03201400339299)","(100.99929492071124, 84.47596258573958)","(28.396871305657896, 84.33124832377871)",31.52656179209407,30.25252031939999,12.04072626535617,11.296214556020459,1627934577055
participant_12,medium,"(115.74987894096012, 79.00319697111513)","(43.35649691980814, 79.51810540066788)","(100.01606313378488, 83.78874728280152)","(29.06741235485697, 84.33124832377871)",30.768831541763575,29.581979270200918,12.147435965334807,12.27816503345366,1627934577139
participant_12,medium,"(115.74987894096012, 79.00319697111513)","(43.35649691980814, 79.51810540066788)","(100.01606313378488, 83.78874728280152)","(29.06741235485697, 84.33124832377871)",30.768831541763575,29.581979270200918,12.147435965334807,12.27816503345366,1627934577152
participant_12,medium,"(117.15665009674296, 79.55006976297464)","(43.742040330062025, 79.64556759502545)","(101.05780971359398, 84.35711093516417)","(29.06741235485697, 84.33124832377871)",31.316473958628208,30.71512770987009,12.275040043291483,12.27816503345366,1627934577270
participant_12,medium,"(117.15665009674296, 79.55006976297464)","(44.61597059592532, 79.29771661812642)","(101.05780971359398, 84.35711093516417)","(29.93076101458155, 83.90596646124052)",31.316473958628208,30.497630687751567,12.275040043291483,12.012221233137097,1627934577355
participant_12,medium,"(117.41477133124005, 79.00467776683689)","(44.61597059592532, 79.29771661812642)","(101.46959439255126, 83.47319512502739)","(29.93076101458155, 83.90596646124052)",31.4212281647833,30.497630687751567,11.391124233154699,12.012221233137097,1627934577439
participant_12,medium,"(117.41477133124005, 79.00467776683689)","(44.61597059592532, 79.29771661812642)","(101.46959439255126, 83.47319512502739)","(29.93076101458155, 83.90596646124052)",31.4212281647833,30.497630687751567,11.391124233154699,12.012221233137097,1627934577455
participant_12,medium,"(116.06646837969177, 79.12429885073927)","(42.32173675189552, 79.60474569785767)","(99.9017353520267, 83.94525483039071)","(27.40008042269075, 84.3848606701231)",31.527347623650726,30.85086590348874,12.289051599880622,12.234130306052975,1627934577552
participant_12,medium,"(115.95963584548488, 79.03201214833281)","(42.36091809344067, 79.50264319896043)","(99.9017353520267, 83.94525483039071)","(27.713531155051896, 84.3848606701231)",30.67268734999557,30.53741517112759,12.289051599880622,12.234130306052975,1627934577657
participant_12,medium,"(115.95963584548488, 79.03201214833281)","(42.36091809344067, 79.50264319896043)","(99.9017353520267, 83.94525483039071)","(27.713531155051896, 84.3848606701231)",30.67268734999557,30.53741517112759,12.289051599880622,12.234130306052975,1627934577674
participant_12,medium,"(116.0641089287608, 79.02376000275605)","(42.36091809344067, 79.50264319896043)","(99.9017353520267, 83.94525483039071)","(27.713531155051896, 84.3848606701231)",31.508472016202987,30.53741517112759,12.289051599880622,12.234130306052975,1627934577755
participant_12,medium,"(117.12980438364809, 77.86000420741458)","(43.6598977679418, 78.88985656274086)","(100.8928469701459, 82.73026705591516)","(28.72588965159366, 83.65825286474544)",31.695540855407685,30.77730262984231,12.323036378102188,12.140657970239772,1627934577841
participant_12,medium,"(116.9751755837344, 79.02622048329407)","(43.75063170870151, 79.52275296165645)","(100.7592542318907, 83.90616308446805)","(28.72588965159366, 84.50555027766858)",31.642069637009612,30.858105355210213,12.29860158685915,12.178179107149845,1627934577937
participant_12,medium,"(116.9751755837344, 79.02622048329407)","(43.75063170870151, 79.52275296165645)","(100.7592542318907, 83.90616308446805)","(28.72588965159366, 84.50555027766858)",31.642069637009612,30.858105355210213,12.29860158685915,12.178179107149845,1627934577956
participant_12,medium,"(118.38160643921287, 82.12811954312815)","(44.59053941199966, 82.38579539586932)","(102.21121847304677, 86.88869615609204)","(29.580243413285643, 87.12173170780991)",31.61289687003317,30.98324260380197,11.933014695048797,11.914937524179578,1627934578054
participant_12,medium,"(118.38160643921287, 82.12811954312815)","(44.59053941199966, 82.38579539586932)","(102.21121847304677, 86.88869615609204)","(29.580243413285643, 87.12173170780991)",31.61289687003317,30.98324260380197,11.933014695048797,11.914937524179578,1627934578072
participant_12,medium,"(118.23432230590629, 81.68214735367644)","(44.41968728522363, 81.53064798368769)","(102.21121847304677, 86.88869615609204)","(29.30006917803985, 86.31139186596374)",31.202715666066055,31.098464704234175,12.89925563044656,12.252794806890051,1627934578171
participant_12,medium,"(118.12470255369556, 81.47567746437778)","(44.43444574949467, 81.41671297778237)","(101.76854639482916, 86.88869615609204)","(29.30006917803985, 86.31139186596374)",31.645387744283667,31.098464704234175,12.89925563044656,12.252794806890051,1627934578243
participant_12,medium,"(117.86157274717493, 80.2318510483042)","(44.20741057123519, 80.50870068367114)","(101.63707757811245, 85.01918401073365)","(29.137820898324208, 85.27685128467331)",31.654873225863398,31.056448850988104,12.064951103635394,12.062534942366256,1627934578338
participant_12,medium,"(117.86157274717493, 80.2318510483042)","(44.20741057123519, 80.50870068367114)","(101.63707757811245, 85.01918401073365)","(29.137820898324208, 85.27685128467331)",31.654873225863398,31.056448850988104,12.064951103635394,12.062534942366256,1627934578353
participant_12,medium,"(117.86157274717493, 80.2318510483042)","(44.20741057123519, 80.50870068367114)","(101.63707757811245, 85.01918401073365)","(29.137820898324208, 85.27685128467331)",31.654873225863398,31.056448850988104,12.064951103635394,12.062534942366256,1627934578455
participant_12,medium,"(116.9967961427069, 80.2060827556179)","(44.20741057123519, 80.50870068367114)","(100.82874630673359, 85.01785721814849)","(29.137820898324208, 85.27685128467331)",31.559512675397855,31.056448850988104,12.017058861998521,12.062534942366256,1627934578555
participant_12,medium,"(116.9967961427069, 80.2060827556179)","(44.20741057123519, 80.50870068367114)","(100.82874630673359, 85.01785721814849)","(29.137820898324208, 85.27685128467331)",31.559512675397855,31.056448850988104,12.017058861998521,12.062534942366256,1627934578576
participant_12,medium,"(118.37667865529102, 81.1941022335152)","(44.03920613679179, 81.58861040447687)","(102.06185071353411, 85.92198237005869)","(28.865662651683124, 86.29894893026722)",31.8058347583501,31.29827417611523,11.85039735076316,11.861599634485174,1627934578670
participant_12,medium,"(118.37667865529102, 81.1941022335152)","(44.03920613679179, 81.58861040447687)","(102.06185071353411, 85.92198237005869)","(28.865662651683124, 86.29894893026722)",31.8058347583501,31.29827417611523,11.85039735076316,11.861599634485174,1627934578739
participant_12,medium,"(119.25552399040635, 83.14897120227168)","(45.00648529961586, 83.44263583805967)","(103.057713495431, 87.73668262125281)","(29.917153646063525, 88.03706248608793)",31.64522074125854,31.066139022217598,11.651997405064293,11.712223275790137,1627934578854
participant_12,medium,"(119.25552399040635, 83.14897120227168)","(45.00648529961586, 83.44263583805967)","(103.057713495431, 87.73668262125281)","(29.917153646063525, 88.03706248608793)",31.64522074125854,31.066139022217598,11.651997405064293,11.712223275790137,1627934578870
participant_12,medium,"(119.25552399040635, 83.14897120227168)","(44.6991922458983, 82.27509130035469)","(103.057713495431, 87.73668262125281)","(29.40340683137765, 86.94654874736443)",31.64522074125854,31.34496640600264,11.651997405064293,11.751406310824677,1627934578954
participant_12,medium,"(119.06582215211199, 83.50626099243594)","(44.13760115966272, 84.03573485695188)","(103.057713495431, 88.79500271885172)","(29.09108906509846, 89.0385572256173)",31.64522074125854,30.917286927860914,12.710317502663202,12.414365775353872,1627934579054
participant_12,medium,"(119.06582215211199, 83.50626099243594)","(44.13760115966272, 84.03573485695188)","(103.057713495431, 88.79500271885172)","(29.09108906509846, 89.0385572256173)",31.64522074125854,30.917286927860914,12.710317502663202,12.414365775353872,1627934579069
participant_12,medium,"(118.83471402635507, 83.65727763977225)","(44.13760115966272, 84.03573485695188)","(102.05848369476826, 88.79500271885172)","(29.09108906509846, 89.0385572256173)",32.64445054192129,30.917286927860914,12.710317502663202,12.414365775353872,1627934579153
participant_12,medium,"(119.06069294339642, 84.4559197221629)","(44.816604600015694, 84.26689148475317)","(102.91609030070369, 88.79500271885172)","(30.00817694728039, 89.06604319338842)",31.735109664604337,30.000199045678983,11.224196654050473,12.019274635486909,1627934579255
participant_12,medium,"(119.06069294339642, 84.4559197221629)","(44.816604600015694, 84.26689148475317)","(102.91609030070369, 88.79500271885172)","(30.00817694728039, 89.06604319338842)",31.735109664604337,30.000199045678983,11.224196654050473,12.019274635486909,1627934579269
participant_12,medium,"(119.00996178759289, 83.88283308723749)","(44.59708377217089, 84.11918766065664)","(102.62143071900255, 88.79500271885172)","(29.0762920976872, 89.06604319338842)",32.17316902195216,30.93208389527217,12.059155850948628,12.019274635486909,1627934579370
participant_12,medium,"(118.53031026106873, 85.25583110831396)","(44.76761217734429, 84.90620580636143)","(102.19086725711897, 90.10477308842385)","(29.688754251390492, 89.941306559791)",31.750696530689297,30.786338292047745,12.050829464860726,12.894538001889487,1627934579442
participant_12,medium,"(118.7077646839839, 86.34824000322398)","(44.613036632475996, 85.15513733071613)","(102.42964710040361, 91.07998485849751)","(29.688754251390492, 89.941306559791)",31.753912929616476,30.786338292047745,11.674994192944723,11.840504152420209,1627934579555
participant_12,medium,"(118.7077646839839, 86.34824000322398)","(44.613036632475996, 85.15513733071613)","(102.42964710040361, 91.07998485849751)","(29.688754251390492, 89.941306559791)",31.753912929616476,30.786338292047745,11.674994192944723,11.840504152420209,1627934579568
participant_12,medium,"(120.77554802982877, 83.29641438484805)","(45.958734317526705, 82.22224819392932)","(104.57278140448398, 87.76906082752248)","(30.680281190710957, 86.7289720459703)",31.484468556493084,31.074482190135313,11.006350279425533,11.284549853564386,1627934579653
participant_12,medium,"(123.1418617405835, 88.3801142019414)","(48.51651439846045, 86.03721313632978)","(107.27765386441793, 92.85454610327814)","(33.10193215183652, 90.58891436362045)",30.707950389711172,31.287600634057526,11.137001007033177,11.533189285139088,1627934579754
participant_12,medium,"(123.1418617405835, 88.3801142019414)","(48.51651439846045, 86.03721313632978)","(107.27765386441793, 92.85454610327814)","(33.10193215183652, 90.58891436362045)",30.707950389711172,31.287600634057526,11.137001007033177,11.533189285139088,1627934579772
participant_12,medium,"(123.53496055584083, 86.14347490781917)","(49.34649684306306, 83.46077228894889)","(107.68703008658032, 90.6180722295849)","(33.94154857855483, 87.911481248706)",30.617018923518103,31.327767419012176,11.382211017573354,11.55121323329331,1627934579856
participant_12,medium,"(124.27397658898872, 88.55022632135889)","(50.09089137817603, 85.54908730451645)","(108.49168214457906, 92.8667330315466)","(34.766078950036444, 89.86227600938858)",30.46683613597814,31.14137313924404,10.953345238220209,11.201329233179422,1627934579938
participant_12,medium,"(124.27397658898872, 88.55022632135889)","(50.09089137817603, 85.54908730451645)","(108.49168214457906, 92.8667330315466)","(34.766078950036444, 89.86227600938858)",30.46683613597814,31.14137313924404,10.953345238220209,11.201329233179422,1627934579956
participant_12,medium,"(122.4338781023771, 87.42271538697878)","(48.59092423606626, 83.79474359496317)","(106.71429068747966, 91.8412042846976)","(33.195570133240835, 88.17658062254122)",30.24373558134539,31.208064561309584,11.133452756312181,11.306783838848787,1627934580070
participant_12,medium,"(122.4864202103123, 86.1097345097369)","(48.30416994242672, 82.05240458767982)","(106.6732114020274, 90.64088933436236)","(32.88694394111417, 86.54429387426083)",30.3158528930944,31.200186343441615,11.425176187201032,11.650895086744669,1627934580154
participant_12,medium,"(123.89456908791817, 87.3446022567705)","(50.342069943072154, 83.13578099079952)","(108.18340836647077, 91.89035160425922)","(34.957066367374864, 87.66011474557311)",30.232600110313783,31.186063484314232,11.501526737942186,11.71310528199686,1627934580242
participant_12,medium,"(123.89456908791817, 87.3446022567705)","(50.342069943072154, 83.13578099079952)","(108.18340836647077, 91.89035160425922)","(34.957066367374864, 87.66011474557311)",30.232600110313783,31.186063484314232,11.501526737942186,11.71310528199686,1627934580257
participant_12,medium,"(123.89456908791817, 87.3446022567705)","(50.342069943072154, 83.13578099079952)","(108.18340836647077, 91.89035160425922)","(34.957066367374864, 87.66011474557311)",30.232600110313783,31.186063484314232,11.501526737942186,11.71310528199686,1627934580353
participant_12,medium,"(123.89456908791817, 87.3446022567705)","(49.00507473703851, 83.11040407437554)","(108.18340836647077, 91.89035160425922)","(33.484671221131975, 87.61362077291415)",30.232600110313783,31.437712690596527,11.501526737942186,11.616431756992824,1627934580453
participant_12,medium,"(123.89456908791817, 87.3446022567705)","(49.00507473703851, 83.11040407437554)","(108.18340836647077, 91.89035160425922)","(33.484671221131975, 87.61362077291415)",30.232600110313783,31.437712690596527,11.501526737942186,11.616431756992824,1627934580470
participant_12,medium,"(123.89456908791817, 87.3446022567705)","(49.00507473703851, 83.11040407437554)","(108.18340836647077, 91.89035160425922)","(33.484671221131975, 87.61362077291415)",30.232600110313783,31.437712690596527,11.501526737942186,11.616431756992824,1627934580552
