participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_1,medium,"(130.01816528656855, 81.68710573897077)","(49.372757664667915, 81.82110191234095)","(113.82025752759363, 85.09389792364524)","(33.08890526676987, 85.42079261771138)",32.4630746538751,32.897184278954214,7.491178235271946,8.013610858659376,1626259564835
participant_1,medium,"(131.22395308283512, 81.91064896200997)","(49.372757664667915, 81.82110191234095)","(114.91324344770372, 85.38810922092077)","(33.08890526676987, 85.42079261771138)",32.651091271811325,32.897184278954214,7.923748361034086,8.013610858659376,1626259564889
participant_1,medium,"(131.26671276202046, 80.25165526980346)","(49.54428480793183, 80.78635758680777)","(114.98202105235124, 83.54409760837828)","(33.11368158723781, 84.22595368365822)",32.63359579067581,33.155642662900405,7.3204514506142,7.730678149318919,1626259564933
participant_1,medium,"(128.9817395313221, 80.58184299304321)","(49.391996285890514, 81.61261487351284)","(112.90441981645927, 84.32319875102985)","(33.16614997857687, 85.59807542766066)",32.156830474108574,32.614013276459445,8.591162814009294,9.102799893321361,1626259565030
participant_1,medium,"(129.92069553493752, 80.8163254047156)","(50.26865456526764, 80.87569304589454)","(113.727371898598, 84.35642199798349)","(34.20672159365131, 84.44625216353597)",32.33183112879851,32.376831764113376,7.772619238832704,8.019826589661534,1626259565077
participant_1,medium,"(129.98762012159807, 80.57441550712542)","(50.369541814285185, 80.6802655738428)","(113.727371898598, 84.35642199798349)","(34.20672159365131, 84.44625216353597)",32.33183112879851,32.376831764113376,8.779159377451833,8.930290293889811,1626259565187
participant_1,medium,"(129.9892420544145, 80.43228613364965)","(49.63451750007454, 80.74124112835534)","(113.727371898598, 84.35642199798349)","(33.251520945029824, 84.85744307234745)",32.33183112879851,33.33203241273486,8.779159377451833,9.4378792761363,1626259565240
participant_1,medium,"(129.9892420544145, 80.43228613364965)","(49.63451750007454, 80.74124112835534)","(113.727371898598, 84.35642199798349)","(33.251520945029824, 84.85744307234745)",32.33183112879851,33.33203241273486,8.779159377451833,9.4378792761363,1626259565288
participant_1,medium,"(130.82786151279686, 80.34070555173889)","(51.24777540200421, 80.53962514020623)","(114.92280701122218, 84.28493331327627)","(35.00179703784306, 84.74248543710564)",32.106643890205305,32.80264029007594,8.707670692744614,9.733219165995251,1626259565382
participant_1,medium,"(130.82786151279686, 80.34070555173889)","(50.08229205249518, 80.57592396419159)","(114.92280701122218, 84.28493331327627)","(33.62887295160726, 84.74987269135818)",32.106643890205305,33.24982669438759,8.707670692744614,9.608259154032567,1626259565429
participant_1,medium,"(129.5667119604061, 81.01724240672354)","(48.91194192280818, 81.64988711379374)","(113.5762214151473, 85.03091814650543)","(32.55984878403251, 85.77101987438073)",31.610127559804823,33.118946857211995,9.453655525973772,9.457637142113526,1626259565527
participant_1,medium,"(130.6345421542046, 81.22892826727112)","(49.37173919051521, 81.85331226513678)","(114.63909191988115, 85.42036931489886)","(32.55984878403251, 85.77101987438073)",31.900680263505805,34.05415416855432,9.843106694367208,9.187903279280789,1626259565590
participant_1,medium,"(130.73796554705353, 81.29115124337632)","(49.978319265467015, 81.7616457718607)","(114.63909191988115, 85.42036931489886)","(33.80506196081433, 85.8122295506619)",31.900680263505805,32.8089409917725,9.345322885525547,9.229112955561959,1626259565639
participant_1,medium,"(132.30464511472087, 82.03181138215201)","(51.48882205756877, 82.02978478368756)","(116.34756836340331, 86.02093648880876)","(35.28028538167109, 86.29926518657888)",31.802140067982677,32.648728351483456,8.974479912463721,9.687113134134052,1626259565730
participant_1,medium,"(131.54634450718754, 81.01793098759252)","(50.57520776839464, 81.03068532142287)","(115.66894461233004, 84.80841146809959)","(34.19552600915813, 85.05467764489637)",31.686706347893974,32.98838344023987,8.566787933616979,9.109275895702922,1626259565778
participant_1,medium,"(131.0446094642333, 79.48508895204155)","(49.50470091479905, 78.4883734750566)","(114.97201061118675, 83.314935866495)","(32.970542809498966, 82.4376311270207)",31.938123225048017,33.21177992547017,8.72606918400379,9.080647906424929,1626259565877
participant_1,medium,"(130.2737927662074, 80.19371337204528)","(50.0388647693158, 79.31249760255137)","(114.97201061118675, 84.03122963411622)","(33.71134566582805, 83.25776397115257)",30.814579781800163,32.470977069141085,8.244402983207692,8.740446773674194,1626259565924
participant_1,medium,"(131.88538333606994, 80.53303469215463)","(50.176961123529736, 79.42606183745555)","(115.98432789408254, 84.47723816614601)","(33.71134566582805, 83.25776397115257)",31.58014535810797,33.57574790285254,8.88914072784246,8.740446773674194,1626259565991
participant_1,medium,"(131.83576947330153, 81.77552041571664)","(51.825751075894914, 80.04965284039054)","(116.30049726253037, 85.43078734425944)","(35.46358676397995, 83.88243509194217)",30.999512302540097,32.98753197987753,8.142777191136702,8.533157295381898,1626259566083
participant_1,medium,"(132.35390414304788, 80.37700305626458)","(51.59141585865086, 78.84249817812588)","(116.76091333336444, 83.97233405447878)","(35.202354210068734, 82.6156344345145)",31.114965984306764,33.040955808555736,7.772514110229167,8.170290055268197,1626259566133
participant_1,medium,"(130.20929633499213, 80.60974792448701)","(50.19520926247242, 80.02789194520585)","(114.84509632943946, 84.13302628821475)","(33.86448000462815, 83.85063205186725)",30.785259218990177,32.95424210735928,7.928986634861758,8.547939534403667,1626259566226
participant_1,medium,"(130.18208933867044, 80.50751664473768)","(52.34623238416816, 79.68879737841996)","(114.84509632943946, 84.13302628821475)","(36.53830076794202, 83.61444773716039)",30.567603248416617,31.780944979069318,7.928986634861758,8.543745329328885,1626259566277
participant_1,medium,"(130.52426253099947, 80.04035949469437)","(49.60804571604331, 80.0231890936443)","(115.11667226076861, 84.13302628821475)","(33.17053353595293, 83.95594110888123)",31.110984363294847,33.16817101525157,8.845300793771457,8.693621077844,1626259566326
participant_1,medium,"(130.7841840652054, 78.54579344850721)","(50.65338788618647, 79.27159114984705)","(115.45782589023703, 81.89570155178447)","(34.27639921537093, 82.84351813584183)",30.658846719579728,32.98950908161716,7.471571646328812,7.8865803084545405,1626259566437
participant_1,medium,"(130.71494084008697, 78.44378485079257)","(50.65338788618647, 79.27159114984705)","(115.45782589023703, 81.89570155178447)","(34.27639921537093, 82.84351813584183)",30.658846719579728,32.98950908161716,8.287640428046018,7.8865803084545405,1626259566486
participant_1,medium,"(132.71625940847574, 79.12167318856838)","(51.39098242388446, 80.80211023729181)","(117.07569563821203, 82.57285254749515)","(34.7890071976599, 84.32578498933073)",31.242482329827922,33.53615610950874,7.610740474501654,7.746883489111497,1626259566575
participant_1,medium,"(131.40259271104753, 79.48911680308821)","(51.39098242388446, 80.80211023729181)","(115.96354688607606, 82.97746798668683)","(34.7890071976599, 84.32578498933073)",30.846049780448098,33.53615610950874,7.7913079228246716,7.746883489111497,1626259566625
participant_1,medium,"(132.33655769642655, 80.79253512688685)","(51.72464104099982, 81.28887507276933)","(116.86454421476994, 84.35748830324704)","(35.61110248013392, 85.28601490666009)",30.873174229422133,33.325820969868815,8.050485538871726,8.707113406440854,1626259566719
participant_1,medium,"(133.0490650287676, 81.49457684113177)","(53.3207966576299, 81.49299693339741)","(117.73329950294736, 84.35748830324704)","(36.92056061222502, 85.08344416040924)",30.731527297825792,33.16937878214502,6.923307991085551,7.869408758961072,1626259566788
participant_1,medium,"(133.0508339568363, 81.62352482991479)","(53.3207966576299, 81.49299693339741)","(117.73329950294736, 85.38907221351113)","(36.92056061222502, 85.08344416040924)",30.731527297825792,33.16937878214502,7.95489190134964,7.869408758961072,1626259566838
participant_1,medium,"(132.13315658732898, 81.47392167640102)","(51.88196454150716, 79.93714716923729)","(116.70549484097002, 85.38907221351113)","(35.35800712989703, 83.54149058707665)",30.684667561568844,33.45265006789943,8.129293771416997,7.884940693736098,1626259566930
participant_1,medium,"(132.04699699894036, 79.9325683685431)","(52.17487792719203, 78.64492306995758)","(116.62432084772261, 83.5182790810936)","(35.70773539107995, 82.35781370151969)",30.736940422510102,33.2887466214015,8.05611598354426,8.260248329506794,1626259566983
participant_1,medium,"(133.14013069364887, 79.96898733639728)","(52.17487792719203, 78.64492306995758)","(117.70983580058873, 83.24150177935917)","(35.70773539107995, 82.35781370151969)",30.701985118870653,33.2887466214015,7.291612583809183,8.260248329506794,1626259567078
participant_1,medium,"(133.14013069364887, 79.96898733639728)","(53.26424439311302, 78.07131889442202)","(117.70983580058873, 83.24150177935917)","(36.80434909642236, 81.57134756127155)",30.701985118870653,33.070655368141175,7.291612583809183,7.701425052227933,1626259567127
participant_1,medium,"(133.14013069364887, 79.96898733639728)","(53.26424439311302, 78.07131889442202)","(117.70983580058873, 83.24150177935917)","(36.80434909642236, 81.57134756127155)",30.701985118870653,33.070655368141175,7.291612583809183,7.701425052227933,1626259567189
participant_1,medium,"(133.41313040659838, 81.40340316761147)","(53.140942326622564, 78.42906140974895)","(118.04216945324332, 84.64414649686111)","(36.80434909642236, 81.57134756127155)",30.521149798005368,33.070655368141175,6.989222613783568,6.6764823656172325,1626259567284
participant_1,medium,"(133.84860104966765, 81.48634700180695)","(53.97154744109787, 78.52761664086393)","(118.04216945324332, 84.91090460395571)","(36.80434909642236, 82.20554987421747)",31.46294936494907,34.10671978900382,7.255980720878171,7.693163118930897,1626259567332
participant_1,medium,"(134.74111489466372, 82.49818588352558)","(53.37051628734662, 79.8457785701671)","(119.32075701447955, 85.88177178707244)","(36.72594876772473, 83.39948960130366)",30.624821612756946,33.4423287133868,7.516493527351486,7.891139220457262,1626259567427
participant_1,medium,"(134.74111489466372, 82.49818588352558)","(53.37051628734662, 79.8457785701671)","(119.32075701447955, 85.88177178707244)","(36.72594876772473, 83.39948960130366)",30.624821612756946,33.4423287133868,7.516493527351486,7.891139220457262,1626259567471
participant_1,medium,"(134.74111489466372, 82.49818588352558)","(53.37051628734662, 79.8457785701671)","(119.32075701447955, 85.88177178707244)","(36.72594876772473, 83.39948960130366)",30.624821612756946,33.4423287133868,7.516493527351486,7.891139220457262,1626259567522
participant_1,medium,"(134.6742904255674, 83.34442297203212)","(53.53996933315193, 80.05091620910433)","(119.32075701447955, 86.90511991224136)","(36.72594876772473, 84.23281158930965)",30.486290109266534,33.4423287133868,7.543407654457042,7.916682084971399,1626259567633
participant_1,medium,"(134.73380096383164, 83.45961845746278)","(54.22581378773543, 80.63632447239115)","(119.79684132059356, 86.90511991224136)","(37.65325196684353, 84.23281158930965)",30.01020580315253,33.39549555890244,7.543407654457042,7.916682084971399,1626259567683
participant_1,medium,"(135.26425034741766, 83.96538751378007)","(54.437736264592786, 80.6939982248648)","(119.79684132059356, 87.19809752547101)","(37.65325196684353, 84.03844039885465)",30.01020580315253,33.39549555890244,6.5349491124216,7.066549684272104,1626259567731
participant_1,medium,"(134.3875349097242, 83.18925988339127)","(54.18630708317369, 80.61495054599845)","(118.94462840220966, 86.33486238271186)","(37.65325196684353, 83.93088526211383)",30.86241872153643,33.39549555890244,7.091878846667896,7.483820841721354,1626259567827
participant_1,medium,"(135.62481980342443, 83.86404340130561)","(55.51705400660569, 80.5354980809724)","(120.3383915710847, 87.15447748479531)","(38.95216021257784, 83.95696914283874)",30.384970875569692,33.19649097725143,7.141573486323978,7.409650050127311,1626259567877
participant_1,medium,"(135.62481980342443, 83.86404340130561)","(55.51705400660569, 80.5354980809724)","(120.3383915710847, 87.15447748479531)","(38.95216021257784, 83.95696914283874)",30.384970875569692,33.19649097725143,7.141573486323978,7.409650050127311,1626259567988
participant_1,medium,"(135.62481980342443, 83.86404340130561)","(55.415293446246665, 80.51978718881482)","(120.3383915710847, 87.15447748479531)","(38.95216021257784, 83.95696914283874)",30.384970875569692,33.19649097725143,7.141573486323978,7.409650050127311,1626259568042
