participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_7,medium,"(128.95749632380125, 83.51207261934223)","(49.25799271087203, 82.04870385704317)","(112.65502004567861, 88.0366090989155)","(33.273649462751564, 86.6754490195708)",32.214536190202125,32.21271757692375,10.655137446054141,11.169320912529656,1627403215878
participant_7,medium,"(128.95749632380125, 83.51207261934223)","(49.35943206388811, 82.08037497870555)","(112.65502004567861, 88.0366090989155)","(34.08516428688017, 86.6754490195708)",32.214536190202125,31.401202752795143,10.655137446054141,11.169320912529656,1627403215998
participant_7,medium,"(127.76944997130386, 85.61036262354855)","(49.06734536299268, 84.59729886593573)","(111.47253479153915, 89.96912358455847)","(33.22346594752344, 89.10040771129752)",32.199231631848306,31.91398266131364,10.216418870621055,10.798672064001948,1627403216046
participant_7,medium,"(128.08088024469203, 85.57769590996031)","(49.06734536299268, 84.59729886593573)","(111.47253479153915, 89.96912358455847)","(33.22346594752344, 89.10040771129752)",33.04052661886817,31.91398266131364,10.216418870621055,10.798672064001948,1627403216101
participant_7,medium,"(128.90312047975078, 84.7644712491799)","(49.06734536299268, 84.59729886593573)","(112.37743657124338, 89.3335984883015)","(33.22346594752344, 89.10040771129752)",32.67765308055277,31.91398266131364,10.751026079640724,10.798672064001948,1627403216160
participant_7,medium,"(126.7385483307263, 83.12725338420216)","(48.458401870562, 83.44269485206712)","(110.45283753830108, 87.56157097126288)","(33.22346594752344, 87.96342641942192)",32.23035833722406,31.2414930252894,10.518574151516987,11.224367864139822,1627403216269
participant_7,medium,"(127.0660415153643, 83.51287205463314)","(47.46120371930408, 84.0473514373897)","(110.45283753830108, 88.6398271026701)","(31.194867657270606, 89.2260117322985)",33.157807836118536,32.68525698549411,11.596830282924202,11.940666461005094,1627403216341
participant_7,medium,"(126.72283223704824, 82.55891634370278)","(46.56530348661306, 82.95548588517784)","(110.45283753830108, 87.503776288072)","(30.462567061212667, 88.01491853961488)",32.5349544284054,32.590157147862556,11.509857252975962,11.860918565614156,1627403216395
participant_7,medium,"(125.04060491298935, 82.34045843913431)","(46.56530348661306, 82.95548588517784)","(108.49613662352523, 87.10174338071741)","(30.462567061212667, 88.01491853961488)",32.68916725938742,32.590157147862556,11.240486406848532,11.860918565614156,1627403216450
participant_7,medium,"(125.38970837194978, 82.2397097425277)","(46.564723873974515, 82.84519266163943)","(108.49613662352523, 87.10174338071741)","(30.462567061212667, 88.01491853961488)",33.655671346401945,32.590157147862556,11.240486406848532,12.743264353921404,1627403216511
participant_7,medium,"(125.38970837194978, 82.2397097425277)","(46.564723873974515, 82.84519266163943)","(108.49613662352523, 87.10174338071741)","(30.462567061212667, 88.01491853961488)",33.655671346401945,32.590157147862556,11.240486406848532,12.743264353921404,1627403216584
participant_7,medium,"(126.33216949301351, 81.78249176129772)","(47.93622972554681, 82.39899385894093)","(109.98310818113579, 86.49960450863458)","(31.99885561950714, 87.44300255233523)",32.168699788791386,32.28649011455674,11.524424317328368,12.10166656327786,1627403216694
participant_7,medium,"(126.50298862718802, 81.38817461832468)","(47.60045325894225, 82.06117064961757)","(109.98310818113579, 86.49960450863458)","(31.03937328431084, 86.64184088927684)",32.64251306480263,33.24597244975304,11.524424317328368,11.300504900219465,1627403216739
participant_7,medium,"(127.6757885912541, 81.27666650137326)","(47.60045325894225, 82.06117064961757)","(110.85265402638832, 86.35913488211006)","(31.03937328431084, 86.64184088927684)",33.2486165186274,33.24597244975304,11.711192854938389,11.300504900219465,1627403216796
participant_7,medium,"(127.330824981212, 81.29244792565896)","(47.60045325894225, 82.06117064961757)","(110.85265402638832, 86.35913488211006)","(31.03937328431084, 86.64184088927684)",32.318646804179494,33.24597244975304,11.711192854938389,11.300504900219465,1627403216858
participant_7,medium,"(127.21299721879063, 82.12884178222248)","(48.014352218346914, 82.0560432602979)","(110.57302990520839, 86.35913488211006)","(32.07828492770204, 86.45249096298357)",32.67279469262576,32.20706080636184,10.352688521557837,11.111154973926205,1627403216983
