participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_1,easy,"(84.45524654561257, 78.30270964235206)","(23.458568382063504, 81.33894965202205)","(71.64091903597955, 82.48816375005572)","(12.590137776931897, 85.30873019437513)",26.09687376308284,22.15929256563868,9.693470821423944,9.295370639250905,1632163844306
participant_1,easy,"(84.45524654561257, 78.30270964235206)","(23.458568382063504, 81.33894965202205)","(71.64091903597955, 82.48816375005572)","(12.590137776931897, 85.30873019437513)",26.09687376308284,22.15929256563868,9.693470821423944,9.295370639250905,1632163844375
participant_1,easy,"(84.77503194262778, 78.39811094689071)","(23.458568382063504, 81.33894965202205)","(71.64091903597955, 82.48816375005572)","(12.590137776931897, 85.30873019437513)",26.961447212222524,22.15929256563868,9.693470821423944,9.295370639250905,1632163844444
participant_1,easy,"(84.77503194262778, 78.39811094689071)","(23.458568382063504, 81.33894965202205)","(71.64091903597955, 82.48816375005572)","(12.590137776931897, 85.30873019437513)",26.961447212222524,22.15929256563868,9.693470821423944,9.295370639250905,1632163844511
participant_1,easy,"(84.77503194262778, 78.39811094689071)","(23.458568382063504, 81.33894965202205)","(71.64091903597955, 82.48816375005572)","(12.590137776931897, 85.30873019437513)",26.961447212222524,22.15929256563868,9.693470821423944,9.295370639250905,1632163844580
participant_1,easy,"(84.29111979287279, 78.22919323234873)","(23.458568382063504, 81.33894965202205)","(71.00080568236353, 82.48816375005572)","(12.590137776931897, 85.30873019437513)",26.512089093877876,22.15929256563868,9.693470821423944,9.295370639250905,1632163844650
participant_1,easy,"(84.44374018333012, 79.30190393621251)","(23.129977073051407, 81.93444506750325)","(71.17795806217508, 83.85686378995976)","(12.020844736754043, 86.28458007766218)",26.593877279839944,22.263661302259607,9.98427471876309,10.27122052253796,1632163844743
participant_1,easy,"(84.39770841382722, 81.35420837164361)","(22.749323183414162, 82.99298510224537)","(71.10659031633168, 85.68381252191011)","(12.020844736754043, 87.09627204541175)",26.7342101159511,22.015613333537658,9.464526275768549,9.068932758338633,1632163844791
participant_1,easy,"(85.5900055684383, 81.6697103208603)","(24.384926025411914, 83.9034994823869)","(72.2813721717448, 85.9418021115689)","(13.364957655312537, 87.76859527384477)",26.725224534726294,22.35585480177906,9.338351097670966,8.94336291520085,1632163844840
participant_1,easy,"(84.23640894367213, 81.70250944642487)","(24.384926025411914, 83.9034994823869)","(71.29450067680727, 85.96668944884459)","(13.364957655312537, 87.76859527384477)",26.118003085921373,22.35585480177906,9.23073762243439,8.94336291520085,1632163844945
participant_1,easy,"(84.23640894367213, 81.70250944642487)","(24.157776454950522, 83.59880136131767)","(71.29450067680727, 85.96668944884459)","(13.364957655312537, 86.9251390278323)",26.118003085921373,21.4790886073597,9.23073762243439,8.099906669188385,1632163845025
participant_1,easy,"(84.23640894367213, 81.70250944642487)","(24.157776454950522, 83.59880136131767)","(71.29450067680727, 85.96668944884459)","(13.364957655312537, 86.9251390278323)",26.118003085921373,21.4790886073597,9.23073762243439,8.099906669188385,1632163845070
participant_1,easy,"(84.23640894367213, 81.70250944642487)","(24.157776454950522, 83.59880136131767)","(71.29450067680727, 85.96668944884459)","(13.364957655312537, 86.9251390278323)",26.118003085921373,21.4790886073597,9.23073762243439,8.099906669188385,1632163845139
participant_1,easy,"(84.42841854512574, 81.24369902351418)","(23.433962908821456, 83.3684075142242)","(71.29450067680727, 85.96668944884459)","(12.263521593006317, 86.9251390278323)",26.53980866892107,22.58052466966592,10.128075754474139,8.57575584741835,1632163845207
participant_1,easy,"(84.31243924461307, 81.48175856765022)","(23.465270315474868, 83.25704179647778)","(71.29450067680727, 85.96668944884459)","(12.513980846233608, 86.9251390278323)",26.53980866892107,22.33006541643863,9.185220503161872,8.57575584741835,1632163845299
participant_1,easy,"(84.04294649004066, 81.648782764168)","(23.465270315474868, 83.25704179647778)","(71.29450067680727, 85.96668944884459)","(12.513980846233608, 86.9251390278323)",25.491353608737413,22.33006541643863,9.185220503161872,8.57575584741835,1632163845348
participant_1,easy,"(83.83162346139193, 81.46102009248489)","(23.10107127846095, 83.11153763800291)","(71.29450067680727, 85.15791326298316)","(12.513980846233608, 86.51037163329423)",25.491353608737413,21.36405232391553,8.37644431730044,8.160988452880275,1632163845441
participant_1,easy,"(83.83162346139193, 81.46102009248489)","(23.10107127846095, 83.11153763800291)","(71.29450067680727, 85.15791326298316)","(12.513980846233608, 86.51037163329423)",25.491353608737413,21.36405232391553,8.37644431730044,8.160988452880275,1632163845441
participant_1,easy,"(83.74754815243284, 81.25649954535845)","(23.266831678496544, 83.3149895261705)","(71.29450067680727, 85.15791326298316)","(13.027307688808833, 86.51037163329423)",25.491353608737413,20.850725481340305,9.182099054730799,8.160988452880275,1632163845571
participant_1,easy,"(83.68359383894915, 80.22911350576703)","(22.908049282437617, 82.52310193780738)","(70.66642950202913, 84.33577662576226)","(12.147362197540588, 86.51037163329423)",26.399872559059077,21.73067097260855,9.241247152226606,9.189320757296656,1632163845622
participant_1,easy,"(85.07082707888947, 80.00342040231862)","(23.033075547730164, 82.52028785117335)","(71.87304663000987, 84.36111764607222)","(12.147362197540588, 86.51037163329423)",26.628652564356344,22.730881094948927,9.80031905339365,9.189320757296656,1632163845724
participant_1,easy,"(85.08448862279579, 78.81597145111641)","(23.47695589599539, 81.33690193797293)","(71.84738875902895, 83.1339379140627)","(12.530396064207707, 85.22485614786092)",26.714070296966383,22.271473118025824,9.548773919595988,9.102648446860258,1632163845789
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.47695589599539, 81.33690193797293)","(71.84738875902895, 83.1339379140627)","(12.530396064207707, 85.22485614786092)",25.716103568099243,22.271473118025824,10.325806198336068,9.102648446860258,1632163845858
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.60860753254656, 78.50008307922667)","(23.646424816863316, 80.68812212810326)","(71.84738875902895, 83.1339379140627)","(12.833772183268138, 85.22485614786092)",25.716103568099243,21.968096998965393,10.325806198336068,10.246057499124618,1632163845946
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(84.79960789937536, 77.26245329412734)","(23.784493127741825, 80.1668544802576)","(71.61334217709782, 81.62150557657787)","(12.833772183268138, 83.95380074227432)",26.633853192841343,22.31355072084807,9.68996915498792,8.975002093538023,1632163847332
participant_1,easy,"(83.8937630961209, 79.21071900217612)","(23.48329720893139, 80.86892605553862)","(70.73776288365708, 83.22970134408482)","(12.833772183268138, 83.95380074227432)",26.464144570672943,21.487471252176874,8.63610459711711,7.492425508335145,1632163847424
participant_1,easy,"(83.8937630961209, 79.21071900217612)","(23.48329720893139, 80.86892605553862)","(70.73776288365708, 83.22970134408482)","(12.833772183268138, 83.95380074227432)",26.464144570672943,21.487471252176874,8.63610459711711,7.492425508335145,1632163847448
