participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_2,hard,"(130.47194408283394, 76.98563075955917)","(56.227243738487914, 81.24505924790833)","(115.20598213628455, 81.54273929769442)","(40.60578389787861, 85.71879744384023)",30.14531558613271,31.778682627298622,10.511757708742152,10.562652422602696,1632152456617
participant_2,hard,"(129.31234783659875, 78.66651646173774)","(54.859244367396514, 82.68816537452064)","(114.17324926697712, 83.28622738065135)","(39.31514724189856, 87.26598212580942)",29.951948212556076,31.76699706629917,10.715911768533289,10.760693066125896,1632152456663
participant_2,hard,"(131.0507169182182, 77.48707635836524)","(57.17032353210186, 81.17273531611374)","(115.94399200535918, 82.03924360772135)","(41.53003978959532, 85.67116829532324)",29.931347375190853,31.92271685520609,10.587378638624614,10.635562133329586,1632152456769
participant_2,hard,"(130.72733197027082, 75.86500939008329)","(56.430828164223385, 79.54580899286702)","(115.46534807195076, 80.35811938434654)","(40.716211231046145, 83.94861806723111)",30.20706661978511,32.085370108372445,10.488682751558372,10.409574866804178,1632152456826
participant_2,hard,"(130.72733197027082, 75.86500939008329)","(56.430828164223385, 79.54580899286702)","(115.46534807195076, 80.35811938434654)","(40.716211231046145, 83.94861806723111)",30.20706661978511,32.085370108372445,10.488682751558372,10.409574866804178,1632152456876
participant_2,hard,"(132.150802919939, 77.19945315521159)","(57.632814430882036, 81.0487222726374)","(117.06822654336975, 81.60851612899023)","(41.88389727790309, 85.35860954721102)",29.8859417802214,31.965873251820085,10.128524347710481,10.023120686419134,1632152456935
participant_2,hard,"(132.150802919939, 77.19945315521159)","(57.75882943055126, 80.5817336724956)","(117.06822654336975, 81.60851612899023)","(42.16143312356553, 84.42012419104688)",29.8859417802214,31.688337406157643,10.128524347710481,9.084635330254997,1632152457034
participant_2,hard,"(132.150802919939, 77.19945315521159)","(57.75882943055126, 80.5817336724956)","(117.06822654336975, 81.60851612899023)","(42.16143312356553, 84.42012419104688)",29.8859417802214,31.688337406157643,10.128524347710481,9.084635330254997,1632152457086
participant_2,hard,"(132.150802919939, 77.19945315521159)","(57.75882943055126, 80.5817336724956)","(117.06822654336975, 81.60851612899023)","(42.16143312356553, 84.42012419104688)",29.8859417802214,31.688337406157643,10.128524347710481,9.084635330254997,1632152457134
participant_2,hard,"(132.22323331953226, 77.09782340682091)","(57.610174764485464, 80.0978260347108)","(117.64766974011582, 81.60851612899023)","(42.16143312356553, 84.42012419104688)",29.30649858347533,31.440887916028714,10.128524347710481,10.05761827914651,1632152457231
participant_2,hard,"(133.34231791297407, 77.65929667399905)","(58.09079199375492, 81.5110754262123)","(118.18449003362912, 81.94229722798991)","(42.26613671511586, 85.68399683867392)",30.067468140568963,32.07148026232244,9.74360077844176,9.672995736771554,1632152457292
participant_2,hard,"(133.34231791297407, 77.65929667399905)","(58.09079199375492, 81.5110754262123)","(118.18449003362912, 81.94229722798991)","(42.26613671511586, 85.68399683867392)",30.067468140568963,32.07148026232244,9.74360077844176,9.672995736771554,1632152457351
participant_2,hard,"(135.06018593010322, 77.46305669623189)","(59.47894221339402, 81.70780881366909)","(120.01612085636589, 81.68581481760339)","(43.600140739206836, 85.83776533224955)",29.81821311272506,32.05915387328787,9.513008526260819,9.476127707690466,1632152457447
participant_2,hard,"(135.24300399471144, 78.57710326650135)","(59.97026138746264, 83.20054516397136)","(120.29176818251472, 82.72012150468072)","(44.02312565407556, 87.30161590563512)",29.708550680243206,32.24215319100949,9.374375277693616,9.370144394724775,1632152457501
participant_2,hard,"(135.24300399471144, 78.57710326650135)","(59.97026138746264, 83.20054516397136)","(120.29176818251472, 82.72012150468072)","(44.02312565407556, 87.30161590563512)",29.708550680243206,32.24215319100949,9.374375277693616,9.370144394724775,1632152457553
participant_2,hard,"(135.24300399471144, 78.57710326650135)","(59.977789925670095, 83.30605540630836)","(120.29176818251472, 82.72012150468072)","(44.02312565407556, 87.30161590563512)",29.708550680243206,32.24215319100949,9.374375277693616,8.52606245602874,1632152457657
participant_2,hard,"(136.13721070495103, 79.57386177756008)","(61.05657062680052, 83.43035969738368)","(121.14751700549279, 83.86864971063008)","(45.19776128304329, 87.64826236070806)",29.68415951491805,31.970974488676816,9.695630265250657,9.656695365119958,1632152457714
participant_2,hard,"(136.0507323869752, 79.46850349946818)","(59.50121876366359, 82.78565668257407)","(121.14751700549279, 83.86864971063008)","(43.56411222698034, 87.0138365734201)",28.992332971111395,32.121868801317746,9.695630265250657,9.61867925624938,1632152457811
participant_2,hard,"(134.8182852299446, 78.94206008477)","(59.50121876366359, 82.78565668257407)","(119.72997067111739, 83.22775964899304)","(43.56411222698034, 87.0138365734201)",30.409879305486797,32.121868801317746,9.623889811431582,9.61867925624938,1632152457864
participant_2,hard,"(135.99340195939294, 77.63202656964269)","(59.90029328630726, 81.37164923534239)","(121.15211872283182, 81.63049863116797)","(44.015882223186054, 85.25329415542186)",29.510152987408205,31.981931066580742,8.99786365898035,8.82008300974121,1632152457909
participant_2,hard,"(134.7582299773669, 77.99547048993178)","(59.778070156963, 82.09695663837925)","(119.74219801001117, 82.27468913478194)","(43.78119791736253, 86.49851113750489)",29.841756588002696,32.13942028889686,9.800884708487501,10.065299991824247,1632152457967
participant_2,hard,"(135.7378019878297, 77.75626593115703)","(60.5787582827013, 81.76066855873387)","(120.74899778724557, 82.02292530768318)","(45.055533925619784, 85.9114994364063)",29.681539404009527,31.727231026934533,9.772250169817198,9.478288290725658,1632152458085
participant_2,hard,"(134.95286921173, 76.78835134913356)","(60.298465339738755, 80.7295141509228)","(119.82163746319338, 81.11578103383863)","(44.55986367532614, 84.96466913439008)",29.92182834092091,31.86120316621964,10.064492411920583,10.023738468232295,1632152458133
participant_2,hard,"(136.26861350437503, 77.96592066400444)","(61.62620634182895, 82.03277930519107)","(121.14164215143683, 82.31334822809731)","(45.78507349448773, 86.31366539331793)",29.971522833191557,32.3053783288924,10.182745659229113,10.119226726936176,1632152458234
participant_2,hard,"(136.26861350437503, 77.96592066400444)","(61.62620634182895, 82.03277930519107)","(121.14164215143683, 82.31334822809731)","(45.78507349448773, 86.31366539331793)",29.971522833191557,32.3053783288924,10.182745659229113,10.119226726936176,1632152458284
participant_2,hard,"(134.58260290267387, 76.52797026802408)","(60.28613340635592, 80.93266560409732)","(119.34269631262573, 81.07111579095361)","(44.52620133852541, 85.45342150375471)",30.13618508699254,32.084371455206565,10.593690483474347,10.69301046237888,1632152458345
participant_2,hard,"(135.79920657547063, 78.06229225812785)","(61.56614596461168, 82.43349467086546)","(120.6187705391585, 82.59577979586538)","(45.83038412693895, 86.88484716512903)",30.03829175111605,32.0159164586039,10.598551186158147,10.538131527064252,1632152458397
participant_2,hard,"(134.80508878156434, 75.96998155064784)","(59.84536337076679, 80.28084659842398)","(119.61460482378425, 80.42942194762054)","(44.046327485100846, 84.63776123845582)",30.034575479481646,32.12116020769281,10.42678413647809,10.311575803809319,1632152458502
participant_2,hard,"(135.02079818521065, 76.09358026789619)","(60.85224518658379, 80.24847473491263)","(119.61460482378425, 80.42942194762054)","(45.048377674424955, 84.39691311129991)",30.034575479481646,32.00482239371922,9.87105544357837,9.946091892834374,1632152458567
participant_2,hard,"(135.02079818521065, 76.09358026789619)","(60.85224518658379, 80.24847473491263)","(119.61460482378425, 80.42942194762054)","(45.048377674424955, 84.39691311129991)",30.034575479481646,32.00482239371922,9.87105544357837,9.946091892834374,1632152458608
participant_2,hard,"(135.6463929275851, 77.98010164426911)","(60.50438087996133, 81.59942287091509)","(120.4476593477225, 82.58356418750921)","(44.69665347531691, 86.13349410284266)",29.992344020431105,32.10346900626702,10.627680234025348,10.622071138438514,1632152458702
participant_2,hard,"(135.6463929275851, 77.98010164426911)","(60.50438087996133, 81.59942287091509)","(120.4476593477225, 82.58356418750921)","(44.69665347531691, 86.13349410284266)",29.992344020431105,32.10346900626702,10.627680234025348,10.622071138438514,1632152458754
participant_2,hard,"(130.05951559477398, 77.39106801703997)","(55.660663897506765, 81.32857905527999)","(114.98978198330133, 81.87443546731629)","(40.04569699775584, 85.6766791197133)",29.7260198162312,31.69394050929077,10.369622947360767,10.181343707241467,1632152458856
