,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_1,easy,0,0,0,0,0,0,0,0,False,False,0,1626259443832
1,participant_1,easy,0.0016714492301870777,0.008568382456978406,0.002367047249312456,-0.015071804357868231,0.002019248239749767,-0.0032517109504449125,0.0038276608469110596,58.160536147641984,False,False,46,1626259443878
2,participant_1,easy,-0.00021582058714108375,0.07872712748407064,0.008105778313136055,0.09298271210566998,0.003944978862997485,0.08585491979487031,0.08594550663771267,272.63085405859556,True,False,110,1626259443988
3,participant_1,easy,0.0052058300883582685,-0.02057556402700808,0.012732780753824375,-0.062077551831843276,0.008969305421091322,-0.041326557929425675,0.04228868442066973,77.75472660697403,True,False,53,1626259444041
4,participant_1,easy,-0.0013460104931086803,0.012615347594235903,0.00414118958325719,0.06174509333813901,0.0013975895450742547,0.03718022046618746,0.03720647860858113,272.15271179582965,True,False,43,1626259444084
5,participant_1,easy,0.0,0.0,-0.01030484367957017,0.0008292695553467538,-0.005152421839785085,0.0004146347776733769,0.00516907852658001,184.60089228223848,False,True,98,1626259444182
6,participant_1,easy,-0.006601689878303179,-0.014939176976917901,-0.011312654703945636,-0.013626091386529399,-0.008957172291124409,-0.014282634181723649,0.016858961255718802,122.0933575128103,False,True,48,1626259444230
7,participant_1,easy,0.0,0.0,0.004446615691210604,-0.00266781386612518,0.002223307845605302,-0.00133390693306259,0.0025927602053415068,30.962282771478904,False,False,95,1626259444325
8,participant_1,easy,0.002941702489520909,0.024210869249308917,-0.0025214917657581234,0.009071668972516244,0.00021010536188139283,0.01664126911091258,0.016642595407114377,270.72335293801854,False,False,65,1626259444390
9,participant_1,easy,0.0012858289939951903,-0.013363483707791102,0.005921664012403988,-0.01562540741024001,0.003603746503199589,-0.014494445559015556,0.01493572699678824,76.03768607242216,False,False,52,1626259444442
10,participant_1,easy,0.0,0.0,-0.016019855949375106,0.01459741421891806,-0.008009927974687553,0.00729870710945903,0.010836515659073724,222.34001933840543,False,True,96,1626259444538
11,participant_1,easy,-0.00020977070997213785,0.011731619122206879,0.0003325289595505233,0.011266743735529597,6.137912478919273e-05,0.011499181428868237,0.011499345239229406,270.30582449926976,False,False,50,1626259444588
12,participant_1,easy,-0.007409361396511842,-0.012803049391216308,0.020913081839082127,-0.03175902049703822,0.006751860221285142,-0.022281034944127264,0.023281583593673195,73.14152715951695,True,False,93,1626259444681
13,participant_1,easy,0.024945812376268767,-0.012264416837136203,-0.006259451076449062,0.011533611040525325,0.009343180649909853,-0.00036540289830543863,0.009350323199491016,2.239641985722551,False,False,46,1626259444727
14,participant_1,easy,-0.023338818961024462,0.029064238661306932,0.0,0.0,-0.011669409480512231,0.014532119330653466,0.01863753229009197,231.23525363323688,False,True,66,1626259444793
15,participant_1,easy,0.008226307809164368,0.00027768214698237925,-0.017175912526568336,-0.06636145554189764,-0.004474802358701984,-0.033041886697457626,0.033343517101185834,97.71253982270778,True,True,95,1626259444888
16,participant_1,easy,-0.0017289154494391987,-0.030268231882339628,0.025690824268274397,0.03647022881576315,0.011980954409417599,0.003100998466711762,0.012375760988767184,345.488736297151,False,False,50,1626259444938
17,participant_1,easy,-0.0008079259027866544,0.006567813518864587,-0.014586010660879669,0.04790152783971471,-0.007696968281833161,0.027234670679289648,0.028301424129200725,254.21883070605452,True,True,94,1626259445032
18,participant_1,easy,0.0,0.0,0.00877905822185496,-0.03841710800019053,0.00438952911092748,-0.019208554000095263,0.019703718242764626,77.12782616183146,False,False,43,1626259445075
19,participant_1,easy,0.0,0.0,0.002317482840921136,-0.02837117392911266,0.001158741420460568,-0.01418558696455633,0.014232833843212021,85.33019534093677,False,False,50,1626259445125
20,participant_1,easy,-0.0011144584606434618,-0.0034849823537200933,0.0,0.0,-0.0005572292303217309,-0.0017424911768600467,0.001829420650523017,107.73369613641928,False,True,80,1626259445205
21,participant_1,easy,0.003294458765399581,0.011224634676401932,0.0,0.0,0.0016472293826997905,0.005612317338200966,0.005849057235478271,286.3570977648233,False,False,75,1626259445280
22,participant_1,easy,0.002960363306290522,0.012037865410085058,0.0010725470400336763,-0.0128402963539804,0.002016455173162099,-0.00040121547194767095,0.002055982811285732,11.25321427810895,False,False,98,1626259445378
23,participant_1,easy,-0.0005202697338977183,-0.05552760029848992,-0.011674422864861046,0.016149826565814596,-0.006097346299379382,-0.01968888686633766,0.020611402134013083,107.20695131322154,True,True,51,1626259445429
24,participant_1,easy,-0.003741971037397469,-0.07013884475133375,0.008306615414177168,-0.012198523970603831,0.0022823221883898496,-0.041168684360968794,0.041231899866301255,86.82686706460848,True,False,96,1626259445525
25,participant_1,easy,0.004346484755069924,0.06983822051395618,-0.0037723182688487846,-0.0033091630422529134,0.0002870832431105699,0.03326452873585163,0.03326576752168472,270.4944681456393,True,False,66,1626259445591
26,participant_1,easy,-0.0017135023804288941,-0.01946288755949363,0.0,0.0,-0.0008567511902144471,-0.009731443779746815,0.009769084943857682,95.03131787941663,False,True,49,1626259445640
