,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_18,hard,0,0,0,0,0,0,0,0,False,False,0,1631693689475
1,participant_18,hard,0.0015955209201467134,0.012461685788492587,0.004519952108832818,0.008489143158257656,0.0030577365144897656,0.010475414473375123,0.010912564363202676,286.27233848560337,False,False,61,1631693689536
2,participant_18,hard,0.004205492209124295,-0.007640529250029162,-0.0033179931706162845,-0.004249241370723726,0.00044374951925400525,-0.005944885310376444,0.005961423906196219,85.7311352041727,False,False,63,1631693689599
3,participant_18,hard,0.012803504707494527,-0.02950968854224358,0.007947398973291102,-0.02442101073868157,0.010375451840392815,-0.026965349640462575,0.028892561017062952,68.95478278943946,True,False,95,1631693689694
4,participant_18,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,47,1631693689741
5,participant_18,hard,0.002158813249931149,-0.009062913057396366,-0.0012067177686727363,-0.006770218050353399,0.00047604774062920635,-0.007916565553874882,0.007930865754768295,86.5587701737374,False,False,61,1631693689802
6,participant_18,hard,0.00823136681198494,-0.01927353955192072,0.003657118889746298,-0.019293957019794514,0.005944242850865619,-0.01928374828585762,0.020179122156882435,72.8680112718634,True,False,76,1631693689878
7,participant_18,hard,-0.001119868675662489,0.0029203010671310235,0.004160177323417111,0.0006815976222502849,0.001520154323877311,0.001800949344690654,0.002356753638067539,310.1672097661646,False,False,110,1631693689988
8,participant_18,hard,-0.0012457875474301179,-0.009713396181919269,-0.0014658510352002804,-0.009111955771065081,-0.0013558192913151993,-0.009412675976492174,0.009509822027206153,98.196612617998,False,True,54,1631693690042
9,participant_18,hard,-0.0022636389387711104,0.012585213292271137,-0.0031851567285397396,0.01310000945128443,-0.002724397833655425,0.012842611371777782,0.01312840471658847,258.02298150037143,False,True,57,1631693690099
10,participant_18,hard,0.006436888323937236,-0.021556624339459762,0.0015992869008409414,-0.024265252789985505,0.004018087612389089,-0.022910938564722635,0.02326061336201884,80.05270998934577,True,False,94,1631693690193
11,participant_18,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1631693690193
12,participant_18,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,142,1631693690335
13,participant_18,hard,0.002232219419443088,-0.003886643970849494,-0.0006053961515555591,-0.010838412167072023,0.0008134116339437644,-0.007362528068960759,0.007407324621782827,83.69553334254411,False,False,81,1631693690416
