,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_5,easy,0,0,0,0,0,0,0,0,False,False,0,1627049017455
1,participant_5,easy,0.003028788010893987,0.0073978607430548295,0.0017683207836513804,0.019229374180941953,0.0023985543972726837,0.01331361746199839,0.01352795154933313,280.2127408698497,False,False,90,1627049017545
2,participant_5,easy,-0.01642793233288815,0.04545833293314345,-0.008589746913760453,0.04283760381302033,-0.012508839623324303,0.04414796837308189,0.04588588214464975,254.18050741145606,True,True,84,1627049017629
3,participant_5,easy,0.007439551934211425,-0.0023593549552616395,0.01023856461229023,-0.0020671502124172516,0.008839058273250827,-0.0022132525838394453,0.009111939319255581,14.057521220950834,False,False,72,1627049017701
4,participant_5,easy,0.002781000296383348,0.004952167843392326,0.0033943701481613927,0.008034877025328591,0.0030876852222723704,0.006493522434360459,0.007190245728581309,295.4311978251593,False,False,40,1627049017741
5,participant_5,easy,0.015695940717079297,-0.07288070160151158,0.006289012954754252,-0.07044405434956758,0.010992476835916774,-0.07166237797553958,0.07250055837093441,81.27922662257947,True,False,79,1627049017820
6,participant_5,easy,0.0044972696982821195,0.02831600018335741,0.007120191026432239,0.025020109809586088,0.005808730362357179,0.02666805499647175,0.027293341783618436,282.28800953194013,True,False,93,1627049017913
7,participant_5,easy,-0.003559728050673156,0.013181808139880473,-0.001816318901471052,0.01287991125882378,-0.002688023476072104,0.013030859699352127,0.013305216071605683,258.3444358798399,False,True,62,1627049017975
8,participant_5,easy,0.018341069734705735,-0.0162354333731545,0.013772132658516786,-0.007811510929836385,0.01605660119661126,-0.012023472151495443,0.020059369994214787,36.82653029589141,True,False,65,1627049018040
9,participant_5,easy,0.002464414397508497,0.013272730643818642,0.02066495131867542,-0.00378675753117852,0.011564682858091958,0.0047429865563200614,0.012499512433758318,337.7001507507187,False,False,61,1627049018101
10,participant_5,easy,-0.0003467131595871666,-0.007644490872980624,-0.011107420346948452,0.0018537349090678615,-0.0057270667532678095,-0.002895377981956381,0.0064173598352268895,153.18064755199774,False,True,85,1627049018186
11,participant_5,easy,0.001706692600700402,-0.009547144946027429,-0.0011990133964207294,-0.00024127743023091098,0.0002538396021398363,-0.00489421118812917,0.0049007894973793,87.03099902536701,False,False,66,1627049018252
12,participant_5,easy,0.00020761048894604508,0.009072708551247873,0.0035268611019162238,0.013067038160098575,0.0018672357954311344,0.011069873355673224,0.011226248956191169,279.5743700142901,False,False,67,1627049018319
13,participant_5,easy,-0.004160009703845155,-0.016492323335814647,-0.0042309318906664254,-0.024897728275148474,-0.004195470797255791,-0.020695025805481562,0.0211160144984837,101.46017010759671,True,True,87,1627049018406
14,participant_5,easy,-0.00034617531602679647,0.005700350722440462,0.00108863710798991,0.007923178681969538,0.0003712308959815567,0.006811764702205,0.0068218729639547854,273.11944761309496,False,False,61,1627049018467
15,participant_5,easy,0.0,0.0,-0.0031880104785224255,-0.013714651554317751,-0.0015940052392612127,-0.0068573257771588755,0.0070401540833194675,103.08617233922867,False,True,27,1627049018494
16,participant_5,easy,0.006490163127033449,-0.03146524486755021,0.0005938322090619773,-0.025478259682256765,0.0035419976680477134,-0.028471752274903485,0.02869122557654042,82.9086134037851,True,False,122,1627049018616
17,participant_5,easy,0.007227996327156607,-0.0344307329508456,0.010590062252350764,-0.03632796141917163,0.008909029289753685,-0.03537934718500861,0.036483818469604655,75.86595574867076,True,False,36,1627049018652
18,participant_5,easy,-0.014101355017717221,0.05010814330184261,-0.006210202691981294,0.04976477097142737,-0.010155778854849258,0.049936457136634985,0.050958704806024914,258.50430596925065,True,True,76,1627049018728
19,participant_5,easy,0.0,0.0,-0.0036310456196874236,0.009430860390137043,-0.0018155228098437118,0.004715430195068522,0.005052861070485391,248.94242472230448,False,True,68,1627049018796
20,participant_5,easy,0.00535905486298163,-0.05122524981124878,0.000847170498500412,-0.056365891490025036,0.003103112680741021,-0.053795570650636906,0.05388499540630066,86.69864166766311,True,False,78,1627049018874
21,participant_5,easy,-0.0030164125060395098,0.017974686830902715,-0.004632233029813369,0.017719825659992212,-0.0038243227679264392,0.017847256245447463,0.0182523971062418,257.90551697356676,False,True,63,1627049018937
22,participant_5,easy,-0.003166842486885131,0.028324523485028237,-0.0032483189626626094,0.026173073768592688,-0.00320758072477387,0.027248798626810462,0.027436938617681247,263.2863476925138,True,True,65,1627049019002
23,participant_5,easy,0.04264271760962739,-0.20339595750715292,0.02305755422442234,-0.1535356396674173,0.03285013591702486,-0.17846579858728512,0.18146397079080032,79.57033191604428,True,False,80,1627049019082
24,participant_5,easy,-0.01905172028004211,0.05921138953976889,-0.014284298515837379,0.06388544850376844,-0.016668009397939745,0.06154841902176866,0.0637654328093915,254.8471063417513,True,True,68,1627049019150
25,participant_5,easy,-0.012579804605804136,0.04896859365697449,-0.005552024430829437,0.026937893459731427,-0.009065914518316787,0.03795324355835296,0.03902101360360963,256.56546729275345,True,True,94,1627049019244
26,participant_5,easy,-0.0034716146198472105,0.024924522219959243,-0.0017205640528379566,0.019821138696902246,-0.0025960893363425833,0.022372830458430745,0.02252294879814715,263.3811369375339,True,True,37,1627049019281
27,participant_5,easy,-0.01419158567484056,0.04768906886537969,-0.014830808681595531,0.039020885961443735,-0.014511197178218044,0.04335497741341171,0.045719021315668636,251.49426611634092,True,True,74,1627049019355
28,participant_5,easy,-0.009121569434439274,-0.00989702376290809,-0.007257575566868994,-0.0047072862927944785,-0.008189572500654134,-0.007302155027851285,0.010972263476340886,138.27850917946733,False,True,69,1627049019424
29,participant_5,easy,-0.0022366510785032565,-0.00839375101772946,-0.0035315244582926055,-0.007898382729637898,-0.002884087768397931,-0.008146066873683678,0.008641548921712422,109.49633874138551,False,True,75,1627049019499
30,participant_5,easy,-0.0010727098531332301,0.04217584718870892,-0.012045983188515122,0.0490266204868028,-0.006559346520824176,0.045601233837755856,0.046070571456255434,261.8146378907632,True,True,57,1627049019556
31,participant_5,easy,-0.007718349662638386,-0.0019167184201699717,0.002612486461863461,-0.021559448090796247,-0.0025529316003874624,-0.01173808325548311,0.012012495921702112,102.27024725946472,False,True,100,1627049019656
32,participant_5,easy,0.00800631904315863,-0.02980331773192515,0.0064537133065797345,-0.016818011897116236,0.007230016174869182,-0.023310664814520692,0.024406151437369288,72.76824460446865,True,False,50,1627049019706
33,participant_5,easy,0.0006418153087919585,-0.008733761920052029,-0.00025324003637943105,-0.02079191474804868,0.00019428763620626372,-0.014762838334050354,0.014764116748484796,89.24599736868976,False,False,73,1627049019779
34,participant_5,easy,-0.00019544879922462726,-0.008617796258719003,0.004238906627139125,0.003908103693950837,0.002021728913957249,-0.002354846282384083,0.0031036573288926233,49.35260189758058,False,False,89,1627049019868
35,participant_5,easy,0.0003429977449124012,-0.006788122857869611,-0.002188462313446572,-0.008682698702393962,-0.0009227322842670855,-0.007735410780131786,0.007790251267180527,96.80248591414913,False,True,72,1627049019940
36,participant_5,easy,0.0047491139086852305,0.03122751036274355,0.0075164694070233365,0.03854040441143719,0.0061327916578542835,0.03488395738709037,0.035418944316608074,279.9710198650191,True,False,64,1627049020004
37,participant_5,easy,0.0,0.0,-0.0045162615793211385,-0.015509025814222924,-0.0022581307896605693,-0.007754512907111462,0.008076609752227189,106.2356731261878,False,True,67,1627049020071
