,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_18,medium,0,0,0,0,0,0,0,0,False,False,0,1631693548474
1,participant_18,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,102,1631693548576
2,participant_18,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,54,1631693548630
3,participant_18,medium,-0.0021426470854843793,-0.021020502847318708,-0.004991217134099187,-0.016795513315013205,-0.003566932109791783,-0.018908008081165956,0.019241511746047938,100.68310821842942,False,True,48,1631693548678
4,participant_18,medium,-0.007226264123158693,0.03693647016868047,-0.003755700474174836,0.028797283297406655,-0.005490982298666764,0.03286687673304356,0.033322401966085095,260.51534174349916,True,True,104,1631693548782
5,participant_18,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,47,1631693548829
6,participant_18,medium,0.014874095260142156,-0.03704848917582622,0.00987167871066648,-0.025397591852686804,0.012372886985404319,-0.031223040514256513,0.03358521387915359,68.38285221858874,True,False,97,1631693548926
7,participant_18,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,63,1631693548989
8,participant_18,medium,0.007025655761408728,0.011042249453655568,0.004336862157994997,0.010185385977725758,0.005681258959701863,0.010613817715690664,0.012038680570108241,298.15881035083953,False,False,48,1631693549037
9,participant_18,medium,0.012727185952533172,-0.00947278713005837,0.004341536402588973,-0.008448330912476489,0.008534361177561072,-0.008960559021267429,0.012374447005126278,46.39551986584623,False,False,68,1631693549105
10,participant_18,medium,0.005691973702950973,0.013551497659707229,0.00497050477097495,0.012276720279332848,0.005331239236962961,0.012914108969520038,0.013971267740558525,292.43195365083307,False,False,143,1631693549248
11,participant_18,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1631693549248
12,participant_18,medium,0.023433173980661668,-0.09245202390522694,0.016021515454925864,-0.0836524779220643,0.019727344717793766,-0.08805225091364563,0.09023506536028149,77.37190743400573,True,False,121,1631693549369
13,participant_18,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1631693549369
14,participant_18,medium,0.004066007761719797,-0.022370597929295948,0.008789039556523237,-0.011819650512343101,0.006427523659121517,-0.017095124220819526,0.018263524646513804,69.3944530859287,False,False,70,1631693549439
15,participant_18,medium,-0.009208898885730888,0.046191872606473505,-2.486192921005634e-05,0.03417628715427384,-0.004616880407470473,0.040184079880373674,0.04044843458688033,263.44583893762126,True,True,68,1631693549507
16,participant_18,medium,-0.026765503560996957,-0.022989659805154758,0.0,0.0,-0.013382751780498478,-0.011494829902577379,0.01764168811955427,139.33977141131754,False,True,68,1631693549575
17,participant_18,medium,0.0,0.0,0.0059710277997935945,-0.021570653488460524,0.0029855138998967972,-0.010785326744230262,0.011190914449958303,74.52724318350874,False,False,130,1631693549705
18,participant_18,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1631693549705
19,participant_18,medium,0.02860133636673777,0.005637091209185413,0.0,0.0,0.014300668183368885,0.0028185456045927066,0.014575778189036357,348.85037107925285,False,False,84,1631693549789
