,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_15,easy,0,0,0,0,0,0,0,0,False,False,0,1630364224960
1,participant_15,easy,-0.004065528758785151,0.015439720181821466,-0.002507181546367728,0.012720904059850727,-0.0032863551525764392,0.014080312120836096,0.014458745436898375,256.86231549168895,False,True,65,1630364225025
2,participant_15,easy,-0.0026656380584577696,0.026376696945130635,0.006209056785279722,0.02689810524249311,0.001771709363410976,0.026637401093811873,0.026696256125176208,273.80525765116886,True,False,64,1630364225089
3,participant_15,easy,0.011052038994211774,-0.04711076941936589,0.012128093057856594,-0.06044210440434614,0.011590066026034185,-0.05377643691185602,0.05501122428580064,77.83747404019219,True,False,84,1630364225173
4,participant_15,easy,0.022474118177931157,-0.14356300357441057,0.008863236573612697,-0.12026109981097755,0.015668677375771926,-0.13191205169269404,0.13283936476994315,83.2260748793447,True,False,63,1630364225236
5,participant_15,easy,0.0037899127422910427,0.04760386158612125,0.0,0.0,0.0018949563711455214,0.023801930793060627,0.023877243750613106,274.5519198303928,True,False,61,1630364225297
6,participant_15,easy,0.0013938055487938063,-0.02857798366104112,0.004271410561580919,0.02211321761394051,0.0028326080551873624,-0.003232383023550304,0.004297902791507567,48.77120611072151,False,False,126,1630364225423
7,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,23,1630364225446
8,participant_15,easy,-0.011777608392179055,0.03855502824096711,-0.00016405574261408673,0.10223970910152623,-0.005970832067396571,0.07039736867124667,0.07065012633684722,265.1519968957744,True,True,70,1630364225516
9,participant_15,easy,0.026782884755763462,-0.03273917127882063,0.009312585880801695,-0.16518766181452327,0.01804773531828258,-0.09896341654667196,0.10059561901349824,79.66467632092125,True,False,69,1630364225585
10,participant_15,easy,-0.015152399485084995,-0.009499075075551306,-0.010674491122308782,0.04198138811805204,-0.01291344530369689,0.01624115652125037,0.02074927070427596,231.5115700748979,True,True,69,1630364225654
11,participant_15,easy,-0.0035419689252749404,0.0001631089083010111,-0.008235977537483695,-0.0054191091717451035,-0.005888973231379317,-0.002628000131722046,0.0064487510738307505,155.95081043952186,False,True,41,1630364225695
12,participant_15,easy,0.0,0.0,0.00012367922562959557,0.011023232520678303,6.183961281479778e-05,0.005511616260339152,0.005511963165601528,270.6428241713341,False,False,87,1630364225782
13,participant_15,easy,0.012114064206202738,0.029754294858967755,-0.0032340779832783426,-0.030414517761827974,0.004439993111462198,-0.00033011145143010956,0.004452248016474044,4.252091463520628,False,False,67,1630364225849
14,participant_15,easy,-0.00036330650302799055,-0.004889144914936174,-0.0036837868853728927,0.04563249718333286,-0.0020235466942004417,0.02037167613419834,0.02047193028857503,264.32733919952216,True,True,113,1630364225962
15,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,24,1630364225986
16,participant_15,easy,0.0029293133385112167,0.002949596716151908,0.0023600706957992586,0.0018158145709811398,0.002644692017155238,0.0023827056435665236,0.0035597306147359523,317.9830836443117,False,False,64,1630364226050
17,participant_15,easy,-0.004337760344326222,0.002631864248903823,-0.0006556882083618663,0.05191811073248754,-0.002496724276344044,0.027274987490695683,0.02738902288745788,264.76977950037355,True,True,108,1630364226158
18,participant_15,easy,-0.005859505795878824,0.03168766679430457,-0.0051072540638885874,-0.017904982349470695,-0.005483379929883706,0.006891342222416937,0.00880670500709078,231.4910448470954,False,True,62,1630364226220
19,participant_15,easy,0.010070823293666646,0.022584080399213276,-0.0015191596294774567,0.06047175434124135,0.0042758318320945945,0.04152791737022731,0.04174746290452608,275.8786201626989,True,False,83,1630364226303
20,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,31,1630364226334
21,participant_15,easy,-0.015906008319855804,-0.0010335537223935467,0.0007336344459643021,-0.057647381012057845,-0.007586186936945751,-0.029340467367225696,0.030305333813860594,104.49675313773804,True,True,55,1630364226389
22,participant_15,easy,0.0027528147938881537,-0.01722719470274894,0.004159770817924659,0.0040566638144141475,0.0034562928059064064,-0.006585265444167396,0.007437182324664738,62.30715422092601,False,False,106,1630364226495
23,participant_15,easy,0.0,0.0,0.0030725618117245254,0.0019362568600264228,0.0015362809058622627,0.0009681284300132114,0.0018158831676946675,327.78182530023093,False,False,72,1630364226567
24,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,59,1630364226626
25,participant_15,easy,-0.0021950163034067894,-0.014738624942943587,-0.0050810969776681845,-0.020113852732241384,-0.003638056640537487,-0.017426238837592485,0.01780194529102299,101.7922046446345,False,True,74,1630364226700
26,participant_15,easy,0.0014971515649823063,0.018628550514496727,0.0031497987706259776,0.01797935999415617,0.002323475167804142,0.01830395525432645,0.018450835070743743,277.2343447770431,False,False,66,1630364226766
27,participant_15,easy,-0.001526480817345938,0.000864840933906626,-0.0017936352325640841,-0.00470847290060361,-0.001660058024955011,-0.001921815983348492,0.0025395214746229775,130.8203405947374,False,True,66,1630364226832
28,participant_15,easy,0.0,0.0,0.007949656783471471,0.0011414872308938744,0.0039748283917357356,0.0005707436154469372,0.0040155957239644945,351.8287801982137,False,False,68,1630364226900
29,participant_15,easy,-0.003482542253600121,-0.013318184579168935,-0.009069974605942638,-0.01260836793451558,-0.00627625842977138,-0.012963276256842259,0.01440270638416567,115.83426082286815,False,True,118,1630364227018
30,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,30,1630364227048
31,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,79,1630364227127
32,participant_15,easy,0.002106134700813801,0.0009181249558314489,0.008065592318051911,-0.0016537456270074502,0.0050858635094328565,-0.00036781033558800063,0.005099146210842169,4.136437072721952,False,False,70,1630364227197
33,participant_15,easy,-0.00913499028604237,-0.015664430388637393,-0.0015625948112876053,-0.009560712613541522,-0.005348792548664987,-0.012612571501089458,0.01369987378039477,112.98103452620343,False,True,59,1630364227256
34,participant_15,easy,-0.010687412421832687,0.04061724628179755,0.0002287993329999567,0.035548782536295356,-0.005229306544416365,0.038083014409046455,0.03844036463686467,262.1814191941381,True,True,39,1630364227295
35,participant_15,easy,0.0,0.0,0.005227867906572383,-0.012882279522430757,0.0026139339532861914,-0.006441139761215378,0.006951325926443967,67.91177359070072,False,False,93,1630364227388
36,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,70,1630364227458
37,participant_15,easy,-0.0023372004014202215,-0.018826248124314354,0.0016489976861611341,-0.005047116435712985,-0.0003441013576295437,-0.011936682280013669,0.011941640992690863,91.65122070862904,False,True,112,1630364227570
38,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,31,1630364227601
39,participant_15,easy,0.004353814077317215,-0.005437286878283567,0.002672078485227744,-0.006544531607061228,0.0035129462812724796,-0.005990909242672397,0.006944910735858575,59.61351494711898,False,False,58,1630364227659
40,participant_15,easy,-0.0013557977659920057,-0.09175586997091666,0.0,0.0,-0.0006778988829960028,-0.04587793498545833,0.04588294307719927,90.84654896865561,True,True,105,1630364227764
41,participant_15,easy,0.0028101761183441033,0.07807849832602719,0.00019797175720377344,-0.007445749568521958,0.0015040739377739384,0.03531637437875262,0.0353483880491106,272.4386717089508,True,False,61,1630364227825
42,participant_15,easy,0.016848126939818936,-0.05472585023246575,0.006413400156501736,-0.05743672650156434,0.011630763548160335,-0.05608128836701504,0.057274650288042024,78.28345771614595,True,False,74,1630364227899
43,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,72,1630364227971
44,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,24,1630364227995
45,participant_15,easy,0.000716765625772991,-0.11633729427402674,0.004049754684570933,-0.12146553354534055,0.002383260155171962,-0.11890141390968365,0.11892529654656801,88.85171705429796,True,False,103,1630364228098
46,participant_15,easy,-2.6764117887891726e-05,0.020431513625202083,0.001473160042749684,0.020572740108072776,0.0007231979624308961,0.02050212686663743,0.020514878048590993,272.02023029491784,True,False,64,1630364228162
47,participant_15,easy,-0.0054183775769276205,-0.01933252419334235,-0.007778875482102808,0.008221342922481846,-0.0065986265295152145,-0.005555590635430252,0.008625917886491983,139.90492259422444,False,True,67,1630364228229
48,participant_15,easy,0.0,0.0,0.0003458914866427883,-0.02522060884868265,0.00017294574332139416,-0.012610304424341325,0.012611490312595708,89.21425846319906,False,False,77,1630364228306
49,participant_15,easy,0.01617573973585646,0.06463291456524138,0.0,0.0,0.00808786986792823,0.03231645728262069,0.03331316632054043,284.05085263823236,True,False,67,1630364228373
50,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,65,1630364228438
51,participant_15,easy,-0.016557550726577865,-0.006287348618771792,-0.0004820384033087626,0.07144343142906193,-0.008519794564943313,0.032578041405145065,0.03367366450542892,255.34426333669165,True,True,63,1630364228501
52,participant_15,easy,0.012429504349508624,0.056952624604691054,-0.019524050907824737,-0.019203114413979098,-0.003547273279158056,0.01887475509535598,0.019205195329043006,259.35613402066303,False,True,119,1630364228620
53,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,23,1630364228643
54,participant_15,easy,-0.0004937230125656622,-0.014819353329430676,0.022939830121763465,0.046494050193665905,0.011223053554598902,0.015837348432117614,0.01941078402460069,305.32309254319773,False,False,85,1630364228728
55,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,71,1630364228799
56,participant_15,easy,0.0,0.0,-0.01021726214162595,0.012393303567221781,-0.005108631070812975,0.006196651783610891,0.008030977819979567,230.49721700911556,False,True,53,1630364228852
57,participant_15,easy,0.002025882468926901,-0.05677984626216037,0.0024780553125225875,-0.07188985308695625,0.002251968890724744,-0.06433484967455831,0.06437425142502869,87.99524434777882,True,False,102,1630364228954
58,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,27,1630364228981
59,participant_15,easy,-0.007330497262683802,0.04615223168730774,-0.0023388040719783745,0.02284747870438919,-0.004834650667331088,0.034499855195848465,0.03483696105589058,262.02278158406455,True,True,84,1630364229065
60,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,104,1630364229169
