,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_4,hard,0,0,0,0,0,0,0,0,False,False,0,1627037498103
1,participant_4,hard,-0.002047737973776439,0.014087067278365048,0.0006355523034596184,0.018873127099361776,-0.0007060928351584103,0.01648009718886341,0.016495216592886733,267.5466521271348,False,True,64,1627037498167
2,participant_4,hard,6.0204532565144763e-05,0.0029321777442314735,0.0016894551382941878,0.005192628917329391,0.0008748298354296662,0.004062403330780432,0.004155532223782394,282.1529287359254,False,False,64,1627037498231
3,participant_4,hard,0.00392536501554508,-0.006153034523442506,0.007055439314023084,0.014662248412884571,0.005490402164784082,0.0042546069447210325,0.006945948184742971,322.2272805442414,False,False,94,1627037498325
4,participant_4,hard,0.0019367911432740627,0.0016549585754191756,-0.0031033165959659225,-0.026070697820096685,-0.0005832627263459299,-0.012207869622338755,0.012221795126902016,92.7353748236429,False,True,64,1627037498389
5,participant_4,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,65,1627037498454
6,participant_4,hard,0.0026308674981701556,-0.009727843333147239,0.0064906633472954015,-0.039679308600885754,0.004560765422732779,-0.024703575967016497,0.02512105186490705,79.5398548563423,True,False,64,1627037498518
7,participant_4,hard,-0.003257350279265277,0.009560550280272409,-0.01508632628739449,0.03791217913457718,-0.009171838283329884,0.023736364707424795,0.02544676063901724,248.8732433675621,True,True,78,1627037498596
8,participant_4,hard,0.003709129881228058,-0.011646967123103726,0.002206282903998854,-0.005407576937908024,0.0029577063926134557,-0.008527272030505875,0.009025652075454398,70.87076443768626,False,False,70,1627037498666
9,participant_4,hard,-0.0031375548555873135,0.0032649210654327973,0.0,0.0,-0.0015687774277936568,0.0016324605327163986,0.002264064930347977,226.1396503393128,False,True,65,1627037498731
10,participant_4,hard,-0.005645873619822894,0.028238803479068757,-0.015240012551799256,0.03494008698522334,-0.010442943085811075,0.031589445232146046,0.03327082972166826,251.70697669168928,True,True,64,1627037498795
11,participant_4,hard,-0.0029269221908834616,-0.011489076718051782,-0.0035562445088219755,-0.013015459314812454,-0.0032415833498527185,-0.012252268016432118,0.012673828709609728,104.81920754147042,False,True,67,1627037498862
12,participant_4,hard,0.0007798943963444911,0.0029183260853387883,0.0008998983116827922,0.0005116649459863038,0.0008398963540136417,0.001714995515662546,0.0019096165856600771,296.0926905675316,False,False,93,1627037498955
13,participant_4,hard,0.0,0.0,-0.009026912916964816,-0.002667889548042816,-0.004513456458482408,-0.001333944774021408,0.004706452789814808,163.53504028434554,False,True,78,1627037499033
14,participant_4,hard,-0.0021257871366098763,0.007772731603044345,-0.004874231219130682,0.015795875229567956,-0.0035000091778702794,0.01178430341630615,0.012293082251931002,253.45826298211932,False,True,61,1627037499094
15,participant_4,hard,-0.003179700911021228,0.009405770356475033,-0.008425897645420411,0.011080356434547998,-0.00580279927822082,0.010243063395511516,0.011772545484634493,240.468006661848,False,True,61,1627037499155
16,participant_4,hard,0.0038542824482733083,-0.024274744091649796,-0.006136303729125417,-0.030864171859476472,-0.0011410106404260544,-0.027569457975563136,0.027593059242278797,92.36993437550892,True,True,72,1627037499227
17,participant_4,hard,0.0011597111085542126,0.03118531804633672,0.005055862347119086,0.024439394840906126,0.003107786727836649,0.02781235644362142,0.02798545174358934,276.3758517582797,True,False,63,1627037499290
18,participant_4,hard,0.0011940403693262414,-0.038762039662082436,-0.0008807236092987092,-0.03277280041041918,0.00015665838001376612,-0.03576742003625081,0.03576776311006357,89.74905076757024,True,False,66,1627037499356
19,participant_4,hard,-0.00026679007061922156,0.009159426004783122,0.0,0.0,-0.00013339503530961078,0.004579713002391561,0.004581655314372697,268.331595848139,False,True,91,1627037499447
20,participant_4,hard,0.0016621974419423079,-0.023456386070587983,0.0,0.0,0.0008310987209711539,-0.011728193035293991,0.011757603367911268,85.94660651269884,False,False,46,1627037499493
21,participant_4,hard,-0.010319456472586279,0.010076714657434305,-0.02637179111413472,0.002558258458766517,-0.0183456237933605,0.006317486558100411,0.01940290052490334,199.00162415457982,False,True,65,1627037499558
22,participant_4,hard,-0.005930308558336787,0.021696825502495243,-0.008062886044502495,0.0220659328189303,-0.006996597301419641,0.02188137916071277,0.022972747501618252,252.26826022335314,True,True,100,1627037499658
23,participant_4,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,65,1627037499723
24,participant_4,hard,-0.006169460273615411,0.02722518112924425,-0.000333650161374724,0.006728699155313739,-0.0032515552174950673,0.016976940142278994,0.017285517288381718,259.15757264332404,False,True,67,1627037499790
25,participant_4,hard,0.005070310032044372,-0.01157046348234615,0.02324539242237955,0.014610009123023097,0.014157851227211962,0.0015197728203384733,0.014239187504815955,353.87305307337755,False,False,60,1627037499850
26,participant_4,hard,0.002914560149932871,-0.03806492631907062,-0.024759549312158746,-0.04646500267183359,-0.010922494581112937,-0.042264964495452105,0.043653500566120336,104.48987445437298,True,True,110,1627037499960
27,participant_4,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,35,1627037499995
28,participant_4,hard,-0.005653508218461053,0.008259600461158638,-0.005789837913912663,0.005265881886937132,-0.005721673066186858,0.006762741174047885,0.00885845420282177,229.7668332495173,False,True,68,1627037500063
29,participant_4,hard,0.0014992049101470496,0.006282853562496253,0.00350433835671899,0.005720492056628843,0.00250177163343302,0.0060016728095625485,0.0065022256050442095,292.6286058697719,False,False,59,1627037500122
