,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_2,medium,0,0,0,0,0,0,0,0,False,False,0,1626358172442
1,participant_2,medium,0.0007510750225478522,-0.00098161126900103,-0.00865135152275587,-0.0011983818136523468,-0.003950138250104008,-0.0010899965413266885,0.004097765812615321,164.5737515109285,False,True,68,1626358172510
2,participant_2,medium,-0.008952789866515232,0.012770953071524552,0.0063931672818279914,0.006155483591003692,-0.0012798112923436203,0.009463218331264123,0.009549367420367884,262.29801423354166,False,True,61,1626358172571
3,participant_2,medium,0.0006826484529019219,0.0003115122930680984,0.0030653732250828015,0.0011651960544835564,0.0018740108389923617,0.0007383541737758274,0.002014220323249927,338.4957211137813,False,False,79,1626358172650
4,participant_2,medium,0.005927940559517263,-0.009270894878602727,-0.004180217813538684,-0.006491382701425346,0.0008738613729892893,-0.007881138790014036,0.007929437705579547,83.6728837373164,False,False,65,1626358172715
5,participant_2,medium,0.0,0.0,0.006285574501535031,0.0006726513798576316,0.0031427872507675154,0.0003363256899288158,0.0031607319837804867,353.8917334362849,False,False,63,1626358172778
6,participant_2,medium,-0.0032913993224169295,0.006995917640004241,-0.0024087815652079243,0.002933380833255774,-0.002850090443812427,0.004964649236630008,0.005724574882092279,240.14086205146518,False,True,65,1626358172843
7,participant_2,medium,0.01152548889688542,-0.016654296069323633,0.005321376616523357,-0.0002232448280110872,0.008423432756704388,-0.00843877044866736,0.01192338316469038,45.0521156555814,False,False,62,1626358172905
8,participant_2,medium,-0.0016603284352699546,0.014475098705936737,0.000580015008166202,0.0018269523104620128,-0.0005401567135518763,0.008151025508199374,0.008168903605167099,266.2086347336952,False,True,93,1626358172998
9,participant_2,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,53,1626358173051
10,participant_2,medium,0.0007951556355119242,-0.07444972917694884,0.017070886760304837,-0.03355120837068776,0.00893302119790838,-0.0540004687738183,0.05473435388779524,80.60691775131937,True,False,58,1626358173109
11,participant_2,medium,0.01458004027284452,0.040350829784074414,-0.010087326943621836,0.017008942499988862,0.0022463566646113422,0.028679886142031638,0.028767724751612565,274.4785576224488,True,False,100,1626358173209
