,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_17,hard,0,0,0,0,0,0,0,0,0,0,0,1631360610783
1,participant_17,hard,-0.010941708634351666,0.11722528307839464,-0.013118023449393756,0.12956200215163557,-0.01202986604187271,0.1233936426150151,0.12397866233665966,1.6679809828488454,1,0,49,1631360610832
2,participant_17,hard,0.00270613335118299,0.020612404397561155,-0.00676479757274029,0.0230412780610813,-0.0020293321107786497,0.02182684122932123,0.02192097595605256,1.663503966787531,1,0,71,1631360610903
3,participant_17,hard,0.004451772451258343,0.013033481727262744,-0.004473428049856679,0.00845850606635294,-1.0827799299168231e-05,0.010745993896807842,0.010745999351920187,1.5718039390956964,0,0,85,1631360610988
4,participant_17,hard,0.005168139228736888,0.0056182144531508795,-0.0022426373515317542,0.008544573460065373,0.001462750938602567,0.007081393956608126,0.007230890725012292,1.36709864000616,0,0,49,1631360611037
5,participant_17,hard,-0.0011476790397171447,-0.002737422823272134,-0.0031437942242966413,-0.005760282222804579,-0.002145736632006893,-0.0042488525230383566,0.004759929984407932,2.0384483278386334,0,0,96,1631360611133
6,participant_17,hard,0.005439594834965154,-0.004862283068886914,-0.0008614643159496739,-0.005431745760624375,0.0022890652595077402,-0.005147014414755645,0.00563307883381616,1.1523281287071838,0,0,71,1631360611204
7,participant_17,hard,-0.0022354236420987863,0.005668655850711062,-0.002361294608369639,0.0025053134011431355,-0.0022983591252342126,0.0040869846259270984,0.0046889122407133875,2.0830798862142235,0,0,40,1631360611244
8,participant_17,hard,0.011188642103053346,-0.0034986383229662836,0.005054458954238115,0.001482015023498239,0.00812155052864573,-0.0010083116497340222,0.008183903431268912,0.12352054894759856,0,0,78,1631360611322
9,participant_17,hard,0.054870756798475064,-0.25352777202016635,0.021495049632930675,-0.24367894391451325,0.03818290321570287,-0.2486033579673398,0.2515185156019672,1.418397579302447,1,0,69,1631360611391
10,participant_17,hard,-0.025531001894139396,-0.4215011349168912,0.002891563509458056,-0.36774420438174116,-0.01131971919234067,-0.39462266964931614,0.3947849888784359,1.5994733818154705,1,0,112,1631360611503
11,participant_17,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,26,1631360611529
12,participant_17,hard,0.0047419643518762655,-0.05923580994582484,0.01848026679924581,-0.07877590627038068,0.011611115575561038,-0.06900585810810277,0.06997589912351715,1.4040951047678794,1,0,67,1631360611596
13,participant_17,hard,0.014715535808678274,0.045952712382311495,0.0014965347483427611,0.06278286081549474,0.008106035278510518,0.054367786598903116,0.05496875501228245,1.4227903200834768,1,0,98,1631360611694
14,participant_17,hard,0.008745937204295298,-0.004551693470414861,-0.006907081846785331,-0.01625589681890293,0.0009194276787549836,-0.010403795144658896,0.010444342998412529,1.4826510643692752,0,0,60,1631360611754
15,participant_17,hard,0.0426077352612052,0.08982208743561157,0.0060963690148002694,0.08600032967682182,0.024352052138002733,0.0879112085562167,0.09122172456792643,1.3005648451118956,1,0,72,1631360611826
16,participant_17,hard,0.0031693597910864004,0.14784153340419545,0.02003537373641945,0.13812892513744407,0.011602366763752925,0.14298522927081975,0.1434551870939128,1.4898299053474933,1,0,74,1631360611900
17,participant_17,hard,-0.004433370768064057,-0.02251228139428178,-0.007197325917457448,-0.022373003293969608,-0.005815348342760752,-0.022442642344125692,0.023183840745959108,1.8243403834811318,1,0,74,1631360611974
18,participant_17,hard,0.016103665066174912,-0.01946568936431434,0.011477810937966654,-0.013029026812732119,0.013790738002070783,-0.01624735808852323,0.021311055804404917,0.8670000362061516,1,0,89,1631360612063
19,participant_17,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,30,1631360612093
20,participant_17,hard,0.004809481706984604,0.029168905437872508,0.02113565457129459,0.021479094283072313,0.012972568139139596,0.02532399986047241,0.028453338873633553,1.097385889443359,1,0,67,1631360612160
21,participant_17,hard,-0.009491285751046392,0.013060426096105622,-0.007480759907992244,0.019673161100993066,-0.008486022829519317,0.016366793598549343,0.018435957153363065,2.0491264756516183,0,0,95,1631360612255
22,participant_17,hard,0.0008196779168746574,-0.030004557335633644,-0.0029966360538267647,-0.03545673638192009,-0.0010884790684760537,-0.032730646858776864,0.0327487408991013,1.6040397293948812,1,0,60,1631360612315
23,participant_17,hard,-0.012231979308078034,0.03643907821423536,-0.012180540846541138,0.04156198521295256,-0.012206260077309586,0.03900053171359396,0.04086605264786373,1.8741154803703646,1,0,74,1631360612389
24,participant_17,hard,0.022314483230484475,-0.10749762829490549,-0.0024418134813947432,-0.10915345536819498,0.009936334874544865,-0.10832554183155024,0.10878030044009823,1.4793256800827945,1,0,71,1631360612460
25,participant_17,hard,0.0247297006769237,-0.0806384957307404,0.009170930926455422,-0.05168642842683105,0.016950315801689562,-0.06616246207878573,0.06829922835657638,1.3199981264790637,1,0,52,1631360612512
26,participant_17,hard,0.00021127455932218043,-0.28172409696423373,-0.02895123574386234,-0.2834170283218509,-0.01436998059227008,-0.2825705626430423,0.28293571569285436,1.621607040641037,1,0,60,1631360612572
27,participant_17,hard,0.028543874088087427,-0.028310544739201055,-0.027739397521486193,-0.0011287639080245788,0.00040223828330061655,-0.014719654323612816,0.014725149202748544,1.5434765136848976,0,0,94,1631360612666
28,participant_17,hard,0.019043767562488826,0.10985899463647637,0.029578414712259977,0.07032277303495228,0.024311091137374403,0.09009088383571433,0.09331343152295868,1.3072236213491721,1,0,71,1631360612737
29,participant_17,hard,-0.010972046464311644,-0.15748553690159198,-0.025457729154110084,-0.13253354026755942,-0.018214887809210864,-0.14500953858457571,0.1461490623247843,1.6957535186638948,1,0,88,1631360612825
30,participant_17,hard,-0.019162824663971685,-0.05749185120200651,0.001901829749207211,-0.08583963780905293,-0.008630497457382237,-0.07166574450552972,0.0721835467533547,1.6906462641437159,1,0,52,1631360612877
31,participant_17,hard,-0.007223420874706589,0.04722359411178073,0.008409751269492335,0.03782989352347767,0.000593165197392873,0.0425267438176292,0.042530880365702066,1.556849180076292,1,0,52,1631360612929
