,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_10,easy,0,0,0,0,0,0,0,0,0,0,0,1627926221852
1,participant_10,easy,-0.0005289889037300876,0.0051560348709696535,0.004857681608301465,0.00907039650408683,0.0021643463522856886,0.007113215687528242,0.007435202253466293,1.2754256625316163,0,0,64,1627926221916
2,participant_10,easy,0.0023726223028304634,-0.008686106754137344,-0.0014995117207880933,-0.008256048369953058,0.00043655529102118505,-0.0084710775620452,0.008482318998027854,1.5193070765228778,0,0,61,1627926221977
3,participant_10,easy,-0.005617159971505232,-0.004135263997932134,-0.005619181848588333,-0.00419855427401545,-0.005618170910046783,-0.004166909135973792,0.006994782063935784,2.503434872831468,0,0,64,1627926222041
4,participant_10,easy,0.010579184444817287,-0.011612203905356935,0.003542808930993217,-0.012208764566498756,0.007060996687905252,-0.011910484235927846,0.013846201968803382,1.0356590848939378,0,0,78,1627926222119
5,participant_10,easy,0.0,0.0,-0.001012020720625554,0.003189438346632684,-0.000506010360312777,0.001594719173316342,0.0016730737361176356,1.8780515526984187,0,0,64,1627926222183
6,participant_10,easy,-0.004598752721982576,0.009952197303038148,-0.012048809093246517,0.009199063460179936,-0.008323780907614547,0.009575630381609041,0.012687711606241787,2.286370161640286,0,0,67,1627926222250
7,participant_10,easy,-0.0027043713878937992,0.004071478621230299,0.010252870694538533,-0.007625196064493285,0.003774249653322367,-0.001776858721631493,0.004171592904663866,0.4400033573125778,0,0,93,1627926222343
8,participant_10,easy,-0.0027554547742641893,0.01857707875069821,0.010353241747730491,0.010854528046485701,0.003798893486733151,0.014715803398591954,0.01519823875946006,1.3181613431889336,0,0,66,1627926222409
9,participant_10,easy,-0.012157084493583749,0.015025937907131248,-0.01037033826912737,0.026510076332371804,-0.01126371138135556,0.020768007119751526,0.023625861123111023,2.067754049555594,1,0,65,1627926222474
10,participant_10,easy,0.0092371256124012,-0.022289083057795266,-0.011880646954675732,-0.009179528552045197,-0.0013217606711372664,-0.01573430580492023,0.015789725470523916,1.6546045756813403,0,0,77,1627926222551
11,participant_10,easy,0.0,0.0,0.0028063698213623375,-0.024462043823117344,0.0014031849106811687,-0.012231021911558672,0.012311247901597613,1.4565722586384866,0,0,66,1627926222617
12,participant_10,easy,0.006161443987059456,-0.0068183958256792555,0.01570704449290762,0.025010412735978396,0.01093424423998354,0.00909600845514957,0.014223047033451224,0.6938815447679806,0,0,74,1627926222691
13,participant_10,easy,-0.002221753756162273,0.002494766826554149,0.0,0.0,-0.0011108768780811365,0.0012473834132770746,0.0016703331458047695,2.2983745872856023,0,0,57,1627926222748
14,participant_10,easy,-0.0009431892208682168,0.019508288356933596,-0.007789451316017869,0.030539473418298643,-0.004366320268443043,0.025023880887616118,0.0254019559751649,1.743543354642525,1,0,61,1627926222809
15,participant_10,easy,0.00045146738086651963,-0.04770493373880373,0.00160195740382231,-0.008454685643743859,0.0010267123923444147,-0.028079809691273796,0.02809857381851875,1.5342485288532821,1,0,95,1627926222904
16,participant_10,easy,0.0018389684561655093,-0.00852905165420338,-0.004141833647259255,-0.043049120056597216,-0.0011514325955468729,-0.0257890858554003,0.02581477767247465,1.615414752139992,1,0,48,1627926222952
17,participant_10,easy,0.0008363541809609756,0.05943048108614935,-0.02038951422690544,0.005797759939055251,-0.009776580022972232,0.032614120512602304,0.034047942283728774,1.8620377413438676,1,0,94,1627926223046
18,participant_10,easy,0.0031953453338849844,-0.03009724041308371,0.02945853705432658,-0.006982767455173826,0.016326941194105785,-0.018540003934128767,0.024704265919741446,0.8487847895853442,1,0,66,1627926223112
19,participant_10,easy,-0.004906943655450913,0.006470360969356805,-0.01440784828160815,-0.0021414238534036615,-0.00965739596852953,0.002164468557976572,0.009896980399669367,2.9211107426712375,0,0,63,1627926223175
20,participant_10,easy,0.012332616119386295,-0.02056991236290507,0.006214940042217529,-0.021255642350624483,0.009273778080801912,-0.020912777356764778,0.02287678335486822,1.1534024377939784,1,0,64,1627926223239
21,participant_10,easy,0.004437281656779378,-0.030777823239738333,0.010382288949888949,-0.029726172793030005,0.007409785303334164,-0.030251998016384167,0.031146240579319015,1.3305899947499364,1,0,63,1627926223302
22,participant_10,easy,0.0,0.0,-0.0012657439083318322,0.005409888706780311,-0.0006328719541659161,0.0027049443533901556,0.002777994036225973,1.8006306097811995,0,0,81,1627926223383
23,participant_10,easy,0.0055885580459385025,-0.010215965173401093,-0.0011407944755025205,-0.018037928918007273,0.002223881785217991,-0.014126947045704183,0.014300918957422089,1.4146564446057646,0,0,64,1627926223447
24,participant_10,easy,-0.017296827785490635,0.0423685667534314,-0.00994434264121356,0.04035771621390427,-0.013620585213352097,0.041363141483667834,0.0435480173481194,1.8889060156553943,1,0,67,1627926223514
25,participant_10,easy,-0.0014904256293568352,0.01581851944446714,-0.0032344065784443705,0.04192736122221519,-0.002362416103900603,0.028872940333341163,0.028969426872836955,1.6524355802779644,1,0,94,1627926223608
26,participant_10,easy,0.0,0.0,0.0031351545885153387,-0.045654747517770475,0.0015675772942576693,-0.022827373758885237,0.02288113396012782,1.502233022696404,1,0,63,1627926223671
27,participant_10,easy,0.0191015445877717,-0.07419760928021878,0.010610819641867223,-0.04263600901251868,0.014856182114819462,-0.05841680914636873,0.06027627840097588,1.3217620547757165,1,0,63,1627926223734
28,participant_10,easy,-0.008224783807215998,0.015221693387435196,0.003338604256312557,0.005373163735240305,-0.002443089775451721,0.010297428561337751,0.010583275609506313,1.8037417473212844,0,0,81,1627926223815
29,participant_10,easy,0.0011116111691592417,-0.011503905942417106,-0.0016340372428591235,0.003239963738804352,-0.0002612130368499409,-0.0041319711018063775,0.004140219491377647,1.6339298499711816,0,0,70,1627926223885
30,participant_10,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,64,1627926223949
31,participant_10,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,61,1627926224010
32,participant_10,easy,0.011280103956402625,0.0038468810880674708,0.004279362008428151,-0.0028446082615903997,0.007779732982415388,0.0005011364132385355,0.00779585678308391,0.06432675785268528,0,0,61,1627926224071
33,participant_10,easy,-0.0024681534104290786,0.0057466722707437455,-0.003694272580387292,0.009597968218197533,-0.0030812129954081854,0.00767232024447064,0.008267912158265006,1.952682283720135,0,0,96,1627926224167
34,participant_10,easy,0.0020125051859197743,-0.025222236451242875,0.0016633815945744888,-0.02273781294013633,0.0018379433902471316,-0.023980024695689602,0.024050355929001056,1.4943011148428627,1,0,48,1627926224215
35,participant_10,easy,-0.006253699558863649,0.03325969855491758,-0.007055132109933409,0.030183295029517106,-0.006654415834398529,0.03172149679221734,0.032411951635712234,1.77757418760723,1,0,65,1627926224280
36,participant_10,easy,0.0,0.0,0.018636504728069537,-0.03312997577374912,0.009318252364034768,-0.01656498788687456,0.019006016174152342,1.0583863827949567,0,0,94,1627926224374
37,participant_10,easy,0.019228262311679782,-0.0009364427707023817,-0.015304536751817041,0.0006444563388301386,0.0019618627799313703,-0.00014599321593612155,0.0019672873675138096,0.07427870147275664,0,0,63,1627926224437
38,participant_10,easy,0.0,0.0,-0.004745516357193008,0.04425394120798826,-0.002372758178596504,0.02212697060399413,0.022253826850322102,1.6776218663251616,1,0,67,1627926224504
39,participant_10,easy,-0.027989090087585752,0.021261357446117644,0.008362129858695225,-0.006479809312926213,-0.009813480114445263,0.007390774066595716,0.012285273023424283,2.4960947474225765,0,0,64,1627926224568
40,participant_10,easy,0.011222148824926868,-0.04447617187198736,0.0,0.0,0.005611074412463434,-0.02223808593599368,0.022935052259780046,1.3236369960164904,1,0,81,1627926224649
41,participant_10,easy,-0.004547369486095956,0.03602903306400721,-0.005033536037337852,0.038186853991170125,-0.004790452761716904,0.03710794352758867,0.0374158777861612,1.6991813424283115,1,0,62,1627926224711
42,participant_10,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,66,1627926224777
43,participant_10,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,62,1627926224839
44,participant_10,easy,-0.007856037091558238,0.0007371346488526586,-0.005970206947823942,-0.03328451562564998,-0.00691312201969109,-0.01627369048839866,0.01768118373218645,1.9725005950682963,0,0,98,1627926224937
45,participant_10,easy,-0.0019722610567815164,0.00789401082003808,0.002548193648649502,0.003914969894386495,0.00028796629593399277,0.005904490357212288,0.005911508349482967,1.5220642116622016,0,0,62,1627926224999
46,participant_10,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50,1627926225049
47,participant_10,easy,-0.0016456579929890085,0.006410417458209365,-0.004206391178208188,0.006743214811519253,-0.0029260245855985984,0.006576816134864309,0.007198342194376353,1.989400888562245,0,0,96,1627926225145
48,participant_10,easy,0.0027548241276515325,-0.009049940877694002,0.005146209158068786,-0.004791983134060147,0.0039505166428601595,-0.006920962005877074,0.007969083813858977,1.052120750845864,0,0,62,1627926225207
49,participant_10,easy,-0.0023112967623389784,0.004479896954403162,0.0038987795129466814,-0.0033280133097694804,0.0007937413753038515,0.0005759418223168409,0.0009806805563295792,0.627703903919856,0,0,62,1627926225269
50,participant_10,easy,0.0010710383623115968,0.003474470098764205,-0.00565801823552476,0.01409896076739373,-0.0022934899366065815,0.008786715433078967,0.00908110478913352,1.8261175879004816,0,0,65,1627926225334
51,participant_10,easy,0.009339228097975504,-0.0447399842306474,0.0070714970406799225,-0.041529392305583536,0.008205362569327714,-0.043134688268115465,0.04390819179699412,1.382815741039857,1,0,65,1627926225399
52,participant_10,easy,0.007938711379281205,-0.12447505676534457,0.00793147750553773,-0.11477554842014469,0.007935094442409467,-0.11962530259274462,0.11988819268057914,1.504560450136696,1,0,81,1627926225480
53,participant_10,easy,-0.0027572594764492583,0.031880546730604045,-0.007063730052152757,0.025985899688204063,-0.0049104947643010075,0.028933223209404054,0.029346965160224406,1.7389125932178529,1,0,65,1627926225545
54,participant_10,easy,0.00239707081798416,0.017693068056385142,0.00012695415377206946,0.0050529045574078685,0.0012620124858781147,0.011372986306896506,0.011442792187720955,1.4602826502391615,0,0,63,1627926225608
55,participant_10,easy,0.005114045060883011,0.009017815535501725,0.0,0.0,0.0025570225304415053,0.004508907767750862,0.0051834943309768886,1.0549158603398812,0,0,96,1627926225704
56,participant_10,easy,-0.0003088153559001363,0.022442922619619974,-0.007077773814883459,0.04378719246547326,-0.0036932945853917977,0.033115057542546615,0.03332037606241349,1.68186648075396,1,0,65,1627926225769
57,participant_10,easy,0.006583632886632117,0.007778411513450223,0.004504651343776124,0.01471887266537737,0.005544142115204121,0.011248642089413797,0.012540712126881457,1.1128672611137762,0,0,63,1627926225832
58,participant_10,easy,-0.008917983249185878,0.0035316881372282737,-0.003896443960203612,-0.005701654724902026,-0.006407213604694745,-0.0010849832938368761,0.00649842865038084,2.9738461913359635,0,0,80,1627926225912
59,participant_10,easy,-0.0014412161958336546,0.010481392425229209,0.0,0.0,-0.0007206080979168273,0.005240696212614604,0.005290006883142627,1.7074418056141325,0,0,65,1627926225977
60,participant_10,easy,-0.0007998658367170111,0.008840982935664288,-0.003716930920448129,0.025656101592761407,-0.00225839837858257,0.017248542264212848,0.017395763089807854,1.7009884301922722,0,0,63,1627926226040
61,participant_10,easy,-0.005438005536841957,-0.0021544062446812815,0.0030353570411426854,-0.012320806263593354,-0.001201324247849636,-0.007237606254137318,0.007336628942395759,1.7352803664772236,0,0,66,1627926226106
62,participant_10,easy,-0.006545563458438952,0.01966650791134544,-0.0030653145718575626,0.019315533714227243,-0.0048054390151482575,0.019491020812786343,0.020074664043335307,1.8125218141762687,1,0,65,1627926226171
63,participant_10,easy,0.000859409697476975,-0.005332930581380723,-0.0010698682932658858,-0.0074676006941587925,-0.00010522929789445539,-0.006400265637769758,0.006401130637563311,1.5872362409397098,0,0,67,1627926226238
64,participant_10,easy,0.001586291992593397,0.00942400572692279,-2.9497246118895336e-06,0.00697991839163535,0.0007916711339907538,0.00820196205927907,0.008240080388336485,1.4745722479270618,0,0,71,1627926226309
65,participant_10,easy,-0.0033349331316796225,-0.0019431077214575833,-0.0020033210510517806,-0.004453167987904374,-0.0026691270913657018,-0.0031981378546809785,0.004165612219999094,2.2662745343899786,0,0,69,1627926226378
66,participant_10,easy,0.024819372915349823,-0.0828866760040971,0.008191596839340762,-0.08630756087644267,0.016505484877345294,-0.08459711844026989,0.08619224721187704,1.378110029229259,1,0,88,1627926226466
67,participant_10,easy,-0.002410553134335101,-0.21996970356706474,-0.003429694798426234,-0.18688488241699347,-0.0029201239663806675,-0.2034272929920291,0.20344825056520857,1.5851499731471643,1,0,71,1627926226537
68,participant_10,easy,7.955336232837516e-05,0.1421415725624332,-0.008898660830573559,0.15439688188543507,-0.004409553734122592,0.14826922722393415,0.14833478319570476,1.600527744800304,1,0,61,1627926226598
69,participant_10,easy,-0.015518277085214745,0.03581658378473156,0.004627150078649997,0.01844455159455974,-0.005445563503282375,0.027130567689645647,0.027671679837529297,1.7688811206121495,1,0,67,1627926226665
70,participant_10,easy,0.001498860163716034,0.009955933373737355,0.002050115081812102,0.011606159258106305,0.0017744876227640681,0.01078104631592183,0.010926104794911795,1.4076656880866198,0,0,78,1627926226743
71,participant_10,easy,-0.0006771346897991123,0.0016147846772190653,-0.0056803699197624435,-0.001293234076105517,-0.003178752304780778,0.00016077530055677418,0.0031828155636822925,3.0910576009506614,0,0,65,1627926226808
72,participant_10,easy,-0.006180084110017909,-0.010187077010427394,-0.00030709780807348686,0.007910902564182117,-0.0032435909590456976,-0.0011380872231226387,0.0034374590669618145,2.8041406656405923,0,0,64,1627926226872
73,participant_10,easy,0.004015253792319149,0.007532666802481188,0.003369508678732582,-0.008819762282754691,0.003692381235525866,-0.0006435477401367518,0.003748043874116022,0.17255736836350466,0,0,95,1627926226967
74,participant_10,easy,-0.009992576748691584,0.012746203212276038,-0.0028590030933329565,0.012438395595211172,-0.00642578992101227,0.012592299403743606,0.014137071138765075,2.0426461324225444,0,0,67,1627926227034
75,participant_10,easy,0.004482728084036601,0.015072834465356252,-0.0007882560202003805,0.015018358794682022,0.00184723603191811,0.015045596630019137,0.015158570477154493,1.4486318530367042,0,0,60,1627926227094
76,participant_10,easy,0.0,0.0,-0.009317451141097142,-0.008714122899882762,-0.004658725570548571,-0.004357061449941381,0.006378691748332756,2.389641555917916,0,0,80,1627926227174
77,participant_10,easy,-0.016309979388850166,0.001294608088642818,-0.0013656207491553292,0.005289035411994714,-0.008837800069002748,0.0032918217503187658,0.009430949077136227,2.7850412765343906,0,0,68,1627926227242
