,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_16,medium,0,0,0,0,0,0,0,0,0,0,0,1630831644710
1,participant_16,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86,1630831644796
2,participant_16,medium,-0.0036731939162498273,0.010634378770130144,-0.003400268076529634,0.007350715430184276,-0.0035367309963897304,0.008992547100157209,0.00966304142024496,1.945509893111827,0,0,54,1630831644850
3,participant_16,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100,1630831644950
4,participant_16,medium,0.012225139141484112,-0.01978967963675308,0.0020585695180425053,-0.0219941286554721,0.007141854329763308,-0.02089190414611259,0.02207889811829194,1.2414023027779886,1,0,66,1630831645016
5,participant_16,medium,0.00018112021915184625,-0.012417332282463184,0.0012628654371275093,-0.012788036081407191,0.0007219928281396778,-0.012602684181935189,0.012623348297242081,1.513570063931692,0,0,76,1630831645092
6,participant_16,medium,0.00839718339909096,0.0076950230759870435,0.002456155836421097,0.010371682581865065,0.005426669617756029,0.009033352828926054,0.01053803617720791,1.029835063350741,0,0,62,1630831645154
7,participant_16,medium,-0.0016142827664472371,-0.0010534022478533391,-0.0026304441036365625,-0.0024992186248708036,-0.0021223634350418996,-0.0017763104363620714,0.0027676172634111935,2.4447241987052037,0,0,65,1630831645219
8,participant_16,medium,-0.005453891256413723,0.0011471937531048987,0.006523716955063187,-0.0011761162765148777,0.0005349128493247319,-1.4461261704989503e-05,0.000535108292276249,0.027028216122614832,0,0,56,1630831645275
9,participant_16,medium,0.017653753374772853,-0.026161577282593,-0.009550519059703586,-0.02276980766277575,0.004051617157534633,-0.024465692472684375,0.024798905414537834,1.4066817484459042,1,0,93,1630831645368
10,participant_16,medium,0.01433432233248693,-0.038216344163003624,0.0139985976786551,-0.033796229947600884,0.014166460005571015,-0.036006287055302254,0.03869291015933371,1.1959543612266375,1,0,61,1630831645429
11,participant_16,medium,-0.0021515145251347644,-0.01524675258046741,0.004135294121013512,-0.005305303445118014,0.0009918897979393738,-0.010276028012792713,0.01032378792357518,1.4745698059063348,0,0,64,1630831645493
12,participant_16,medium,-0.0016991595577246774,0.0016072505557111357,-0.021430113618847807,-0.0034477470600317852,-0.011564636588286242,-0.0009202482521603248,0.011601192881110674,3.0621856414243935,0,0,77,1630831645570
13,participant_16,medium,-0.002412455409991068,0.016269043506577662,0.007873890908380506,0.014477598355996104,0.002730717749194719,0.015373320931286884,0.015613962209577378,1.3950028085930626,0,0,65,1630831645635
14,participant_16,medium,0.0022505175910562977,-0.008774387360756173,-0.00031925771105868305,-0.00832401511137195,0.0009656299399988073,-0.008549201236064062,0.00860356222478465,1.4583232809618476,0,0,66,1630831645701
15,participant_16,medium,0.004728034741643346,0.026372287527142765,0.0,0.0,0.002364017370821673,0.013186143763571382,0.013396378819782572,1.393400474758999,0,0,53,1630831645754
16,participant_16,medium,-0.01819044357089334,0.018058927068333112,0.0012038849779044962,0.03783675892801741,-0.008493279296494422,0.02794784299817526,0.029209890815593862,1.8658249520866992,1,0,91,1630831645845
17,participant_16,medium,-0.009290435949200067,0.002458878841194895,-0.009332520771598095,0.00422628040396635,-0.00931147836039908,0.0033425796225806225,0.009893253650315025,2.7969455618194003,0,0,66,1630831645911
18,participant_16,medium,0.009603370419519185,-0.007854117596505662,0.006251454640801909,-0.007617230467285412,0.007927412530160547,-0.007735674031895536,0.011076304534956114,0.7731573498853945,0,0,83,1630831645994
19,participant_16,medium,0.0,0.0,-0.014325546733640136,0.02985547861250849,-0.007162773366820068,0.014927739306254245,0.01655725590488698,2.018177920263997,0,0,56,1630831646050
20,participant_16,medium,-0.009500605645072277,-0.004677017975035181,0.0,0.0,-0.004750302822536139,-0.0023385089875175907,0.005294714457881119,2.684135027014331,0,0,66,1630831646116
21,participant_16,medium,0.005359741949324407,0.015412740008057695,0.003942879075900027,-0.01860095639606899,0.004651310512612217,-0.001594108194005647,0.004916896421415939,0.33017675930367285,0,0,67,1630831646183
22,participant_16,medium,0.00243778254412963,-0.004975604952350759,0.004830094589119505,-0.004220260380068706,0.0036339385666245673,-0.004597932666209732,0.005860588222098525,0.9019723138086416,0,0,57,1630831646240
23,participant_16,medium,0.004504945559512759,0.001994265287360475,0.005134215275198361,0.0005561043910170011,0.00481958041735556,0.001275184839188738,0.004985423931167138,0.2586571760344433,0,0,89,1630831646329
24,participant_16,medium,-0.011307069918122303,0.01742986466666519,0.0,0.0,-0.005653534959061152,0.008714932333332596,0.01038809429625533,2.14626990913192,0,0,90,1630831646419
25,participant_16,medium,0.011305098574872493,-0.01710340185661514,0.0,0.0,0.0056525492874362464,-0.00855170092830757,0.010250995181645173,0.9867372417723014,0,0,53,1630831646472
26,participant_16,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,61,1630831646533
27,participant_16,medium,-0.007392155874027366,-0.005018534027073872,-0.015052539064377767,0.0026580854711629274,-0.011222347469202566,-0.0011802242779554721,0.011284237327608488,3.036810497207154,0,0,67,1630831646600
