,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_4,medium,0,0,0,0,0,0,0,0,0,0,0,1627037379596
1,participant_4,medium,0.0,0.0,0.006743782772376771,0.023879315282554277,0.0033718913861883856,0.011939657641277138,0.012406654509220405,1.2955532497456153,0,0,66,1627037379662
2,participant_4,medium,-0.0014613628699651005,0.020440510997188917,-0.002028949133274459,-0.002898189151305743,-0.0017451560016197797,0.008771160922941588,0.008943088583153309,1.7671967124368657,0,0,82,1627037379744
3,participant_4,medium,0.0,0.0,-0.008263190510885633,-0.010277577718388348,-0.004131595255442816,-0.005138788859194174,0.006593726586246639,2.247972604047055,0,0,55,1627037379799
4,participant_4,medium,0.0009024893586043461,-0.0338358123431984,0.0029037416969551083,-0.015867553136949274,0.0019031155277797272,-0.024851682740073835,0.024924445504872522,1.4943665568502291,1,0,69,1627037379868
5,participant_4,medium,0.0,0.0,-0.0020763092966850213,0.026202072011455642,-0.0010381546483425107,0.013101036005727821,0.013142104454662197,1.6498732661110032,0,0,58,1627037379926
6,participant_4,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,83,1627037380009
7,participant_4,medium,-0.0027270277943898234,0.04228791770940624,0.0038148049677025385,-0.0090899842240819,0.0005438885866563576,0.01659896674266217,0.016607874991060714,1.538041633449573,0,0,70,1627037380079
8,participant_4,medium,0.004793221414821319,-0.022843621491343898,0.0071899279116708036,0.005049460759390801,0.005991574663246062,-0.00889708036597655,0.010726462883164123,0.9781249503497423,0,0,60,1627037380139
9,participant_4,medium,-0.02432417043887374,-0.00778761985068495,-0.01533670277316058,-0.029835920435270967,-0.01983043660601716,-0.018811770142977958,0.027333658955535065,2.382549884468316,1,0,68,1627037380207
10,participant_4,medium,0.021534947408979672,0.004294506007536319,0.00776390778575425,0.03554319790970209,0.014649427597366961,0.019918851958619206,0.02472582440040948,0.9366689192652782,1,0,65,1627037380272
11,participant_4,medium,0.005208454329125836,-0.011989427790206703,0.005005820627420349,-0.009399211468714096,0.0051071374782730924,-0.0106943196294604,0.011851216205902399,1.1252645164926238,0,0,90,1627037380362
12,participant_4,medium,0.013391151519927537,-0.02760546884589657,0.007607268856213797,-0.02695248017492756,0.010499210188070667,-0.027278974510412064,0.02922970860123306,1.2033894922459871,1,0,65,1627037380427
13,participant_4,medium,-0.0039242836834299565,-0.04718340706985032,0.011474323590524483,-0.032798445351702524,0.0037750199535472634,-0.03999092621077642,0.04016870616344824,1.4766783082097612,1,0,65,1627037380492
14,participant_4,medium,-0.00013067628480515294,0.03440473104033274,-0.009359622326464721,0.006059515075624092,-0.004745149305634937,0.020232123057978415,0.02078112714377999,1.8011679672592023,1,0,63,1627037380555
15,participant_4,medium,0.006677922419769576,0.009237957653733616,0.001985498964896613,0.01613833894466329,0.004331710692333094,0.012688148299198454,0.013407193024064562,1.2418050589734368,0,0,66,1627037380621
16,participant_4,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,77,1627037380698
17,participant_4,medium,0.0034798621945900687,0.007023075021612646,5.984080025445221e-05,0.009442243820245881,0.0017698514974222605,0.008232659420929263,0.008420751478576195,1.3590399362592271,0,0,74,1627037380772
18,participant_4,medium,-0.008967262000562042,0.013558228704542718,-0.011977131619686361,0.01211790819675791,-0.010472196810124202,0.012838068450650313,0.016567525692557667,2.2550460183017735,0,0,87,1627037380859
19,participant_4,medium,0.015047272529448298,-0.028849641819493187,0.006688797634749941,-0.018445902186034334,0.010868035082099119,-0.02364777200276376,0.026025589469605384,1.1400045688362535,1,0,67,1627037380926
20,participant_4,medium,-0.009720273458135944,0.006866975732291582,0.00015827112895108563,-0.0027923562420934375,-0.004781001164592429,0.0020373097450990725,0.005196980193661489,2.7387685115333364,0,0,44,1627037380970
21,participant_4,medium,-0.0010794366436160387,-0.0009372896272876819,-0.004387756333767853,0.001932176900348151,-0.002733596488691946,0.0004974436365302345,0.002778488786105382,2.9615882731405834,0,0,100,1627037381070
22,participant_4,medium,0.0010859906975326469,-0.008845855672638932,0.001654878565210921,-0.010850429070374128,0.001370434631371784,-0.009848142371506531,0.009943037727391232,1.4325276060380385,0,0,27,1627037381097
23,participant_4,medium,-0.0018432747316949123,0.011319182422247685,-0.01753047839206119,0.033125592602531624,-0.009686876561878052,0.022222387512389655,0.024241907603896894,1.9818682414243136,1,0,101,1627037381198
24,participant_4,medium,-0.002967185427357062,0.007187683297828558,0.011804509548395622,-0.02111725211758198,0.00441866206051928,-0.006964784409876711,0.008248199578158507,1.0054452347397524,0,0,62,1627037381260
25,participant_4,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,71,1627037381331
26,participant_4,medium,-0.0014805631830619346,0.004289367331750527,0.0,0.0,-0.0007402815915309673,0.0021446836658752634,0.0022688510002712345,1.9031622585775367,0,0,87,1627037381418
27,participant_4,medium,0.0,0.0,0.0001391445129329835,0.00037144569135659917,6.957225646649175e-05,0.00018572284567829959,0.00019832618152096002,1.2123741283101983,0,0,68,1627037381486
28,participant_4,medium,-0.012882608852886888,0.012965797965951625,-0.001924638271207233,0.009860278126599648,-0.007403623562047061,0.011413038046275636,0.013604083184626357,2.146256243605532,0,0,62,1627037381548
29,participant_4,medium,0.0,0.0,0.0011688503334137033,-0.013139477055716883,0.0005844251667068516,-0.006569738527858441,0.00659568170092432,1.4820727267394687,0,0,77,1627037381625
30,participant_4,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51,1627037381676
31,participant_4,medium,0.00212952618259328,-0.004957838558480449,0.000309320020570694,0.012079082091411722,0.001219423101581987,0.003560621766465636,0.0037636445188806954,1.2408411693405044,0,0,77,1627037381753
32,participant_4,medium,0.015584431530666005,-0.03916343380991553,0.0003888660163346278,-0.01626056126241716,0.007986648773500317,-0.027711997536166343,0.02883992659622669,1.2901983645737962,1,0,67,1627037381820
33,participant_4,medium,-0.0010832732769398355,-0.0028585381356029393,0.0030892909680801045,-0.003920158126008671,0.0010030088455701344,-0.0033893481308058054,0.0035346438994739967,1.2830779041000957,0,0,60,1627037381880
34,participant_4,medium,0.0006071273401257467,0.014474677758347813,0.010748467401310984,0.0004987000688637468,0.005677797370718365,0.0074866889136057805,0.00939616378486689,0.9219499740565101,0,0,78,1627037381958
35,participant_4,medium,-0.004307934735927908,0.0052947904931212155,0.0013391473696006855,0.0046029322057761935,-0.0014843936831636113,0.004948861349448705,0.005166686874843809,1.8622040458437712,0,0,56,1627037382014
36,participant_4,medium,0.0013036586730039781,-0.03602378867558463,0.004144266570489743,-0.03248308535696022,0.0027239626217468605,-0.034253437016272426,0.0343615762122813,1.4914395554021493,1,0,80,1627037382094
