,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_1,medium,0,0,0,0,0,0,0,0,False,False,0,1626259564835
1,participant_1,medium,-0.0034547658826296875,0.008918515709539866,0.0,0.0,-0.0017273829413148437,0.004459257854769933,0.004782136807042733,248.8251242914783,False,True,54,1626259564889
2,participant_1,medium,0.0007972742455067902,-0.02527411343196009,-0.004426119085913148,-0.020708999317749142,-0.001814422420203179,-0.022991556374854616,0.02306303954939708,94.51225371579382,True,True,44,1626259564933
3,participant_1,medium,0.006448769724782476,0.05225292886776595,0.006278188202252652,0.05996665462215262,0.006363478963517564,0.05610979174495929,0.056469483742830805,276.47033706521773,True,False,97,1626259565030
4,participant_1,medium,-0.0035879168431440073,-0.025893351846342904,0.005062673731992468,-0.051734464812648,0.0007373784444242302,-0.03881390832949545,0.03882091197770575,88.91163778791163,True,False,47,1626259565077
5,participant_1,medium,-0.002069928745883404,0.027555018332562825,-0.0031160321600512556,0.021883663981835683,-0.00259298045296733,0.024719341157199252,0.02485496680495622,264.01175402863436,True,True,110,1626259565187
6,participant_1,medium,-5.0165201282864384e-05,0.01618940576939629,-0.006605547831122246,0.03710742043336572,-0.0033278565162025552,0.026648413101381004,0.026855400756910827,262.88174777692825,True,True,53,1626259565240
7,participant_1,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,48,1626259565288
8,participant_1,medium,0.011113452264335438,0.002307379081329219,0.004177047630065907,0.008903359867829069,0.007645249947200673,0.005605369474579144,0.009479979625596014,323.7517532681049,False,False,94,1626259565382
9,participant_1,medium,0.0,0.0,-0.006238851667812805,-0.0030090330901090356,-0.0031194258339064026,-0.0015045165450545178,0.0034632914355545415,154.25172644148452,False,True,47,1626259565429
10,participant_1,medium,-0.002702806039693618,0.0073461507089722265,0.0030594560433668126,-0.00558447800290614,0.0001783250018365973,0.0008808363530330432,0.0008987060070482306,281.4448244345478,False,False,98,1626259565527
11,participant_1,medium,-0.00015547283078857233,0.018059878183336913,-0.013501943564101273,-0.02214054122682975,-0.0068287081974449226,-0.002040331521746418,0.007127005567872354,163.36452069511094,False,True,63,1626259565590
12,participant_1,medium,-0.0032420434923213877,-0.006658194357476692,0.019465215350600917,0.014397501709757624,0.008111585929139764,0.0038696536761404663,0.008987326958505829,334.49639988525047,False,False,49,1626259565639
13,participant_1,medium,0.004458721191457772,-0.015610148580447559,-0.0010805741303362736,0.02259668293939962,0.0016890735305607491,0.003493267179476031,0.0038801913585344446,295.80481513194144,False,False,91,1626259565730
14,participant_1,medium,0.0025145199878228975,-0.023187760417200234,-0.005188040925038763,-0.02694924187482497,-0.0013367604686079328,-0.025068501146012605,0.02510411675917056,93.05236685044288,True,True,48,1626259565778
15,participant_1,medium,-0.006111785492641749,0.004511359366546004,-0.004651251646561309,-0.00823010343309758,-0.005381518569601529,-0.0018593720332757877,0.005693681276036992,160.93942319058183,False,True,99,1626259565877
16,participant_1,medium,0.025014674984507157,0.0009302489983932911,0.006363806095897079,-0.000456645234075995,0.01568924054020212,0.00023680188215864802,0.015691027495346364,359.1352852128246,False,False,47,1626259565924
17,participant_1,medium,-0.01897626753047468,0.012001971302611998,-0.004112979243634453,-0.012992955376860665,-0.011544623387054566,-0.0004954920371243333,0.011555251685176782,177.54238933457387,False,True,67,1626259565991
18,participant_1,medium,0.011799644705580384,-0.03548378380819283,0.003136068071107185,0.00012657892234070313,0.007467856388343784,-0.017678602442926062,0.019191192338465016,67.09966353060547,False,False,92,1626259566083
19,participant_1,medium,-0.0018550108311672032,-0.007711266840895999,-0.0008140604897451776,-0.007300352222446474,-0.0013345356604561904,-0.007505809531671237,0.007623526884241704,100.08185238382163,False,True,50,1626259566133
20,participant_1,medium,0.007431829711202678,-0.00908724378089585,0.0017701026334583255,0.005803018385089078,0.004600966172330502,-0.001642112697903386,0.004885225054339373,19.64179034131484,False,False,93,1626259566226
21,participant_1,medium,0.0008900598486766964,0.012893360079565222,0.016450034508490443,0.012045098269228388,0.00867004717858357,0.012469229174396804,0.015187211537424944,304.8114843313027,False,False,51,1626259566277
22,participant_1,medium,-0.002269206919828833,0.052814162111056905,-0.018981467611667236,0.000816881301003663,-0.010625337265748035,0.026815521706030285,0.02884389010479473,248.3846315237895,True,True,49,1626259566326
23,participant_1,medium,0.0026495483018479406,-0.09941130533200189,0.0018346289762936482,-0.045751772647942224,0.0022420886390707943,-0.07258153898997205,0.07261616048524105,88.23066056973506,True,False,111,1626259566437
24,participant_1,medium,0.0022585071692935023,0.012308521176840474,0.0,0.0,0.0011292535846467511,0.006154260588420237,0.006257007036005325,280.3976168581376,False,False,49,1626259566486
