,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_5,hard,0,0,0,0,0,0,0,0,0,0,0,1627049279501
1,participant_5,hard,-0.006213019300594744,0.010896011506654202,-0.005347167657785865,-0.010172067623596029,-0.005780093479190304,0.00036197194152908646,0.00579141643422683,3.079050436040111,0,0,91,1627049279592
2,participant_5,hard,0.000811298929611786,-0.004144765396175535,-0.01069013744574947,0.017559751843209827,-0.004939419258068842,0.006707493223517146,0.008329965663225136,2.2055385206636595,0,0,66,1627049279658
3,participant_5,hard,0.004339750743919201,0.012582589563352484,9.547551969088451e-05,0.012684736899670057,0.002217613131805043,0.012633663231511272,0.012826817791236999,1.397034441861822,0,0,81,1627049279739
4,participant_5,hard,-0.0021966781614821945,-0.005293460915627309,-0.004209168916774192,-0.004439595545400334,-0.0032029235391281934,-0.004866528230513822,0.005825960540193305,2.1528821563070677,0,0,53,1627049279792
5,participant_5,hard,0.004780135725140162,-0.01499589294188556,0.0025341745514180936,-0.01276288436044003,0.0036571551382791278,-0.013879388651162795,0.014353125549352239,1.3131569869593998,0,0,66,1627049279858
6,participant_5,hard,-0.002601304400826222,0.01814209558861126,-0.006200256423626671,0.015030959129483493,-0.0044007804122264465,0.01658652735904738,0.0171604125261913,1.8301434565989898,0,0,54,1627049279912
7,participant_5,hard,8.135045275940517e-05,-0.00129074586590692,-0.002258471133323398,-0.0014921010228530797,-0.0010885603402819965,-0.00139142344438,0.0017666416773090006,2.2346732123024413,0,0,81,1627049279993
8,participant_5,hard,0.04873496290859385,-0.14934937419159222,0.030332346448301344,-0.12327745243881748,0.0395336546784476,-0.13631341331520486,0.1419304636146751,1.2885201955752377,1,0,69,1627049280062
9,participant_5,hard,-0.005671547753151692,0.02344102194136064,-0.006967407879222071,0.024266290599533787,-0.0063194778161868815,0.023853656270447214,0.024676562105324228,1.8297738547692326,1,0,89,1627049280151
10,participant_5,hard,-0.03682476742201365,0.10172747575992419,-0.03473233719386543,0.07764975398996858,-0.03577855230793954,0.08968861487494639,0.09656165099789057,1.9503710348625285,1,0,70,1627049280221
11,participant_5,hard,0.010268585548219715,-0.029487668035423728,-0.0033570646604195327,-0.009431542325120097,0.0034557604439000907,-0.019459605180271913,0.019764071291555545,1.3950422611899405,0,0,91,1627049280312
12,participant_5,hard,0.0038862281940336254,0.02372320514244044,0.0005628034495765359,0.008330136387363166,0.0022245158218050804,0.0160266707649018,0.016180316636210158,1.4328766587419526,0,0,82,1627049280394
13,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,30,1627049280424
14,participant_5,hard,0.019954317004512605,-0.040150320128855804,0.0025334234175631858,-0.034529984288308224,0.011243870211037895,-0.037340152208582014,0.03899630218729383,1.278312238530571,1,0,62,1627049280486
15,participant_5,hard,0.05566843518964107,-0.14248802965248547,0.018341328568867943,-0.1081899850116164,0.037004881879254506,-0.12533900733205094,0.13068752060499694,1.2837137220690549,1,0,96,1627049280582
16,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,38,1627049280620
17,participant_5,hard,0.00017234088351433395,-0.024577645833285634,0.0014588709140440634,-0.050359109087922384,0.0008156058987791987,-0.03746837746060401,0.037477253401395655,1.549031917213879,1,0,107,1627049280727
18,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,37,1627049280764
19,participant_5,hard,-0.00894472947746107,-0.05980356932968226,-0.005080510800649978,-0.02282492264974458,-0.007012620139055523,-0.04131424598971342,0.04190517584873304,1.7389323650063304,1,0,129,1627049280893
20,participant_5,hard,-0.0104912140873262,0.03845497792214068,-0.005741711530727827,0.03830349920960463,-0.008116462809027013,0.03837923856587265,0.03922808842432276,1.7792061216390835,1,0,37,1627049280930
21,participant_5,hard,-0.005633564042018496,0.038907423645974964,0.0013223085828083197,0.023568112640380202,-0.0021556277296050884,0.031237768143177583,0.0313120566152331,1.6396941999696695,1,0,52,1627049280982
22,participant_5,hard,0.0025838331009129653,-0.020484005166646866,-0.0005987937972703201,0.0026506720178601983,0.0009925196518213225,-0.008916666574393333,0.008971735509819428,1.4599420377306451,0,0,79,1627049281061
23,participant_5,hard,-0.0018921186512999167,0.045134286603292724,0.0062279995333457275,0.02578165533403797,0.0021679404410229054,0.03545797096866535,0.03552418431112159,1.5097312122609146,1,0,61,1627049281122
24,participant_5,hard,-0.004062168899011899,0.008571507041284968,-0.011990410228231756,0.005060451058138723,-0.008026289563621829,0.0068159790497118455,0.01052990477474585,2.4375593084503784,0,0,69,1627049281191
25,participant_5,hard,-0.017021714536012256,0.07550310779801833,-0.00025538548415903714,0.07506542176045568,-0.008638550010085646,0.075284264779237,0.07577826251390972,1.6850424225612926,1,0,62,1627049281253
26,participant_5,hard,-0.017300732298294128,0.02875609171906874,-0.0009809952799062055,0.04343292114043474,-0.009140863789100166,0.03609450642975174,0.03723397353517715,1.8188296450822854,1,0,69,1627049281322
27,participant_5,hard,-0.003513198370059763,-0.009832568830899573,-0.0016662335447450614,-0.025612984997939,-0.0025897159574024124,-0.017722776914419286,0.01791098685997781,1.7158930348554766,0,0,72,1627049281394
28,participant_5,hard,0.01573607988762906,-0.042595019476931846,0.011409865867344781,-0.04023655917657812,0.01357297287748692,-0.04141578932675498,0.04358317563339261,1.2541020997234615,1,0,78,1627049281472
29,participant_5,hard,0.015983818575305307,0.01787436589803994,0.004145956110493355,-0.015023776443069022,0.010064887342899332,0.0014252947274854596,0.010165304829932697,0.14067522919760164,0,0,63,1627049281535
30,participant_5,hard,-0.005029569380916254,-0.04989005375162682,0.0005969732343525584,-0.018258698718149557,-0.002216298073281848,-0.03407437623488819,0.034146377449831275,1.635747789279872,1,0,84,1627049281619
31,participant_5,hard,-0.015121298247659211,0.03670873173478916,-0.010375120121830457,0.02942843536339447,-0.012748209184744834,0.03306858354909181,0.03544076826708583,1.9387476650849798,1,0,72,1627049281691
32,participant_5,hard,0.02128673314162487,-0.042410163221869246,0.0027772461286651204,-0.0030841347426639114,0.012031989635144996,-0.02274714898226658,0.025733277315601835,1.0842617836427328,1,0,95,1627049281786
33,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,35,1627049281821
34,participant_5,hard,-0.005124311636721626,-0.0016665678793402036,0.007146573375879394,-0.03708111720713258,0.001011130869578884,-0.019373842543236392,0.0194002103216829,1.5186531183175223,0,0,48,1627049281869
35,participant_5,hard,0.0027659250664051646,-0.027202631757470605,0.003361004266758044,-0.02689481666589449,0.0030634646665816043,-0.02704872421168255,0.027221651258567247,1.4580196216323917,1,0,94,1627049281963
36,participant_5,hard,0.012123127151605682,-0.03977838584020382,0.0,0.0,0.006061563575802841,-0.01988919292010191,0.020792367541877757,1.274972175895395,1,0,103,1627049282066
37,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51,1627049282117
38,participant_5,hard,-0.003438393219540249,0.031220562624070393,0.0018328757452206956,-0.006385501233027759,-0.0008027587371597767,0.012417530695521317,0.012443451698154355,1.6353537045601325,0,0,77,1627049282194
39,participant_5,hard,0.0039054546369359975,-0.008150972831924596,-0.017376731157690162,-0.003365707025383028,-0.006735638260377082,-0.005758339928653812,0.008861563152660167,2.4342570869570705,0,0,67,1627049282261
40,participant_5,hard,-0.00992829843432653,0.02864011890266463,0.0128738286372836,0.010870931315302371,0.0014727651014785348,0.0197555251089835,0.019810346018578538,1.496384444902267,0,0,68,1627049282329
41,participant_5,hard,-0.013528844698398072,0.016096207657661343,-0.00898210283850815,0.033337920042159706,-0.011255473768453112,0.024717063849910525,0.027159140912644677,1.9981091218870586,1,0,64,1627049282393
42,participant_5,hard,-0.00012422796546786598,-0.008641681314985643,-0.0009906154432910235,-0.004263449763493747,-0.0005574217043794447,-0.006452565539239695,0.006476597949131699,1.6569699938929345,0,0,66,1627049282459
43,participant_5,hard,0.011777484670784712,-0.015759745807608097,0.010014587482155127,-0.07140125423389483,0.010896036076469919,-0.043580500020751464,0.044921972176635926,1.3257979880187096,1,0,72,1627049282531
44,participant_5,hard,-0.01790170598716102,0.019818304066441722,-0.018133559337944596,0.04854868079646176,-0.01801763266255281,0.034183492431451745,0.038641250517727925,2.055877026359958,1,0,62,1627049282593
45,participant_5,hard,0.01528410278153528,0.0014516808480669204,0.0001315184158924809,0.027450918785529285,0.00770781059871388,0.014451299816798102,0.016378351889632693,1.0808147201180915,0,0,72,1627049282665
46,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,137,1627049282802
47,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1627049282802
48,participant_5,hard,-0.001166493367517413,-0.007305004454749277,0.004960737726882633,-0.01736416191887822,0.00189712217968261,-0.012334583186813748,0.012479623991013194,1.418187073240817,0,0,90,1627049282892
49,participant_5,hard,0.007495124263583199,-0.01749395938100911,0.007931005999907153,-0.016249880382479792,0.007713065131745176,-0.01687191988174445,0.018551362597462942,1.142009108619053,0,0,38,1627049282930
50,participant_5,hard,-0.011956740588388515,0.014540277917189181,-0.006973573825459147,0.022961958568140147,-0.00946515720692383,0.018751118242664663,0.021004609882170476,2.038259248667009,1,0,102,1627049283032
51,participant_5,hard,-0.004630966196736997,0.030977805364987232,-0.0030641792729327114,0.02349344323228401,-0.003847572734834854,0.027235624298635623,0.02750605473139097,1.7111374962205703,1,0,34,1627049283066
52,participant_5,hard,0.0,0.0,0.02016014944929615,0.0005570991513571715,0.010080074724648076,0.00027854957567858575,0.010083922665342079,0.027626650963495872,0,0,96,1627049283162
53,participant_5,hard,0.0049694241757407345,-0.03603586843541494,-0.016093816345184423,-0.04678612348402357,-0.005562196084721844,-0.041410995959719255,0.04178287462179666,1.7043141084504545,1,0,37,1627049283199
54,participant_5,hard,0.0005224030865116658,-0.008746234222451908,0.0032559372018217576,-0.004275496634258381,0.0018891701441667117,-0.006510865428355144,0.006779405022548888,1.288394520385648,0,0,64,1627049283263
55,participant_5,hard,0.003116553119762161,-0.004951464633789673,-0.002960845084555913,0.0019157628613688394,7.785401760312385e-05,-0.0015178508862104165,0.0015198462293359465,1.5195489673980214,0,0,109,1627049283372
56,participant_5,hard,-0.00994195405712316,0.008646772094981051,0.0,0.0,-0.00497097702856158,0.004323386047490526,0.006588040644540884,2.4257577367126997,0,0,37,1627049283409
57,participant_5,hard,0.0037436624173404686,0.025998208353668343,-0.0023097416205291664,0.02431036390328131,0.0007169603984056511,0.025154286128474826,0.02516450164112262,1.5423015272188985,1,0,103,1627049283512
58,participant_5,hard,-0.006880093716727851,-0.014342044785094585,-0.0006686151356404225,-0.004852897687668273,-0.0037743544261841368,-0.009597471236381428,0.01031296298197684,1.9454836619210503,0,0,84,1627049283596
59,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,36,1627049283632
60,participant_5,hard,-0.008623937769557014,0.047316189902127576,-0.005430806391812081,0.04046456005011344,-0.007027372080684547,0.04389037497612051,0.04444939790261337,1.7295607106357276,1,0,102,1627049283734
61,participant_5,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40,1627049283774
62,participant_5,hard,0.0112412914215248,-0.04686767358279944,-0.002053467438076763,-0.055807277358651264,0.004593911991724018,-0.051337475470725355,0.051542607763820344,1.4815494632149782,1,0,86,1627049283860
63,participant_5,hard,-0.009009999821963299,0.01617269211521759,-0.010370715929586249,0.04623580238856618,-0.009690357875774774,0.031204247251891887,0.032674272483374324,1.8719001580176209,1,0,68,1627049283928
