,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_15,easy,0,0,0,0,0,0,0,0,0,0,0,1630364224960
1,participant_15,easy,-0.004065528758785151,0.015439720181821466,-0.002507181546367728,0.012720904059850727,-0.0032863551525764392,0.014080312120836096,0.014458745436898375,1.8000921775531766,0,0,65,1630364225025
2,participant_15,easy,-0.0026656380584577696,0.026376696945130635,0.006209056785279722,0.02689810524249311,0.001771709363410976,0.026637401093811873,0.026696256125176208,1.5043820518952942,1,0,64,1630364225089
3,participant_15,easy,0.011052038994211774,-0.04711076941936589,0.012128093057856594,-0.06044210440434614,0.011590066026034185,-0.05377643691185602,0.05501122428580064,1.3585202034369668,1,0,84,1630364225173
4,participant_15,easy,0.022474118177931157,-0.14356300357441057,0.008863236573612697,-0.12026109981097755,0.015668677375771926,-0.13191205169269404,0.13283936476994315,1.4525690301559073,1,0,63,1630364225236
5,participant_15,easy,0.0037899127422910427,0.04760386158612125,0.0,0.0,0.0018949563711455214,0.023801930793060627,0.023877243750613106,1.4913503384677198,1,0,61,1630364225297
6,participant_15,easy,0.0013938055487938063,-0.02857798366104112,0.004271410561580919,0.02211321761394051,0.0028326080551873624,-0.003232383023550304,0.004297902791507567,0.8512181268008685,0,0,126,1630364225423
7,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23,1630364225446
8,participant_15,easy,-0.011777608392179055,0.03855502824096711,-0.00016405574261408673,0.10223970910152623,-0.005970832067396571,0.07039736867124667,0.07065012633684722,1.655409943110539,1,0,70,1630364225516
9,participant_15,easy,0.026782884755763462,-0.03273917127882063,0.009312585880801695,-0.16518766181452327,0.01804773531828258,-0.09896341654667196,0.10059561901349824,1.3904108993356386,1,0,69,1630364225585
10,participant_15,easy,-0.015152399485084995,-0.009499075075551306,-0.010674491122308782,0.04198138811805204,-0.01291344530369689,0.01624115652125037,0.02074927070427596,2.242546152911043,1,0,69,1630364225654
11,participant_15,easy,-0.0035419689252749404,0.0001631089083010111,-0.008235977537483695,-0.0054191091717451035,-0.005888973231379317,-0.002628000131722046,0.0064487510738307505,2.7218551133232016,0,0,41,1630364225695
12,participant_15,easy,0.0,0.0,0.00012367922562959557,0.011023232520678303,6.183961281479778e-05,0.005511616260339152,0.005511963165601528,1.5595769284937115,0,0,87,1630364225782
13,participant_15,easy,0.012114064206202738,0.029754294858967755,-0.0032340779832783426,-0.030414517761827974,0.004439993111462198,-0.00033011145143010956,0.004452248016474044,0.0742129961343786,0,0,67,1630364225849
14,participant_15,easy,-0.00036330650302799055,-0.004889144914936174,-0.0036837868853728927,0.04563249718333286,-0.0020235466942004417,0.02037167613419834,0.02047193028857503,1.6698029351120522,1,0,113,1630364225962
15,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24,1630364225986
