,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_14,hard,0,0,0,0,0,0,0,0,0,0,0,1630349672817
1,participant_14,hard,0.005320988193989321,0.01457017938661106,-0.0025956710168880876,0.015138621436650127,0.0013626585885506165,0.014854400411630594,0.014916770763741123,1.4793180178762482,0,0,64,1630349672881
2,participant_14,hard,0.007812149053259947,-0.0012012667517922223,-0.0019877210823405706,-0.0026823765224982333,0.002912213985459688,-0.001941821637145228,0.0035002373587504567,0.588084768133789,0,0,80,1630349672961
3,participant_14,hard,0.01070545662146174,-0.02487371616474643,-0.013630011667460251,0.018140760558338624,-0.0014622775229992556,-0.0033664778032039024,0.0036703444461975787,1.980571745764617,0,0,63,1630349673024
4,participant_14,hard,-0.0014371991659682512,0.029476154645123244,0.002937630720812037,-0.006980801343929266,0.0007502157774218929,0.01124767665059699,0.011272668439596609,1.504195353891899,0,0,65,1630349673089
5,participant_14,hard,-0.002737235974478992,0.016799910480417315,-0.004724314514118443,0.0178260842938671,-0.003730775244298718,0.017312997387142207,0.017710408308411894,1.7830406486720802,0,0,66,1630349673155
6,participant_14,hard,-0.000649997697173129,-0.013720844893943282,-0.0048146041380143475,-0.013333695156486615,-0.0027323009175937384,-0.01352727002521495,0.013800452986745124,1.7700994747247123,0,0,66,1630349673221
7,participant_14,hard,0.0018729397475781328,0.0027370233817550303,-0.00010521971887499429,0.004869797534623092,0.0008838600143515692,0.003803410458189061,0.0039047585890079656,1.342462833506238,0,0,78,1630349673299
8,participant_14,hard,0.0036081242681544664,-0.012190984404944412,-0.005155050701132783,-0.007945762343679923,-0.0007734632164891585,-0.010068373374312167,0.010098038807205086,1.6474668104622323,0,0,63,1630349673362
9,participant_14,hard,0.03704598319595177,-0.3389751896015382,0.0044645597205727455,-0.3347440411937147,0.02075527145826226,-0.33685961539762643,0.33749841744687187,1.5092601085701598,1,0,63,1630349673425
10,participant_14,hard,-0.011097928390008565,-0.34225208910759425,-0.02303416648518929,-0.4142454775364279,-0.017066047437598927,-0.37824878332201106,0.3786335854882977,1.6158843269192222,1,0,66,1630349673491
11,participant_14,hard,0.0039719009057251975,0.1437050388139073,-0.028996971713181482,0.1450877642955382,-0.012512535403728143,0.14439640155472278,0.14493751869058025,1.6572344723823949,1,0,94,1630349673585
12,participant_14,hard,0.004182265349763095,0.018610825629504536,-0.008157038311093772,0.037346278664840644,-0.0019873864806653385,0.02797855214717259,0.028049047849714744,1.6417097187154457,1,0,67,1630349673652
13,participant_14,hard,0.020599435215766345,0.0519493338376832,-0.005974460294417123,0.04255265258409049,0.007312487460674611,0.04725099321088684,0.047813479608555975,1.417255980412817,1,0,78,1630349673730
14,participant_14,hard,-0.0005427527353793197,-0.03929595425114373,-0.011062589309230104,-0.025977466150305602,-0.0058026710223047125,-0.032636710200724665,0.03314854210548603,1.746753452653138,1,0,30,1630349673760
