,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_11,medium,0,0,0,0,0,0,0,0,False,False,0,1627926518607
1,participant_11,medium,0.011096562255044186,-0.001822108378594581,0.008535992105373914,0.0009742199114978142,0.00981627718020905,-0.0004239442335483834,0.009825427542445767,2.472946696792036,False,False,74,1627926518681
2,participant_11,medium,0.0021132739044801762,0.011459524058701646,-0.000880373314008274,0.006086730315670675,0.0006164502952359511,0.008773127187186161,0.00879475818934446,274.0193243363173,False,False,65,1627926518746
3,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926518746
4,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926518746
5,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926518746
6,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926518746
7,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926518746
8,participant_11,medium,0.02487725559072522,-0.06887981226500946,0.019923807034441184,-0.08521460833011123,0.022400531312583204,-0.07704721029756034,0.08023750007149094,73.7888587104686,True,False,723,1627926519469
9,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926519469
10,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926519469
11,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926519469
12,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926519469
13,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,15,1627926519484
14,participant_11,medium,0.004375973000256939,-0.013836174982215576,-0.0018507381697151822,-0.007554565311252377,0.0012626174152708782,-0.010695370146733977,0.010769639980658299,83.26723954974089,False,False,110,1627926519594
15,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,13,1627926519607
16,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926519607
17,participant_11,medium,0.01810092192284642,-0.17775098206730006,-0.016001782441034906,-0.17380001287027436,0.001049569740905757,-0.1757754974687872,0.17577863097384916,89.6578863229045,True,False,263,1627926519870
18,participant_11,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627926519870
19,participant_11,medium,0.0007712052776386057,-0.02825707800167656,0.005051691213700153,-0.027410463813968892,0.0029114482456693794,-0.027833770907822727,0.027985627272519197,84.0285034698079,True,False,61,1627926519931
