,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_11,easy,0,0,0,0,0,0,0,0,0,0,0,1627926383458
1,participant_11,easy,0.0,0.0,-0.0003983645218113811,0.025437093809873138,-0.00019918226090569056,0.012718546904936569,0.012720106483285865,1.5864558184798678,0,0,60,1627926383518
2,participant_11,easy,-0.0025059291168132124,0.0479987605001579,0.0020866164085071204,0.00541639272144434,-0.000209656354153046,0.02670757661080112,0.02670839950668418,1.5786462358590576,1,0,63,1627926383581
3,participant_11,easy,-0.0013901427275277499,-0.11189537550432027,0.0,0.0,-0.0006950713637638749,-0.055947687752160136,0.05595200522781944,1.5832192817833297,1,0,64,1627926383645
4,participant_11,easy,0.012570381170467975,0.03820151988545946,-0.006908852318110315,-0.07260925146492214,0.00283076442617883,-0.01720386578973134,0.017435200754439505,1.4077152659210377,0,0,62,1627926383707
5,participant_11,easy,0.0009837531230925084,0.028782608315636844,0.00112284615348427,0.029257195921489374,0.0010532996382883893,0.02901990211856311,0.029039010986929327,1.5345164845574388,1,0,78,1627926383785
6,participant_11,easy,-0.005684436262479678,-0.013442445350697748,0.00036106176595101375,-0.01882918006010183,-0.002661687248264332,-0.01613581270539979,0.01635386898172155,1.7342793951776565,0,0,66,1627926383851
7,participant_11,easy,-0.0008338210277385163,0.019009989549022614,-0.00199876184882757,0.02345757882497608,-0.0014162914382830432,0.021233784186999345,0.021280965023659462,1.637397584113377,1,0,64,1627926383915
8,participant_11,easy,0.002150179930668331,-0.01434352190511634,-0.00571675394714753,-0.013292319640639857,-0.0017832870082395997,-0.0138179207728781,0.013932517613098225,1.6991430089678023,0,0,63,1627926383978
9,participant_11,easy,0.0006462167146629727,0.005477963161224302,0.0024610859430805876,0.004525003677720111,0.0015536513288717801,0.005001483419472206,0.0052372386662210115,1.269608602886755,0,0,79,1627926384057
10,participant_11,easy,0.0015539050903694656,-0.024319900092871556,0.0012171414820940374,-0.021965095813742837,0.0013855232862317515,-0.023142497953307195,0.023183935953489825,1.5109984842221187,1,0,67,1627926384124
11,participant_11,easy,0.0006400871426244402,0.013100201131854103,-0.002009359397433022,0.016307921814134298,-0.0006846361274042909,0.0147040614729942,0.014719991522706102,1.6173237453427025,0,0,75,1627926384199
