,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_16,hard,0,0,0,0,0,0,0,0,0,0,0,1630831785067
1,participant_16,hard,0.004484656368757782,-0.01670726307235919,0.0010203387809822127,-0.014378322807903585,0.0027524975748699975,-0.015542792940131389,0.015784633517426476,1.3955219663869507,0,0,76,1630831785143
2,participant_16,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,66,1630831785209
3,participant_16,hard,0.0,0.0,-0.010046758283342576,-0.021805201347199665,-0.005023379141671288,-0.010902600673599832,0.012004209238802766,2.002554352375132,0,0,67,1630831785276
4,participant_16,hard,6.83770029775774e-05,0.03441938213629886,0.0,0.0,3.41885014887887e-05,0.01720969106814943,0.01720972502728548,1.5688097451428296,0,0,50,1630831785326
5,participant_16,hard,-0.02544295009671512,0.04051443331864156,-0.010222274659643054,0.0852324477722374,-0.017832612378179086,0.06287344054543947,0.06535343594832102,1.847165272787336,1,0,91,1630831785417
6,participant_16,hard,0.006703081861554554,-0.0022457098218485907,0.0006264234526015843,0.00015825769983302847,0.0036647526570780693,-0.001043726061007781,0.0038104824009549745,0.27745530886113,0,0,61,1630831785478
7,participant_16,hard,0.0015774884295515126,0.00320289898127989,-0.0027709799534861375,0.0012120041920248735,-0.0005967457619673125,0.0022074515866523817,0.002286689312486518,1.8348179822192106,0,0,66,1630831785544
8,participant_16,hard,0.001468897168714799,-0.0005752795875485791,0.00318339845994182,0.004081343733822011,0.0023261478143283094,0.0017530320731367162,0.002912745286418018,0.6458140387808594,0,0,83,1630831785627
9,participant_16,hard,0.017263870970548576,-0.026627226605106937,0.012725827978811987,-0.01976818288024042,0.014994849474680282,-0.02319770474267368,0.027622074797099955,0.9969604918862071,1,0,65,1630831785692
10,participant_16,hard,0.001740881855265389,-0.017941598201479628,-0.0035247277030204405,-0.015048570776735623,-0.0008919229238775258,-0.016495084489107626,0.016519180936261254,1.6248157640600684,0,0,64,1630831785756
11,participant_16,hard,0.008668260074384556,-0.021894328712129457,0.0,0.0,0.004334130037192278,-0.010947164356064729,0.011773915687569128,1.193817760380167,0,0,81,1630831785837
12,participant_16,hard,0.0009741647190487404,0.01815543813712546,0.006585275780876079,-0.0021616364174122625,0.0037797202499624096,0.007996900859856599,0.00884515169628826,1.129268652205881,0,0,58,1630831785895
13,participant_16,hard,0.004780418383312788,-0.0029804575701485566,0.0029003769110002666,-0.002861679996561023,0.003840397647156527,-0.0029210687833547896,0.004825069629070157,0.6502609463297797,0,0,62,1630831785957
14,participant_16,hard,0.008546716179216287,-0.003027144639990747,0.0018130346335048053,-0.00026932659022524033,0.005179875406360546,-0.0016482356151079937,0.005435787879261778,0.308069161671251,0,0,89,1630831786046
15,participant_16,hard,-0.002973322151412078,-0.012279271731013053,0.0056291644754964,-0.014140045968632296,0.001327921162042161,-0.013209658849822675,0.013276236723608762,1.4706063850407958,0,0,59,1630831786105
16,participant_16,hard,0.019283371301842222,-0.04732159766129107,0.005458098875783387,-0.044695683543531636,0.012370735088812805,-0.04600864060241135,0.04764273393414193,1.3081300682885961,1,0,64,1630831786169
17,participant_16,hard,0.015020493117722373,-0.040321950940729094,0.004199569892546435,-0.034322116648355626,0.009610031505134405,-0.03732203379454236,0.038539420235528164,1.3187812465929396,1,0,95,1630831786264
18,participant_16,hard,0.002669025049554431,-0.013228613521841117,0.0015069485661600166,-0.06273268647688378,0.002087986807857224,-0.037980649999362445,0.03803800025348147,1.515876594254418,1,0,80,1630831786344
19,participant_16,hard,-0.005761693375037611,-0.014913530476043588,0.0,0.0,-0.0028808466875188056,-0.007456765238021794,0.007993911774091474,1.9394716636346878,0,0,31,1630831786375
20,participant_16,hard,0.0040548983709817734,-0.014847881326814716,0.009274280646365173,0.022660269218436523,0.006664589508673473,0.003906193945810903,0.007724966308108423,0.5301449266091781,0,0,101,1630831786476
21,participant_16,hard,0.0036087797110963067,0.010702029307780725,0.006301192585161547,0.01099586654988341,0.004954986148128927,0.010848947928832068,0.011926925793793602,1.1423639509944015,0,0,51,1630831786527
22,participant_16,hard,0.033710161604249944,-0.006455702750059885,0.016912742229815057,-0.029727107154621187,0.0253114519170325,-0.018091404952340535,0.031112192646900023,0.62055801963303,1,0,88,1630831786615
23,participant_16,hard,-0.03363602392512056,-0.06281046883738882,-0.026714626074774206,-0.009450019210444397,-0.030175324999947382,-0.03613024402391661,0.047073822577736464,2.2666245551325868,1,0,65,1630831786680
24,participant_16,hard,0.03253224195265194,0.059727817900207925,0.01807820446478217,0.04139826719124714,0.025305223208717056,0.050563042545727535,0.056541803942959275,1.106773780050247,1,0,63,1630831786743
25,participant_16,hard,-0.04146698085294471,0.1004044071838443,-0.020472720391117475,0.09047924058540438,-0.030969850622031093,0.09544182388462434,0.10034078629338405,1.884566245865595,1,0,84,1630831786827
26,participant_16,hard,0.0015763196684675572,0.0001870447756706709,-0.00188367946171613,0.0025174092914067425,-0.00015367989662428642,0.0013522270335387067,0.0013609318354933658,1.6839602556315743,0,0,66,1630831786893
27,participant_16,hard,0.005556224561621732,-0.0269515325642763,0.015256735501882095,-0.026566103626412162,0.010406480031751913,-0.02675881809534423,0.02871113325020406,1.1998961761825662,1,0,60,1630831786953
28,participant_16,hard,-0.0005719284870526298,-0.018056982497510227,-0.003992003535050158,-0.015621906247944186,-0.002281966011051394,-0.016839444372727205,0.01699335916344287,1.7054889774807362,0,0,78,1630831787031
29,participant_16,hard,0.006035502246700374,0.023819731625668483,0.003632321843965348,0.022234195693673724,0.004833912045332862,0.023026963659671103,0.02352887079835808,1.3638769350454605,1,0,64,1630831787095
30,participant_16,hard,-0.00605727549075973,-0.00228334604915662,-4.250353305172022e-05,-0.001982157074562551,-0.003049889511905725,-0.0021327515618595853,0.0037216199778385543,2.5313446078523203,0,0,64,1630831787159
31,participant_16,hard,-0.003032821373828233,0.010124171800846215,0.0,0.0,-0.0015164106869141165,0.005062085900423108,0.00528433676393261,1.861851620559056,0,0,67,1630831787226
32,participant_16,hard,-0.005200085909695314,0.006937672926709069,-0.013433303215236956,0.012408141368618012,-0.009316694562466135,0.00967290714766354,0.0134300383565203,2.3374383931009173,0,0,77,1630831787303
33,participant_16,hard,0.005917278469464538,-0.004352430970813584,0.0,0.0,0.002958639234732269,-0.002176215485406792,0.0036728000163664598,0.6341862408183537,0,0,67,1630831787370
34,participant_16,hard,-0.005387221978920487,0.006662659513919824,0.005548568172827516,0.0008549726351395337,8.067309695351408e-05,0.0037588160745296788,0.003759681692738732,1.5493372524820712,0,0,59,1630831787429
35,participant_16,hard,0.0,0.0,-0.0246430196264915,0.0017414897898911164,-0.01232150981324575,0.0008707448949455582,0.012352238693855664,3.0710412586891147,0,0,66,1630831787495
36,participant_16,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86,1630831787581
37,participant_16,hard,0.007164491031290861,-0.010666704209203764,0.027462041461673536,-0.010870896904932294,0.017313266246482197,-0.010768800557068029,0.020389120960931307,0.5564369766872082,1,0,64,1630831787645
38,participant_16,hard,0.005902396264211118,-0.013282689836530335,0.005566632613982603,-0.01054062069906185,0.005734514439096861,-0.011911655267796093,0.013220143231864954,1.122122529579038,0,0,60,1630831787705
39,participant_16,hard,0.0025458024200405395,0.013465588005536388,0.0018538428670174668,0.012337751435209631,0.0021998226435290032,0.012901669720373009,0.0130878684756752,1.4019136291183425,0,0,114,1630831787819
40,participant_16,hard,0.006322786301298905,-0.02339556843090735,0.0,0.0,0.0031613931506494523,-0.011697784215453675,0.01211744866728514,1.3068461586115787,0,0,28,1630831787847
41,participant_16,hard,0.0071998503455133174,0.0007631955940024407,0.009892718921870488,-0.019404239654920896,0.008546284633691902,-0.009320522030459227,0.012645596544266075,0.8287049126081255,0,0,97,1630831787944
42,participant_16,hard,-0.0030622382339364727,0.02068684235661474,-0.0018736236034495616,0.019466047835525087,-0.002467930918693017,0.020076445096069914,0.02022756363764432,1.6931093890283402,1,0,53,1630831787997
43,participant_16,hard,0.006227613390903412,-0.01872949415626126,0.003789783829690367,-0.02275321153500028,0.005008698610296889,-0.02074135284563077,0.02133754389885925,1.333848926651548,1,0,63,1630831788060
44,participant_16,hard,0.0,0.0,0.009797694020612245,-0.001152728692576796,0.004898847010306123,-0.000576364346288398,0.004932635998130988,0.11711466482948028,0,0,96,1630831788156
45,participant_16,hard,-0.00469403376735754,0.008217016497304252,0.0067704503479995345,0.008959047505434178,0.0010382082903209974,0.008588032001369216,0.008650558947873426,1.4504900010012236,0,0,66,1630831788222
46,participant_16,hard,0.0003146367212928138,0.015694480547870423,0.00034197106974112536,0.008995152871692546,0.00032830389551696956,0.012344816709781485,0.01234918147270951,1.5442081208564955,0,0,53,1630831788275
47,participant_16,hard,0.0016714198060992372,-0.0014088539452446534,-0.007666758070690198,-2.414113744269212e-05,-0.0029976691322954802,-0.0007164975413436728,0.0030821078750538026,2.906976188473288,0,0,84,1630831788359
