,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_15,medium,0,0,0,0,0,0,0,0,0,0,0,1630364391307
1,participant_15,medium,-0.002445002610045988,-0.006177878695026055,-0.006091603150028092,-0.0011601180426481883,-0.00426830288003704,-0.003668998368837122,0.00562849522574746,2.431556316374846,0,0,138,1630364391445
2,participant_15,medium,0.002910825025429883,-0.011595710651028296,0.00027759260981780005,-0.00869316863106176,0.0015942088176238416,-0.010144439641045028,0.010268941395538071,1.4149201803605849,0,0,61,1630364391506
3,participant_15,medium,-0.000833240606674429,0.017537943637981643,0.006972410711960994,0.017913696792660572,0.003069585052643282,0.017725820215321108,0.01798963742550965,1.3993265709379457,0,0,83,1630364391589
4,participant_15,medium,-0.006412193915059128,0.018220033238835587,-0.0016727270056084342,0.006523544248824768,-0.004042460460333781,0.012371788743830178,0.013015477067527148,1.8866086548647547,0,0,68,1630364391657
5,participant_15,medium,-0.0025390336168383512,-0.002108601465908122,-0.002228324257126609,0.002876125326229573,-0.00238367893698248,0.0003837619301607256,0.002414373312819418,2.9819667488570465,0,0,48,1630364391705
6,participant_15,medium,0.015466934877015103,-0.09661659907140667,0.0030866156698993565,-0.07982386894523727,0.00927677527345723,-0.08822023400832196,0.08870664150985154,1.4660266245936207,1,0,98,1630364391803
7,participant_15,medium,0.0016796550717971465,-0.019642211134889682,0.004650808296606114,-0.030179726872660875,0.0031652316842016304,-0.024910969003775277,0.025111253818193277,1.444411804709656,1,0,53,1630364391856
8,participant_15,medium,0.004726625934167869,-0.006674936532056876,-0.001229332545157917,-0.007507282061019923,0.001748646694504976,-0.0070911092965384,0.007303533139354986,1.3290229875843766,0,0,112,1630364391968
9,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,25,1630364391993
10,participant_15,medium,0.009570052995972723,0.005816902215854455,-0.000421341927423253,0.014061953569755368,0.004574355534274735,0.00993942789280491,0.010941524363187159,1.1394733639359158,0,0,76,1630364392069
11,participant_15,medium,0.006742167448509664,0.017463714323120685,-0.029371347847426447,0.02972565599792736,-0.011314590199458392,0.023594685160524022,0.026167329233338515,2.017942196197334,1,0,109,1630364392178
12,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22,1630364392200
13,participant_15,medium,-0.0060645206754892066,-0.07965103551030639,0.018684297876842924,-0.01939844684430605,0.0063098886006768586,-0.04952474117730622,0.0499250907143104,1.4440702830487437,1,0,68,1630364392268
14,participant_15,medium,0.021688143095760583,0.029213390110462575,0.005480598179872895,-0.04583236936702533,0.013584370637816739,-0.008309489628281378,0.015924281569606,0.5489743101231324,0,0,106,1630364392374
15,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24,1630364392398
16,participant_15,medium,0.007630538945544099,-0.022497282816119315,-0.008747012758158406,-0.021811858575132428,-0.0005582369063071536,-0.02215457069562587,0.02216160263047436,1.5959883657668839,1,0,97,1630364392495
17,participant_15,medium,0.0036030607074574337,-0.0222130654444058,-0.0012658027020167482,-0.019365172122134643,0.0011686290027203426,-0.020789118783270222,0.020821939235597577,1.514641931586005,1,0,77,1630364392572
18,participant_15,medium,0.00476253256755228,-0.03860358894286537,0.0036008851131381194,-0.015961615116116774,0.0041817088403452,-0.027282602029491072,0.027601214870454735,1.4187061396906682,1,0,68,1630364392640
19,participant_15,medium,0.0055857100911979735,0.003391203091996823,-0.007025109089014323,-0.04125211480480356,-0.0007196994989081746,-0.018930455856403367,0.018944131711428877,1.6087961013256733,0,0,61,1630364392701
20,participant_15,medium,-0.0025189632122864093,-0.054546938058757315,0.004955304847103694,-0.13022103623605671,0.0012181708174086425,-0.09238398714740702,0.09239201816928046,1.5576111389551293,1,0,69,1630364392770
21,participant_15,medium,0.0,0.0,-0.003430467442580303,0.11644182446273652,-0.0017152337212901516,0.05822091223136826,0.05824617281651505,1.6002485918850295,1,0,72,1630364392842
22,participant_15,medium,-0.005476180630172031,-0.024370346801063834,-0.006004676559934324,-0.06269596830315655,-0.005740428595053177,-0.043533157552110194,0.04391000258382768,1.7019032887788679,1,0,58,1630364392900
23,participant_15,medium,-0.00020796909830195584,0.09711584553129463,0.00526521104490393,0.10380828240249541,0.002528620973300987,0.10046206396689503,0.10049388150785661,1.5456317313703913,1,0,142,1630364393042
24,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1630364393042
25,participant_15,medium,0.0012607762255677209,0.06519989384610614,0.0049074808662957,0.07188166057364807,0.00308412854593171,0.06854077720987711,0.06861013037024373,1.5258296706185484,1,0,71,1630364393113
26,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,64,1630364393177
27,participant_15,medium,0.0,0.0,0.00397893470582724,0.004900202868114208,0.00198946735291362,0.002450101434057104,0.0031561016120330797,0.888784714476663,0,0,85,1630364393262
28,participant_15,medium,0.0,0.0,-0.011265103341119721,-0.053376278141767555,-0.005632551670559861,-0.026688139070883778,0.02727604086718525,1.7787946736982954,1,0,32,1630364393294
29,participant_15,medium,-0.013338986778894531,-0.014269575393747671,0.002554627501923066,0.020693514614723792,-0.005392179638485733,0.0032119696104880606,0.006276332530419254,2.604361695627908,0,0,110,1630364393404
30,participant_15,medium,0.015992380318867908,0.052211791567311545,0.0,0.0,0.007996190159433954,0.026105895783655773,0.02730305572152913,1.2735713854473345,1,0,62,1630364393466
31,participant_15,medium,-0.014691136625905352,-0.16314765314086674,-0.00685040784397898,-0.09925978803798671,-0.010770772234942166,-0.13120372058942673,0.1316450752251878,1.6527046330153248,1,0,140,1630364393606
32,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1630364393606
33,participant_15,medium,0.004095308326403374,0.007229053802051575,0.004905981536002019,0.012221535523539773,0.004500644931202696,0.009725294662795675,0.010716210201137461,1.1373678035332924,0,0,106,1630364393712
34,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24,1630364393736
35,participant_15,medium,-0.005606237260607642,-0.02590980967366783,-0.00800182808647886,-0.032564126827174765,-0.0068040326735432505,-0.029236968250421297,0.030018247335558867,1.799446692204082,1,0,68,1630364393804
36,participant_15,medium,0.0034115766798843853,-0.6842940550847183,0.01176658656126614,-0.6143007082461441,0.007589081620575262,-0.6492973816654313,0.6493417312921052,1.5591087145007132,1,0,106,1630364393910
37,participant_15,medium,-0.0024447125296551487,0.177257113436213,0.009326957029051666,0.16924623714554657,0.0034411222496982586,0.1732516752908798,0.17328584568115715,1.5509369525915366,1,0,63,1630364393973
38,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,27,1630364394000
39,participant_15,medium,-0.033914456418386585,0.1396839583213015,-0.0008744830595529424,0.12449674533318425,-0.017394469738969763,0.13209035182724288,0.1332307345297801,1.7017290985426363,1,0,107,1630364394107
40,participant_15,medium,0.004959943942863564,-0.017373391987200417,0.01572587918327421,0.043109046590122276,0.010342911563068886,0.01286782730146093,0.016509294323552637,0.8937543120239457,0,0,77,1630364394184
41,participant_15,medium,0.0,0.0,0.0014862221151524574,-0.059416335549636205,0.0007431110575762287,-0.029708167774818103,0.029717460298293204,1.5457878464034016,1,0,63,1630364394247
42,participant_15,medium,-0.0007680800228107736,-0.016826965658834455,-0.009675950958739007,-0.015360936079027943,-0.00522201549077489,-0.0160939508689312,0.0169199497740822,1.884549416915756,0,0,60,1630364394307
43,participant_15,medium,-0.0032868332447066537,0.0685244130153638,-0.004881849447367201,0.02944434386888993,-0.004084341346036927,0.048984378442126865,0.049154360697627325,1.6539843872967475,1,0,70,1630364394377
44,participant_15,medium,-0.00030322259212418976,-0.06820486758244354,-0.002372899682133272,-0.02132187411891154,-0.0013380611371287309,-0.04476337085067754,0.04478336496425857,1.6006793046672205,1,0,85,1630364394462
45,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,60,1630364394522
46,participant_15,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,29,1630364394551
47,participant_15,medium,0.003985536961796348,-0.0031838031302749655,0.0030543596441223874,-0.0026366878753561972,0.003519948302959368,-0.0029102455028155814,0.004567227270693331,0.6908620707119073,0,0,117,1630364394668
48,participant_15,medium,-0.002381922858547082,0.0017981672404141257,-0.0007531029759189778,0.002960959103918018,-0.0015675129172330298,0.0023795631721660717,0.0028494591830769325,2.1532909891100718,0,0,63,1630364394731
