,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp
0,participant_2,medium,0,0,0,0,0,0,0,0,False,False,0,1632153979079
1,participant_2,medium,-0.00324536955551328,0.00048772164638057926,0.005544437137063763,-0.001954847177171692,0.0011495337907752416,-0.0007335627653955563,0.0013636503462797467,32.54355032066827,False,False,101,1632153979180
2,participant_2,medium,0.01013173533252129,-0.006592349153363033,0.001329413763450202,-0.003625601826203392,0.005730574547985746,-0.005108975489783212,0.007677311717341406,41.71794130747891,False,False,59,1632153979239
3,participant_2,medium,-0.0018594956081792553,0.012570539277567525,-0.017094950864755983,0.0054095119601337135,-0.00947722323646762,0.008990025618850619,0.013062860364461998,223.48878985080907,False,True,61,1632153979300
4,participant_2,medium,-0.007096671053952811,-0.006123930788975652,0.016337869329452658,-0.00482465529946901,0.004620599137749924,-0.0054742930442223305,0.007163645770541445,49.83382617014856,False,False,80,1632153979380
5,participant_2,medium,0.007464867507374439,-0.004158297026378333,0.0,0.0,0.0037324337536872197,-0.0020791485131891664,0.004272460680399574,29.119949828612512,False,False,61,1632153979441
6,participant_2,medium,-0.008030475599355692,0.011899693974447447,0.0028434999375455995,0.008104882394538524,-0.0025934878309050464,0.010002288184492985,0.010333051246108312,255.4639239211076,False,True,78,1632153979519
7,participant_2,medium,0.033734277759606524,-0.01968928290484209,0.0011204921406290885,-0.021158497344129876,0.017427384950117805,-0.020423890124485984,0.026848631883518173,49.52639389396504,True,False,61,1632153979580
8,participant_2,medium,-0.01932653768115515,-0.009689665872903357,0.004949862285557584,-0.007091605157795038,-0.0071883376977987835,-0.008390635515349198,0.011048753921100532,130.58698021247514,False,True,75,1632153979655
9,participant_2,medium,-0.0013900951277987027,0.06589220173996473,-0.0005207609784479808,0.06539228031393977,-0.0009554280531233418,0.06564224102695225,0.06564919382448796,269.1661142428448,True,True,68,1632153979723
10,participant_2,medium,-0.00417647192553769,-0.05679293735732955,0.0,0.0,-0.002088235962768845,-0.028396468678664775,0.028473148102283855,94.20587943584638,True,True,71,1632153979794
11,participant_2,medium,-0.0004587109382880577,-0.0120124304719231,0.00040679554843346466,-0.021815158901427666,-2.5957694927296516e-05,-0.016913794686675383,0.016913814605373157,90.0879320829602,False,True,71,1632153979865
12,participant_2,medium,0.001835709347181661,0.01801667442944183,0.0004093133330452217,-0.016058076919864276,0.0011225113401134414,0.0009792987547887766,0.0014896502139140325,318.8979798063876,False,False,68,1632153979933
13,participant_2,medium,-0.005507060168126975,-0.021762460682358698,-0.004864259723063747,-0.017685044152676077,-0.005185659945595361,-0.019723752417517386,0.020394054979304018,104.73051824970024,True,True,129,1632153980062
14,participant_2,medium,0.0,0.0,-0.007901544211298116,0.010668767692626376,-0.003950772105649058,0.005334383846313188,0.006638090934190475,233.4754679639773,False,True,73,1632153980135
15,participant_2,medium,-0.0003452898470197392,0.028361186187528357,0.006331349243120372,0.00996711676326279,0.0029930296980503163,0.019164151475395574,0.019396466908829492,278.8766637882705,False,False,75,1632153980210
16,participant_2,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1632153980210
17,participant_2,medium,0.0006400533271527684,-0.0023474416339764174,-0.002089967027251507,0.00036252326575337586,-0.0007249568500493692,-0.0009924591841115207,0.0012290393266941497,126.1468265013539,False,True,72,1632153980282
18,participant_2,medium,0.0006523297714678329,-0.009944547164270344,0.004934540462901924,-0.007477262155638701,0.0027934351171848785,-0.008710904659954522,0.009147848913746832,72.21986078638479,False,False,72,1632153980354
19,participant_2,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,68,1632153980422
20,participant_2,medium,-0.004535497972423474,-0.017328547478674777,-0.0037680538207202395,-0.016928421178693406,-0.004151775896571857,-0.017128484328684093,0.01762447782186274,103.62514995324683,False,True,121,1632153980543
21,participant_2,medium,0.02902807199623646,0.002807453235954375,0.0013639604402354635,0.022087579112044575,0.015196016218235962,0.012447516173999475,0.019643308474054693,320.6780582630207,False,False,60,1632153980603
22,participant_2,medium,-0.026075044112531077,0.008482393165429012,0.0,0.0,-0.013037522056265538,0.004241196582714506,0.013710022969376805,198.02006714262785,False,True,60,1632153980663
23,participant_2,medium,0.01114035692403661,-0.1066395502080814,0.001874671703938937,-0.140520218214828,0.006507514313987773,-0.12357988421145469,0.12375110312341989,86.98568216489076,True,False,110,1632153980773
24,participant_2,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1632153980773
25,participant_2,medium,-0.003227594220957207,0.048490940714580134,-0.005628977927952869,0.07067631454146872,-0.004428286074455038,0.059583627628024424,0.0597479572778207,265.7495623090052,True,True,77,1632153980850
26,participant_2,medium,0.0010305412996141807,-0.002968693378582334,-0.0054996267067311195,-0.019009384746114383,-0.0022345427035584692,-0.010989039062348358,0.011213927082331349,101.49397904839387,False,True,76,1632153980926
27,participant_2,medium,-0.005979624903295514,0.014783199207047567,-0.0015159463566342525,0.015115601063100486,-0.003747785629964883,0.014949400135074026,0.015412023278165737,255.9261194623324,False,True,58,1632153980984
28,participant_2,medium,-8.890450814225373e-05,0.012436437509196228,-0.0008666226280198964,0.01188444546293673,-0.0004777635680810751,0.01216044148606648,0.012169823136062097,267.7501010464,False,True,78,1632153981062
