frame_id,LEFT_EYE_WIDTH,RIGHT_EYE_WIDTH,LEFT_EYE_HEIGHT,RIGHT_EYE_HEIGHT,LEFT_PUPIL_DIAMETER,RIGHT_PUPIL_DIAMETER,participant,difficulty_level,difficulty_easy,difficulty_hard,difficulty_medium,ROLL,PITCH,YAW,LEFT_PUPIL_POS_X,LEFT_PUPIL_POS_Y,RIGHT_PUPIL_POS_X,RIGHT_PUPIL_POS_Y,LEFT_EYE_CENTER_X,LEFT_EYE_CENTER_Y,RIGHT_EYE_CENTER_X,RIGHT_EYE_CENTER_Y
1631693691801,29.395123028147268,31.30033247106259,7.843042372442142,8.296925311430641,6.530131340026856,2.000200033187866,participant_18,hard,0,1,0,-0.6804937907790531,-1.5479834488927435,3.9114148763805243,51.0,88.0,125.0,89.0,51.71342679,89.01184562,124.85980264,89.48636095
1631693691881,29.547261754683845,31.465139157702662,7.797190749606671,8.16886169584177,9.24697971343994,6.708403587341309,participant_18,hard,0,1,0,-0.8661602057346158,-1.8747798660882338,4.055675118740513,50.0,88.0,124.0,89.0,50.26372309,89.01848292,123.23984028,89.1470265
1631693691936,29.547261754683845,31.465139157702662,7.797190749606671,8.16886169584177,9.24697971343994,6.708403587341309,participant_18,hard,0,1,0,-0.8661606796714238,-1.8747885665130346,4.055675008667069,50.0,88.0,124.0,89.0,50.26372309,89.01848292,123.23984028,89.1470265
1631693691998,30.116173204642124,32.34187634723638,7.366996631881193,7.547900621484587,7.211302280426025,4.472335815429688,participant_18,hard,0,1,0,-0.8337395268453065,-2.7234419736458406,3.4373564500807934,52.0,90.0,127.0,91.0,51.33629538,91.20299235,126.98907242,91.71676718
1631693692055,30.355285644027376,32.472878906963174,7.132441954823662,7.323306409205543,5.831151485443115,6.3247551918029785,participant_18,hard,0,1,0,-0.11987119317973338,-3.608720148122282,3.4641491655989176,54.0,92.0,129.0,94.0,53.88206016,92.68995729,130.13356146,94.30386869
1631693692120,30.20082210491273,32.32631015458537,9.591161605811068,9.84758472822068,7.842655658721924,12.20675563812256,participant_18,hard,0,1,0,0.26918090248486237,-2.9306990905865606,3.772598744786689,52.0,87.0,128.0,90.0,52.35144371,88.92035874,127.42433653,91.09053849
1631693692188,30.16464644181542,32.224341762768745,10.24281430435076,10.560810839262558,2.500200033187866,5.385364532470703,participant_18,hard,0,1,0,0.3786984537064768,-3.4708533753449875,4.207119401500126,52.0,86.0,128.0,88.0,52.49789966,86.90184097,127.17482638,88.78219112
1631693692282,31.029645309349235,33.02829787789915,10.24281430435076,10.560810839262558,7.071267604827881,5.09921932220459,participant_18,hard,0,1,0,0.24097140031153685,-3.3023936508206924,4.716265771452865,52.0,86.0,129.0,88.0,52.39740514,86.83292158,127.38374464,88.79596377
1631693692353,29.674015038747257,31.84055224941403,9.840441487380303,9.67972575611384,0.0001999999949475,6.403324127197266,participant_18,hard,0,1,0,0.2689552154215562,-3.6660619280446634,3.9714695903192694,54.0,85.0,129.0,88.0,52.77987609,86.50228127,128.4130783,88.6023713
1631693692429,30.206905713781467,32.56039089806289,9.887429310510925,10.32218229776845,5.385364532470703,6.716006278991699,participant_18,hard,0,1,0,0.28416803049731243,-2.9744816970668926,3.7837277373975517,55.0,89.0,131.0,91.0,54.93777744,89.51036907,130.1037717,91.694614
1631693692503,30.45624799099824,32.71222206181301,9.88360481820382,10.247502470141626,7.071267604827881,6.708403587341309,participant_18,hard,0,1,0,0.8928312682698447,-2.4361316516981875,3.9775034790840578,54.0,89.0,130.0,92.0,53.81720775,89.73132747,129.27547478,92.79818052
1631693692582,30.30631311211799,32.650532383035184,9.546221407341363,9.941340231158392,5.200200080871582,4.472335815429688,participant_18,hard,0,1,0,0.5969282760483736,-3.2832863601826614,4.467710972066915,53.0,88.0,129.0,91.0,52.48447357,88.94378566,128.0046284,91.8980066
1631693692647,30.30628868992608,32.57848771945737,9.865317918080107,10.167058394084052,4.472335815429688,5.831151485443115,participant_18,hard,0,1,0,0.9121679462273846,-2.499630027140581,4.203975833969314,52.0,90.0,129.0,93.0,52.36710504,91.07393433,128.03350999,93.96994124
1631693692702,30.066069828884796,32.27595344497604,9.268601305908303,9.49616554712702,8.60252571105957,8.60252571105957,participant_18,hard,0,1,0,0.9379053730712315,-2.715713429135515,4.193128318520397,52.0,88.0,128.0,91.0,52.62940889,89.05337284,127.2638832,92.09099264
1631693692760,30.65009905962232,32.27595344497604,9.589641488913005,9.49616554712702,3.6057512760162354,5.831151485443115,participant_18,hard,0,1,0,0.7864385433165921,-2.8389521493043097,3.5119867489902767,53.0,88.0,129.0,91.0,52.62940889,89.05337284,129.14456532,91.78329101
1631693692817,30.68841683991195,33.2582030790345,10.66378208850071,10.442033893034022,10.000200271606444,7.615972995758057,participant_18,hard,0,1,0,0.7436256650603639,-3.0554999008273955,3.7053249744424606,53.0,89.0,129.0,92.0,52.09842551,89.4957748,128.94220076,92.4040013
1631693692948,30.293258364312365,32.66290173562447,9.72639087461721,9.934712592577853,3.677156448364258,6.3247551918029785,participant_18,hard,0,1,0,0.9966895640423559,-2.929492057075405,4.002028284484071,52.0,87.0,128.0,91.0,52.31400048,88.35098358,127.0758272,91.40718628
1631693693005,30.293258364312365,32.66290173562447,9.72639087461721,9.934712592577853,3.677156448364258,6.3247551918029785,participant_18,hard,0,1,0,0.9966898408834197,-2.929487649911553,4.002028385699314,52.0,87.0,128.0,91.0,52.31400048,88.35098358,127.0758272,91.40718628
1631693693059,30.67381963605113,32.98149449668652,10.27029454888634,10.70673838534094,11.401954650878906,7.500199794769287,participant_18,hard,0,1,0,0.751461887375342,-2.9278104804318383,3.859184779661879,53.0,89.0,129.0,92.0,53.27852954,90.35898038,129.35080772,93.41983449
1631693693118,30.186991511369342,32.17574382219209,9.817397932651147,9.41170546502056,6.482650279998779,10.653942108154297,participant_18,hard,0,1,0,0.9670677854373366,-2.182651184157735,3.3055020159847963,53.0,87.0,128.0,91.0,53.37054567,89.49191557,127.5746701,92.32388031
1631693693170,30.72355001861069,32.514274984932854,10.231948364976232,10.442375440143223,7.211302280426025,7.810449600219727,participant_18,hard,0,1,0,1.225422675231556,-2.781667406910143,2.9402277024704966,52.0,86.0,128.0,90.0,52.79407296,87.69958345,128.43715328,90.91613773
1631693693272,30.7182035267506,32.686594815305384,10.277753401415794,10.525284264313086,10.000200271606444,3.162477731704712,participant_18,hard,0,1,0,1.0884528859641307,-2.1942227995413743,3.2945015268590927,53.0,88.0,129.0,91.0,52.65622502,88.94172405,128.83810266,92.26549085
1631693693348,30.44428262747533,32.26732320485826,10.118604526309356,10.450132451445825,7.071267604827881,3.162477731704712,participant_18,hard,0,1,0,1.3530129213459077,-2.294171844700991,3.2567317762140853,52.0,87.0,127.0,90.0,52.31258201,87.88164086,126.7536762,91.15644605
1631693693404,30.44428262747533,32.26732320485826,10.118604526309356,10.450132451445825,7.071267604827881,3.162477731704712,participant_18,hard,0,1,0,1.3530125633839134,-2.2941783037601033,3.256731694443446,52.0,87.0,127.0,90.0,52.31258201,87.88164086,126.7536762,91.15644605
1631693693476,30.285544761514743,32.30211214098563,9.923699088536525,10.191142330958428,5.385364532470703,2.3572232723236084,participant_18,hard,0,1,0,1.1471588059146427,-2.1671673818246133,3.2284057848222654,53.0,87.0,129.0,91.0,53.37390782,88.59367735,128.02331526,91.84876527
1631693693536,30.285544761514743,32.30211214098563,9.923699088536525,10.191142330958428,8.485481262207031,8.246411323547363,participant_18,hard,0,1,0,1.3895966111103917,-1.9828701879726724,2.984877259985288,52.0,87.0,128.0,91.0,53.37390782,88.59367735,128.02331526,91.84876527
1631693693596,30.285544761514743,32.30211214098563,9.923699088536525,10.191142330958428,9.434181213378906,9.529959678649902,participant_18,hard,0,1,0,1.2890296113824604,-2.55948476778595,2.7389309475901227,51.0,87.0,127.0,91.0,53.37390782,88.59367735,128.02331526,91.84876527
1631693693661,31.349670234040275,32.42453161114645,11.086224457948433,10.808504604910013,9.434181213378906,12.806448936462402,participant_18,hard,0,1,0,1.2647958832275208,-2.389448786426553,2.8737902438398817,50.0,86.0,126.0,90.0,51.95861835,87.77267061,127.47732507,91.28140046
1631693693734,30.691970808884435,32.5683676889048,10.62482412917234,10.78344341421598,6.442727565765381,9.849058151245115,participant_18,hard,0,1,0,1.397791753255433,-2.4062511069243544,2.704841382725353,49.0,85.0,125.0,89.0,50.13434788,86.86140529,125.46792183,90.08457439
1631693693805,30.51953796095948,32.114680643451734,10.245921588382773,10.498020232154886,8.60252571105957,15.000200271606444,participant_18,hard,0,1,0,1.5084188235948375,-2.2755479199557045,2.7578109596264,52.0,86.0,127.0,90.0,52.76986046,87.44350705,127.395293,90.83456289
1631693693878,30.51953796095948,32.27002103291672,10.245921588382773,10.521015042835645,8.485481262207031,3.6057512760162354,participant_18,hard,0,1,0,1.4693204130923903,-2.5650608855571417,2.3936108082187233,53.0,86.0,128.0,90.0,53.64444365,87.00606956,127.395293,90.83456289
1631693694031,30.51953796095948,32.27002103291672,10.245921588382773,10.521015042835645,7.211302280426025,6.731655597686768,participant_18,hard,0,1,0,1.493985540927838,-2.175184145546613,2.348308740566653,52.0,86.0,128.0,90.0,53.64444365,87.00606956,127.395293,90.83456289
1631693694031,30.51953796095948,32.27002103291672,10.245921588382773,10.521015042835645,7.211302280426025,6.731655597686768,participant_18,hard,0,1,0,1.4939857355813047,-2.17517998987677,2.3483089445776595,52.0,86.0,128.0,90.0,53.64444365,87.00606956,127.395293,90.83456289
1631693694116,30.705697395354942,32.56527713069954,10.474186645587906,10.711082797293784,8.944472312927246,3.333533525466919,participant_18,hard,0,1,0,1.643423166245384,-2.395740390278194,3.32271191823606,51.0,87.0,127.0,91.0,50.68036419,87.63672916,126.14905891,91.35952623
1631693694195,30.479648751825152,32.28719687091507,10.339757754634777,10.580536093693809,8.60252571105957,8.23918628692627,participant_18,hard,0,1,0,1.7810006848392845,-2.529740563398339,3.0605721077995525,52.0,88.0,128.0,92.0,52.14014527,88.6891525,127.14927635,92.54361962
1631693694271,30.479648751825152,32.28719687091507,10.339757754634777,10.580536093693809,7.615972995758057,7.325111389160156,participant_18,hard,0,1,0,1.8194799843851115,-2.285864163025744,3.046599126570954,52.0,88.0,128.0,92.0,52.14014527,88.6891525,127.14927635,92.54361962
1631693694337,30.60298753789993,32.26936100471903,10.22403467867207,10.450587639356854,7.615972995758057,5.15408182144165,participant_18,hard,0,1,0,1.6406117642792424,-2.5389780234832524,2.7230723867659585,52.0,86.0,128.0,91.0,53.05711997,87.79866925,127.53140184,91.59772948
1631693694414,30.301593049298404,32.308465947106,9.982383398186355,10.215607244150306,3.677156448364258,5.831151485443115,participant_18,hard,0,1,0,1.8488283515507362,-2.662868039398614,3.2778497566871354,51.0,86.0,127.0,91.0,51.25733248,87.62342507,125.93821787,91.46875556
1631693694414,30.301593049298404,32.308465947106,9.982383398186355,10.215607244150306,3.677156448364258,5.831151485443115,participant_18,hard,0,1,0,1.848828050136376,-2.662873785787266,3.2778496547082545,51.0,86.0,127.0,91.0,51.25733248,87.62342507,125.93821787,91.46875556
1631693694549,30.301593049298404,32.308465947106,9.982383398186355,10.215607244150306,7.842658042907715,6.250199794769287,participant_18,hard,0,1,0,1.6682686445352317,-2.435686633534917,3.4732154530158876,51.0,87.0,127.0,90.0,51.25733248,87.62342507,125.93821787,91.46875556
1631693694631,30.422720850327096,32.192759146086246,10.091205630125842,10.325329667024562,8.062458038330078,5.000199794769287,participant_18,hard,0,1,0,1.5435904846252981,-2.28438547340928,2.8412914078254308,52.0,86.0,127.0,90.0,52.68917844,87.6197385,126.93476732,91.12668051
1631693694631,30.422720850327096,32.192759146086246,10.091205630125842,10.325329667024562,8.062458038330078,5.000199794769287,participant_18,hard,0,1,0,1.543590727245686,-2.2843806465742498,2.8412914805452085,52.0,86.0,127.0,90.0,52.68917844,87.6197385,126.93476732,91.12668051
1631693694789,30.422720850327096,32.192759146086246,10.091205630125842,10.325329667024562,9.219744682312012,1.0002000331878662,participant_18,hard,0,1,0,1.4605464866460807,-2.3354524834379515,2.6638313007805974,52.0,86.0,128.0,90.0,52.68917844,87.6197385,126.93476732,91.12668051
1631693694789,30.422720850327096,32.192759146086246,10.091205630125842,10.325329667024562,9.219744682312012,1.0002000331878662,participant_18,hard,0,1,0,1.460545933231657,-2.3354636678436687,2.663831134772945,52.0,86.0,128.0,90.0,52.68917844,87.6197385,126.93476732,91.12668051
1631693694893,31.00720696195367,31.95597564003037,10.091205630125842,10.289471503475395,4.472335815429688,5.385364532470703,participant_18,hard,0,1,0,1.64177166700469,-1.7250716591875084,2.795905452115045,52.0,85.0,126.0,89.0,52.74487695,86.6048781,126.78053974,90.92441709
1631693694893,31.00720696195367,31.95597564003037,10.091205630125842,10.289471503475395,4.472335815429688,5.385364532470703,participant_18,hard,0,1,0,1.6417718724043766,-1.7250676810890748,2.7959056018525112,52.0,85.0,126.0,89.0,52.74487695,86.6048781,126.78053974,90.92441709
1631693695004,31.00720696195367,31.95597564003037,10.091205630125842,10.289471503475395,8.60252571105957,5.15408182144165,participant_18,hard,0,1,0,1.7319338781406657,-2.090402043449259,3.076759320342926,51.0,85.0,127.0,90.0,52.74487695,86.6048781,126.78053974,90.92441709
1631693695115,31.00720696195367,32.29082361061592,10.091205630125842,10.712975292932242,1.0002000331878662,6.708403587341309,participant_18,hard,0,1,0,1.5865537760348047,-1.5129929098682542,3.2325553546655175,51.0,86.0,127.0,90.0,51.62694815,87.36201361,126.78750846,91.02954889
1631693695115,31.00720696195367,32.29082361061592,10.091205630125842,10.712975292932242,1.0002000331878662,6.708403587341309,participant_18,hard,0,1,0,1.586554062550448,-1.5129875529655776,3.232555453667407,51.0,86.0,127.0,90.0,51.62694815,87.36201361,126.78750846,91.02954889
1631693695233,31.308555367385,32.26980159180401,10.492442240924902,10.719560587913293,10.770529747009276,4.60997200012207,participant_18,hard,0,1,0,1.706827302208353,-2.342338764853525,2.6952265680780867,51.0,85.0,127.0,89.0,52.87238016,86.11507679,127.09760684,89.97903775
1631693695306,29.425818975330003,32.132910463216845,9.982125529451878,10.19265550482669,5.050963878631592,5.6570539474487305,participant_18,hard,0,1,0,1.5311007165210526,-1.537592303365822,3.9130337064530347,50.0,86.0,126.0,90.0,51.49043412,87.1242354,125.56893303,90.60145572
1631693695379,30.501126431554425,32.5083925371073,10.42998641626764,10.623158526956104,8.062458038330078,14.42944622039795,participant_18,hard,0,1,0,1.7987138756248555,-2.1766940177326433,3.508007964918485,51.0,87.0,126.0,91.0,51.33223119,88.2056373,125.89663089,91.89097937
1631693695450,31.310858276960506,32.5083925371073,10.42998641626764,11.449516842519216,2.828627109527588,9.434181213378906,participant_18,hard,0,1,0,1.4258626206159875,-2.4539975507840213,3.23604840617261,51.0,86.0,127.0,90.0,51.48047452,88.00162642,125.99784737,91.79650265
1631693695513,30.82816492766869,32.43750107516462,11.11328757166484,11.312431380127236,6.3247551918029785,16.40142059326172,participant_18,hard,0,1,0,1.9379705537371592,-2.002386903964394,2.591386214705964,53.0,87.0,129.0,91.0,53.44523625,88.57041441,128.73457603,92.47809378
1631693695589,30.9874152766497,32.43750107516462,9.77088062461914,10.1578951664778,10.003661155700684,5.000199794769287,participant_18,hard,0,1,0,2.0312738525402096,-2.7294379530549704,2.886193734597973,53.0,88.0,129.0,92.0,53.60518272,88.96288031,128.85409624,93.03729916
1631693695589,30.9874152766497,32.43750107516462,9.77088062461914,10.1578951664778,10.003661155700684,5.000199794769287,participant_18,hard,0,1,0,2.0312735981562184,-2.7294428340050763,2.8861935814964816,53.0,88.0,129.0,92.0,53.60518272,88.96288031,128.85409624,93.03729916
1631693695697,30.42853278046277,32.48770094128668,10.164958791900972,10.45084895792388,8.60252571105957,1.0002000331878662,participant_18,hard,0,1,0,2.100183329267793,-2.3732520617541546,3.609805402825239,52.0,89.0,128.0,94.0,53.2538326,90.35001035,128.40174999,94.75052272
1631693695769,30.254534497642908,32.35706797355442,10.164958791900972,10.364738457859858,5.831151485443115,4.000199794769287,participant_18,hard,0,1,0,2.076206856036606,-1.3289390376276564,3.312774483684697,53.0,90.0,128.0,94.0,53.31338786,91.02314929,128.38000021,94.85220721
1631693695857,30.654391222051345,32.43420429923572,10.52104508539196,10.747874423250323,10.295830726623535,8.60252571105957,participant_18,hard,0,1,0,2.110399178131331,-1.5853409079429241,3.499372603541155,51.0,88.0,127.0,93.0,52.68264773,89.46889969,127.595918,93.75811718
1631693695952,30.654391222051345,32.43420429923572,10.52104508539196,10.747874423250323,4.031328678131104,6.403324127197266,participant_18,hard,0,1,0,2.0699051206690626,-1.861483331144523,3.008362328233146,52.0,89.0,128.0,93.0,52.68264773,89.46889969,127.595918,93.75811718
1631693695952,30.654391222051345,32.43420429923572,10.52104508539196,10.747874423250323,4.031328678131104,6.403324127197266,participant_18,hard,0,1,0,2.069904464507374,-1.8614958853277919,3.0083621260817632,52.0,89.0,128.0,93.0,52.68264773,89.46889969,127.595918,93.75811718
1631693696050,30.767964407245017,32.44221213892706,10.127797970124448,10.399609217609395,7.280309677124023,2.828627109527588,participant_18,hard,0,1,0,1.7347781133151159,-1.7317117596278093,2.9226787211808247,53.0,87.0,129.0,92.0,53.98608751,88.04513402,128.89266811,92.21133444
1631693696136,30.310272379000693,31.48838044022388,10.222944870726678,10.456095507528516,8.062458038330078,5.000199794769287,participant_18,hard,0,1,0,1.3118925289905405,-1.9368259994202695,3.178414986904386,52.0,86.0,128.0,91.0,53.32891769,87.62143577,127.7659405,90.97747465
1631693696247,30.310272379000693,32.735892384720515,10.222944870726678,10.456095507528516,7.842658042907715,2.357221364974976,participant_18,hard,0,1,0,1.2969500220309271,-2.030860678512072,3.222355861503018,52.0,86.0,128.0,90.0,53.01057238,87.50690225,127.7659405,90.97747465
1631693696247,30.310272379000693,32.735892384720515,10.222944870726678,10.456095507528516,7.842658042907715,2.357221364974976,participant_18,hard,0,1,0,1.2969492199835884,-2.0308743803382248,3.222355541117788,52.0,86.0,128.0,90.0,53.01057238,87.50690225,127.7659405,90.97747465
1631693696348,30.456839184244004,32.3418008474264,10.35530098118852,10.61271186195154,6.708403587341309,5.270661354064941,participant_18,hard,0,1,0,1.568291458602289,-2.0273771512916063,3.248386157027313,51.0,86.0,127.0,90.0,51.70559183,87.19674752,126.53258355,90.81126588
1631693696436,30.06331460412184,32.18324203028715,10.187630437414557,10.469623414719536,7.211302280426025,2.000200033187866,participant_18,hard,0,1,0,1.4620635947659366,-1.6785523493222776,3.271735292525517,52.0,87.0,127.0,91.0,52.92035339,88.23078718,126.74748338,91.97382098
1631693696505,31.07399219981471,33.00584564073051,10.56627208338614,10.737752809269296,5.182814598083496,2.828627109527588,participant_18,hard,0,1,0,1.7657884963113304,-1.995661536622435,2.3890260024415153,51.0,86.0,127.0,90.0,52.39403876,87.53055679,127.37149565,91.23877014
1631693696586,30.721666759288823,33.207476643382975,9.702117359976938,10.737752809269296,6.708403587341309,5.440038681030273,participant_18,hard,0,1,0,1.3178041381095227,-2.162455084412524,3.1118630278907187,52.0,86.0,128.0,90.0,52.63998927,87.04396256,127.46111198,90.75076089
1631693696586,30.721666759288823,33.207476643382975,9.702117359976938,10.737752809269296,6.708403587341309,5.440038681030273,participant_18,hard,0,1,0,1.3178047496152203,-2.1624455996835366,3.1118636140757796,52.0,86.0,128.0,90.0,52.63998927,87.04396256,127.46111198,90.75076089
1631693696671,31.624556313400703,31.93267247165569,10.71842021831162,10.948822510969876,6.3247551918029785,3.6057512760162354,participant_18,hard,0,1,0,1.6203857221824194,-1.9001588616787972,1.7497749653643253,52.0,84.0,128.0,89.0,53.31644165,86.33676789,128.27539772,90.02155198
1631693696794,30.27439839023144,32.942632457134565,10.183940399610949,10.445165172632189,2.357221364974976,8.062458038330078,participant_18,hard,0,1,0,1.3867920451105533,-1.5450241015892112,2.6378073826507906,52.0,86.0,128.0,90.0,52.65579477,87.07761699,127.1344335,90.4085952
1631693696794,30.27439839023144,32.942632457134565,10.183940399610949,10.445165172632189,2.357221364974976,8.062458038330078,participant_18,hard,0,1,0,1.386792189746103,-1.5450209704459228,2.6378074392277253,52.0,86.0,128.0,90.0,52.65579477,87.07761699,127.1344335,90.4085952
1631693696794,30.27439839023144,32.942632457134565,10.183940399610949,10.445165172632189,2.357221364974976,8.062458038330078,participant_18,hard,0,1,0,1.3867922169292228,-1.5450203829107478,2.6378074494561625,52.0,86.0,128.0,90.0,52.65579477,87.07761699,127.1344335,90.4085952
1631693697032,30.27439839023144,32.942632457134565,10.183940399610949,10.445165172632189,4.472335815429688,5.831151485443115,participant_18,hard,0,1,0,1.3452471175866094,-1.6093411883166562,2.5688329178863123,52.0,85.0,127.0,90.0,52.65579477,87.07761699,127.1344335,90.4085952
1631693697032,30.27439839023144,32.942632457134565,10.183940399610949,10.445165172632189,4.472335815429688,5.831151485443115,participant_18,hard,0,1,0,1.34524686956334,-1.6093463290299221,2.568832773475971,52.0,85.0,127.0,90.0,52.65579477,87.07761699,127.1344335,90.4085952
1631693697101,30.70015577682352,32.23873662254073,10.437253116942884,10.445165172632189,4.123305320739746,4.472335815429688,participant_18,hard,0,1,0,1.716103029569041,-2.165813720666096,2.8234565787059394,51.0,86.0,127.0,90.0,52.37892913,87.50890768,127.07508698,91.42247019
1631693697157,30.88620443603213,32.685159275031765,10.425270650748644,10.676489854219652,9.89969539642334,10.000200271606444,participant_18,hard,0,1,0,1.6318233826185917,-1.7779811561653092,2.989362365586332,49.0,85.0,125.0,89.0,51.38181687,86.308701,126.29632261,90.19424655
1631693697236,30.721128920284173,32.32781840646567,10.351153045456158,10.530768168995564,4.472335815429688,10.101725578308104,participant_18,hard,0,1,0,1.9172306151466785,-2.155979013708727,2.2833799338230794,51.0,87.0,127.0,91.0,52.78445218,88.16878001,128.03140698,92.27342379
1631693697350,31.066335316913865,32.53296330684407,10.741590221605293,10.847627805810587,10.000200271606444,10.000200271606444,participant_18,hard,0,1,0,1.8182079314510702,-2.4742039941999643,1.7312839254665846,49.0,84.0,125.0,88.0,49.80668719,85.57704283,125.98313931,89.32236353
1631693697413,31.066335316913865,32.53296330684407,10.741590221605293,10.847627805810587,10.000200271606444,10.000200271606444,participant_18,hard,0,1,0,1.818208094793306,-2.474200187486754,1.7312841372957608,49.0,84.0,125.0,88.0,49.80668719,85.57704283,125.98313931,89.32236353
