participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_3,medium,"(110.30367134680976, 76.72246569243407)","(37.563462812823445, 78.67685265136083)","(94.04157256389952, 81.50528051069338)","(23.661859510502836, 83.17320925064084)",32.72570999080017,28.091554712713332,11.042047481401795,10.432507841260275,1626427787640
participant_3,medium,"(111.62689834989453, 76.87978115976591)","(38.809047217760735, 79.24814067497721)","(95.3570151728786, 81.67160188755676)","(24.862717188407714, 83.78514797438672)",32.78866920304701,28.174459779073914,10.91524680270956,10.461083023847067,1626427787699
participant_3,medium,"(111.67313125429831, 77.20031938350178)","(38.809047217760735, 79.24814067497721)","(95.3814187118087, 82.48927202815688)","(24.862717188407714, 83.78514797438672)",32.764265664116905,28.174459779073914,11.732916943309675,10.461083023847067,1626427787759
participant_3,medium,"(112.78451418714303, 77.7304485300333)","(39.85638976110522, 80.5487856702598)","(96.49549204610594, 82.52001305664089)","(25.902081581814855, 85.12569814265589)",32.9963482206731,28.32288173766574,10.972775930738862,10.5821937026667,1626427787841
participant_3,medium,"(112.78451418714303, 77.7304485300333)","(39.85638976110522, 80.5487856702598)","(96.49549204610594, 82.52001305664089)","(25.902081581814855, 85.12569814265589)",32.9963482206731,28.32288173766574,10.972775930738862,10.5821937026667,1626427787924
participant_3,medium,"(112.1367978237231, 76.04593805715945)","(38.79484305306005, 79.14306692133823)","(95.81988755895325, 80.60597625795523)","(24.541086573887696, 83.50701901451973)",32.92799371640105,28.77365074505633,10.520050171129668,10.215336493485637,1626427787997
participant_3,medium,"(113.80778368437404, 75.87185262021376)","(40.43584054009352, 78.74225974031015)","(97.34558224499779, 80.7923866387282)","(26.28151017396158, 83.41810738402273)",33.167737517702335,28.76089481665258,11.43275047262432,10.903402472606103,1626427788044
participant_3,medium,"(113.43996789878099, 76.904773720305)","(40.10461870307114, 78.96907349172375)","(96.96036384108585, 81.85366803388115)","(25.30572131494455, 83.41810738402273)",33.001886389564774,29.73668367566961,11.519102477519482,10.903402472606103,1626427788130
participant_3,medium,"(113.43996789878099, 76.904773720305)","(39.57894333018527, 79.22486554511511)","(96.96036384108585, 81.85366803388115)","(25.30572131494455, 84.00219593239311)",33.001886389564774,29.73668367566961,11.519102477519482,11.023590916553104,1626427788178
participant_3,medium,"(116.14208687511905, 76.60713811351116)","(41.761605780590685, 78.21929537533572)","(99.6471836167866, 81.57183705044736)","(26.968405631533642, 83.0035954372579)",33.049426761003815,29.957219227702808,11.484310270187962,11.197096335122296,1626427788257
participant_3,medium,"(118.06148418756493, 77.0229095355262)","(44.36041454545375, 77.51223959956405)","(101.67982644703443, 81.94151900373981)","(29.50966248066834, 82.27166494878475)",32.793846258937265,29.975990756211104,11.37026412790874,11.107842391647864,1626427788325
participant_3,medium,"(117.76413000641361, 76.39222368788137)","(43.924428862623586, 76.00510067305345)","(101.35466154827326, 80.84164973861058)","(29.12108114864759, 80.56229980361056)",33.11901115769844,29.83495773576668,10.270394862779511,10.746966869205579,1626427788394
participant_3,medium,"(119.52609971646666, 77.31211596026856)","(45.38011467888407, 76.2510623630917)","(103.23148684962327, 82.17410875730278)","(30.41755589190234, 80.9612349940326)",32.54600424137969,30.133610215901186,11.222412695147824,11.035080142673934,1626427788463
participant_3,medium,"(119.36134660638163, 76.2696060088117)","(44.750273336430496, 73.95800614982431)","(102.81386281757295, 81.08879975922719)","(29.673053450246698, 78.69163483975171)",32.963628273430004,30.351152327516502,11.45274463167516,11.151368779594122,1626427788539
participant_3,medium,"(118.28803840917976, 76.4744182709544)","(44.208570564585216, 72.69054686471964)","(101.70757584127205, 81.43357590725827)","(29.227873631970397, 77.43067420104126)",32.95865276134464,30.014200504599103,11.358676250596545,11.030316228276206,1626427788609
participant_3,medium,"(116.46186374341926, 76.89684259064563)","(41.493288122054366, 72.3387857572161)","(99.77772681521174, 81.88124756965044)","(26.441118816746894, 77.08448725454127)",33.18409786220582,30.16105734045277,11.46479695785365,11.066188601025715,1626427788681
participant_3,medium,"(116.46186374341926, 76.89684259064563)","(41.914009343956366, 71.85670870225351)","(99.77772681521174, 81.88124756965044)","(27.381222009591056, 77.08448725454127)",33.18409786220582,29.22095414760861,11.46479695785365,11.863614321992827,1626427788760
participant_3,medium,"(114.48751424448074, 80.06721726860428)","(40.863916565502564, 74.82590659947141)","(97.66996763258157, 85.34657440565934)","(26.17495260272335, 79.75200939521528)",33.37889194893614,29.58286700931876,12.088854674635513,11.37490678291033,1626427788844
participant_3,medium,"(114.36880041412951, 80.29773249831896)","(40.863916565502564, 74.82590659947141)","(97.66996763258157, 85.34657440565934)","(26.17495260272335, 79.75200939521528)",32.844022363630756,29.58286700931876,12.088854674635513,11.37490678291033,1626427788881
participant_3,medium,"(114.26855959243824, 80.31343100579069)","(39.35652257348465, 73.48103557162631)","(96.86804105905141, 85.34657440565934)","(24.555001802086736, 78.40774927663008)",33.645948937160924,29.718808612256012,12.088854674635513,11.53373038628618,1626427788961
participant_3,medium,"(114.88208263392175, 81.72089813246191)","(39.44944888982468, 73.5830029129263)","(97.93826124843144, 87.13620380536486)","(24.555001802086736, 78.40774927663008)",33.44373724149409,30.46221914297621,12.44030718074282,11.53373038628618,1626427789054
participant_3,medium,"(113.79694072787265, 81.16750452959604)","(39.49780514933775, 73.89761187575755)","(96.8927712126233, 86.50090269750035)","(24.555001802086736, 79.2591533132927)",33.462126137957966,30.46221914297621,12.356301643343613,12.385134422948795,1626427789095
participant_3,medium,"(113.79694072787265, 81.16750452959604)","(39.25125799345915, 73.85059399737327)","(96.8927712126233, 86.50090269750035)","(24.555001802086736, 79.2591533132927)",33.462126137957966,29.2913992022486,12.356301643343613,12.385134422948795,1626427789188
participant_3,medium,"(110.54329361846611, 80.16394697009217)","(36.47558731129266, 72.52067606929813)","(93.41044802733448, 85.5578865254756)","(21.982182885094517, 77.47825213142275)",33.91618019355519,29.119179691006124,12.56635064335569,11.628606700360223,1626427789256
participant_3,medium,"(110.54329361846611, 80.16394697009217)","(36.47558731129266, 72.52067606929813)","(93.41044802733448, 85.5578865254756)","(21.982182885094517, 77.47825213142275)",33.91618019355519,29.119179691006124,12.56635064335569,11.628606700360223,1626427789307
participant_3,medium,"(110.54329361846611, 80.16394697009217)","(36.47558731129266, 72.52067606929813)","(93.41044802733448, 85.5578865254756)","(21.982182885094517, 77.47825213142275)",33.91618019355519,29.119179691006124,12.56635064335569,11.628606700360223,1626427789375
