participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_12,hard,"(100.63208869042012, 63.78275674396946)","(34.34214300224096, 71.35275145332855)","(86.33799697596123, 67.16328881452773)","(22.373468760434207, 74.58050869584713)",28.23021996710304,24.94619681000222,8.534306867707528,7.757101235601112,1627934704736
participant_12,hard,"(100.55293041386079, 63.41574043659921)","(34.29223978927217, 71.24820203651541)","(86.33799697596123, 67.16328881452773)","(22.373468760434207, 74.58050869584713)",28.23021996710304,24.94619681000222,9.573458220746943,8.593496570106254,1627934704804
participant_12,hard,"(99.47706730933044, 60.30433155118544)","(32.89228483264992, 68.06293236898932)","(85.10538865464196, 63.81315327946504)","(20.965447569283242, 71.49932788649039)",28.47825154166094,25.006135883476873,9.054721102605072,8.383338677051142,1627934704869
participant_12,hard,"(99.47706730933044, 60.30433155118544)","(32.89228483264992, 68.06293236898932)","(85.10538865464196, 63.81315327946504)","(20.965447569283242, 71.49932788649039)",28.47825154166094,25.006135883476873,9.054721102605072,8.383338677051142,1627934704945
participant_12,hard,"(101.69078018913808, 63.68879205330677)","(33.95598390355059, 71.23033604296234)","(87.04839456473564, 67.16544745440115)","(21.906978630455797, 74.64373721549146)",29.021885713427764,25.26746673122716,8.96184424419971,8.3039980819849,1627934705009
participant_12,hard,"(101.69078018913808, 63.68879205330677)","(33.52373419852381, 71.08555431285458)","(87.04839456473564, 67.16544745440115)","(20.977189044718216, 74.42760622480273)",29.021885713427764,26.19725631696474,8.96184424419971,8.087867091296175,1627934705074
participant_12,hard,"(101.6580933199739, 60.76799856686831)","(34.327285001663775, 67.31642347348134)","(87.41288048342179, 64.14460347130807)","(22.19606407172615, 70.68512604884017)",28.379965001739038,25.541165776448906,8.794310352655877,8.272958120542164,1627934705135
participant_12,hard,"(104.1444365401593, 60.04723641952297)","(37.05977569358556, 64.69964905826907)","(89.46559833096538, 63.5469740511876)","(24.60160145170267, 68.05181091350141)",28.8082009659538,25.727859605002322,8.60656827755065,7.968485643353226,1627934705203
participant_12,hard,"(103.58095242259577, 59.749799526278764)","(37.16703461976136, 64.67880125087305)","(89.46559833096538, 63.5469740511876)","(25.459672861109084, 68.05181091350141)",27.873699785484376,24.86978819559591,9.298033449269958,7.968485643353226,1627934705304
participant_12,hard,"(105.66625865617516, 61.12530153742682)","(38.70367558263615, 64.00715760972798)","(91.20347487535037, 64.66378974810141)","(26.26773827474608, 67.42435648918399)",28.379903032408038,25.655814731519058,8.879618891696737,8.39064499586675,1627934705404
