participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_4,hard,"(144.7093135324958, 96.70286954370977)","(66.25773686242019, 93.3419235148549)","(128.2935071778984, 101.19592386394834)","(48.83174253584821, 98.15287828845248)",32.408557133321665,35.06727237647647,10.734640458716967,11.279686454954572,1627037499723
participant_4,hard,"(144.6374814498933, 96.38842707829758)","(66.13212095174335, 92.41232635822645)","(128.02004467347933, 101.19592386394834)","(48.694415414302526, 97.30010395005412)",32.68201963774072,35.100270356788315,11.549692320482777,11.417187253708107,1627037499790
participant_4,hard,"(143.2528068173699, 97.05731467933767)","(65.34537298066688, 93.04008976284696)","(126.80050868260925, 101.73902751528205)","(48.694415414302526, 98.09223710601329)",32.569732542909136,33.84532972302168,10.871124557654184,11.250489301860398,1627037499850
participant_4,hard,"(141.7198956904241, 100.28170190117125)","(62.580870402613876, 95.5959205747371)","(125.36215699483593, 104.58497519714004)","(45.061118380047006, 100.16567860080616)",32.4438111783911,35.08926779114972,9.941948575005881,10.38177745311259,1627037499960
participant_4,hard,"(141.7198956904241, 100.28170190117125)","(62.580870402613876, 95.5959205747371)","(125.36215699483593, 104.58497519714004)","(45.061118380047006, 100.16567860080616)",32.4438111783911,35.08926779114972,9.941948575005881,10.38177745311259,1627037499995
participant_4,hard,"(143.63764796486703, 100.12805823355096)","(63.73582057939188, 95.02391233538582)","(127.09497233287492, 104.51510756858531)","(46.01098403967352, 99.64906925238662)",32.71188954851915,35.42146087694164,10.142868224621452,10.520344383182419,1627037500063
participant_4,hard,"(144.55839318344715, 97.98593325810543)","(65.198553013538, 93.23420059149612)","(128.06464015731763, 102.43742601582198)","(47.597127518420166, 97.91995010655228)",32.63236768467323,35.2166463503454,10.257030828615825,10.592200365899771,1627037500122
participant_4,hard,"(145.42165453192365, 99.2449862663866)","(66.48717030977923, 94.10532029060187)","(128.96270726761213, 103.78716357951089)","(48.86234890053311, 98.83913539863534)",32.42441464952208,35.1665990353722,10.48058709187535,10.70836010466519,1627037500220
participant_4,hard,"(145.23743540122086, 100.17232686688658)","(66.16831550835559, 94.32665747925125)","(128.76306738013227, 104.74034503416624)","(47.95407637262542, 98.83913539863534)",32.4134398297756,36.074871563279885,10.567166394088417,10.70836010466519,1627037500279
participant_4,hard,"(146.18873440055415, 99.10149251120843)","(66.69749257777659, 94.05469734887748)","(129.7138800619291, 103.61243763840818)","(49.407909296407965, 98.83913539863534)",32.52961161915664,34.62103863949734,10.400831547776761,10.70836010466519,1627037500348
participant_4,hard,"(144.6814568351499, 98.16653363446905)","(66.14246816991124, 93.6176903456053)","(128.30897024143724, 102.55854301813089)","(48.31875309535009, 98.00822334445913)",32.41706311114285,35.71019484055522,10.136020793152056,9.87744805048898,1627037500421
participant_4,hard,"(143.47408927647723, 96.85352398422754)","(64.71224701097321, 91.98020188452494)","(127.1178779352449, 101.20906285004048)","(46.95558167573108, 96.58149938092038)",32.3539280016339,35.52778859407408,10.277490588109686,10.658461716355305,1627037500492
participant_4,hard,"(143.46003899323034, 96.48447316816186)","(64.49571929253214, 90.91953806294985)","(127.1178779352449, 101.20906285004048)","(46.672430803253505, 95.69681877749098)",32.3539280016339,35.60273900583525,11.356035140120653,11.090246902615036,1627037500548
participant_4,hard,"(143.44892365720955, 96.37786052950594)","(64.92952673818989, 91.02863636161554)","(127.02895524707854, 101.20906285004048)","(47.60603372496915, 95.69681877749098)",32.44285068980027,34.6691360841196,11.356035140120653,10.934078434842377,1627037500612
participant_4,hard,"(143.42530528139514, 94.3055614235318)","(64.86077578468894, 89.561695982924)","(127.0794982035568, 98.77116149381982)","(47.14670336508607, 94.23641414408485)",32.31673331441925,35.45421615358646,10.567557862294052,10.892601853272936,1627037500682
participant_4,hard,"(145.6260267455042, 98.3077815308826)","(66.39996529519463, 93.38267665678698)","(129.26147375466826, 102.82815551995553)","(48.69859453985099, 98.08279536317512)",32.3476184447145,35.42094440137589,10.485474649472053,10.695374757988247,1627037500776
participant_4,hard,"(145.5212126645904, 99.07571708145298)","(66.7533544480898, 94.2864052104818)","(129.27836941013084, 102.82815551995553)","(49.10548332205508, 98.92559009479328)",32.066772431498975,35.265862992764596,9.559079910898149,10.587336647199663,1627037500839
participant_4,hard,"(145.43445591155205, 99.22452861897187)","(66.32770114207983, 94.39704605344139)","(129.27836941013084, 104.01864782010672)","(48.20305667551294, 99.18998768541498)",32.066772431498975,36.168289639306735,10.74957221104934,10.851734237821361,1627037500894
participant_4,hard,"(145.52891319341649, 100.0482196897466)","(66.91054737009426, 94.5760069337307)","(129.5240086826975, 104.01864782010672)","(49.364781438578134, 99.50444491899364)",31.710428753612177,35.00656487624154,9.888721397004687,11.166191471400026,1627037500971
participant_4,hard,"(146.11907669665237, 100.19006482288546)","(67.92104295616444, 95.04360821192516)","(130.35507280727506, 104.67164310855966)","(50.28476073684668, 99.60232834689938)",31.721817644215662,35.1971697100098,10.54171668545763,10.424797891485468,1627037501049
participant_4,hard,"(146.11907669665237, 100.19006482288546)","(67.92104295616444, 95.04360821192516)","(130.35507280727506, 104.67164310855966)","(50.28476073684668, 99.60232834689938)",31.721817644215662,35.1971697100098,10.54171668545763,10.424797891485468,1627037501080
participant_4,hard,"(145.37344806265781, 100.20363235610603)","(66.5325077238633, 95.16330181813736)","(129.18250795398762, 104.6622184781281)","(48.84775053827887, 99.67244402935827)",31.683939763326634,35.27654286507823,10.532292055026062,10.327135255256508,1627037501183
participant_4,hard,"(145.37344806265781, 100.20363235610603)","(67.38086451661206, 95.54599291595923)","(129.18250795398762, 104.6622184781281)","(49.70292389687074, 100.19770870938646)",31.683939763326634,35.226515925292915,10.532292055026062,10.626919270374856,1627037501239
participant_4,hard,"(145.02535664609417, 100.31048955764254)","(65.99661945549384, 95.25879024744485)","(129.18250795398762, 104.6622184781281)","(48.301675675776565, 99.80045088809587)",31.683939763326634,35.31199560596906,10.20115852041539,10.383581198140746,1627037501303
participant_4,hard,"(145.02535664609417, 100.31048955764254)","(65.99661945549384, 95.25879024744485)","(129.18250795398762, 104.6622184781281)","(48.301675675776565, 99.80045088809587)",31.683939763326634,35.31199560596906,10.20115852041539,10.383581198140746,1627037501382
participant_4,hard,"(143.99053119470773, 100.12253936927033)","(64.92986968673745, 95.02361466209823)","(127.69648858243227, 104.48521128152925)","(47.22752655171416, 99.59104982169856)",32.01363430213678,35.336003312414505,10.214640617082296,10.4092558802231,1627037501446
participant_4,hard,"(143.7036702076582, 100.15864509837331)","(64.92986968673745, 95.02361466209823)","(127.69648858243227, 104.48521128152925)","(47.22752655171416, 99.59104982169856)",31.21024243819602,35.336003312414505,10.214640617082296,10.4092558802231,1627037501542
participant_4,hard,"(143.7036702076582, 100.15864509837331)","(64.92986968673745, 95.02361466209823)","(127.69648858243227, 104.48521128152925)","(47.22752655171416, 99.59104982169856)",31.21024243819602,35.336003312414505,10.214640617082296,10.4092558802231,1627037501608
participant_4,hard,"(143.7036702076582, 100.15864509837331)","(64.92986968673745, 95.02361466209823)","(127.69648858243227, 104.48521128152925)","(47.22752655171416, 99.59104982169856)",31.21024243819602,35.336003312414505,10.214640617082296,10.4092558802231,1627037501669
participant_4,hard,"(143.7036702076582, 100.15864509837331)","(64.92986968673745, 95.02361466209823)","(127.69648858243227, 104.48521128152925)","(47.22752655171416, 99.59104982169856)",31.21024243819602,35.336003312414505,10.214640617082296,10.4092558802231,1627037501740
participant_4,hard,"(143.7036702076582, 100.15864509837331)","(64.92986968673745, 95.02361466209823)","(127.69648858243227, 104.48521128152925)","(47.22752655171416, 99.59104982169856)",31.21024243819602,35.336003312414505,10.214640617082296,10.4092558802231,1627037501812
participant_4,hard,"(143.99133167806053, 100.0628429133236)","(64.92986968673745, 95.02361466209823)","(127.69648858243227, 104.48521128152925)","(47.22752655171416, 99.59104982169856)",32.39790616992968,35.336003312414505,10.214640617082296,10.4092558802231,1627037501891
participant_4,hard,"(143.99133167806053, 100.0628429133236)","(64.92986968673745, 95.02361466209823)","(127.69648858243227, 104.48521128152925)","(47.22752655171416, 99.59104982169856)",32.39790616992968,35.336003312414505,10.214640617082296,10.4092558802231,1627037501941
participant_4,hard,"(143.99133167806053, 100.0628429133236)","(65.67032125286731, 95.61754564433623)","(127.69648858243227, 104.48521128152925)","(48.37048817469848, 100.3195002278512)",32.39790616992968,34.19304168943019,10.214640617082296,10.347088123839058,1627037502013
participant_4,hard,"(143.72339438100732, 100.10824599676312)","(65.67032125286731, 95.61754564433623)","(127.69648858243227, 104.48521128152925)","(48.37048817469848, 100.3195002278512)",31.324527341507746,34.19304168943019,10.214640617082296,10.347088123839058,1627037502106
participant_4,hard,"(143.95189554334002, 99.95675663481313)","(65.65500514248616, 94.90441214468159)","(127.69648858243227, 104.48521128152925)","(48.3368892490398, 99.27813142083502)",32.27893804543646,34.22664061508887,10.214640617082296,10.141147016292962,1627037502171
participant_4,hard,"(144.02493793575132, 99.85665468315909)","(65.65500514248616, 94.90441214468159)","(127.69648858243227, 103.68439566829694)","(48.3368892490398, 99.27813142083502)",32.27893804543646,34.22664061508887,9.413825003849993,10.141147016292962,1627037502236
participant_4,hard,"(144.01657843626856, 99.7530292808301)","(65.93825387072046, 94.85259069575135)","(127.69648858243227, 103.68439566829694)","(48.3368892490398, 99.27813142083502)",32.27893804543646,35.31492047637222,9.413825003849993,10.141147016292962,1627037502310
participant_4,hard,"(144.01657843626856, 99.7530292808301)","(65.93825387072046, 94.85259069575135)","(127.69648858243227, 103.68439566829694)","(48.3368892490398, 99.27813142083502)",32.27893804543646,35.31492047637222,9.413825003849993,10.141147016292962,1627037502380
participant_4,hard,"(142.91413832984927, 99.18460183289268)","(65.68659316919364, 94.73930818100551)","(126.86546274599915, 103.57881442650981)","(48.3368892490398, 99.27813142083502)",31.721948880604018,34.29975541206571,10.225163462364435,10.141147016292962,1627037502448
participant_4,hard,"(142.91413832984927, 99.18460183289268)","(65.68659316919364, 94.73930818100551)","(126.86546274599915, 103.57881442650981)","(48.3368892490398, 99.27813142083502)",31.721948880604018,34.29975541206571,10.225163462364435,10.141147016292962,1627037502505
participant_4,hard,"(143.87629165593262, 99.31594715772326)","(65.91594147352633, 94.80850874428823)","(127.87061598371838, 103.61389639289791)","(48.3368892490398, 99.27813142083502)",31.72406194198993,35.244460087926214,10.056525049403717,10.141147016292962,1627037502597
participant_4,hard,"(142.32412570611564, 98.30402670221132)","(64.6956960030984, 93.3226979223259)","(126.32718560562078, 102.67061605920205)","(47.2474279635653, 97.87417888921115)",31.64367797643719,34.86649921258686,10.186928686131068,10.40881251042083,1627037502662
participant_4,hard,"(142.36792371331512, 98.40455698030132)","(64.99466525913785, 94.26993146612587)","(126.67756966321669, 102.67061605920205)","(47.538957005372154, 98.8166378600263)",31.293293918841286,34.888657520707966,10.186928686131068,10.398447203227079,1627037502743
participant_4,hard,"(142.36792371331512, 98.40455698030132)","(63.630576518503396, 94.15292641806899)","(126.67756966321669, 102.67061605920205)","(46.13560362849965, 98.67232891781893)",31.293293918841286,35.09076751925022,10.186928686131068,10.34619526079041,1627037502782
participant_4,hard,"(142.36792371331512, 98.40455698030132)","(63.630576518503396, 94.15292641806899)","(126.67756966321669, 102.67061605920205)","(46.13560362849965, 98.67232891781893)",31.293293918841286,35.09076751925022,10.186928686131068,10.34619526079041,1627037502876
participant_4,hard,"(142.4291441097655, 99.20334594253336)","(63.630576518503396, 94.15292641806899)","(126.67756966321669, 103.6234485633795)","(46.13560362849965, 98.67232891781893)",31.481335795961044,35.09076751925022,10.21275347210667,10.34619526079041,1627037502938
participant_4,hard,"(142.4291441097655, 99.20334594253336)","(64.69783250553884, 94.1521744321799)","(126.67756966321669, 103.6234485633795)","(47.22123956267025, 98.75688037695366)",31.481335795961044,35.00076466007158,10.21275347210667,10.520512246410362,1627037503003
participant_4,hard,"(142.7444882422401, 99.28041944449137)","(65.50591512992968, 94.48751584442549)","(126.67756966321669, 103.6234485633795)","(48.152308837594305, 99.09352112522808)",31.481335795961044,34.069695385147526,10.00731033867035,10.412482079598703,1627037503067
participant_4,hard,"(143.27523171972814, 99.36735073842044)","(65.62782436503993, 94.55003806480623)","(126.67756966321669, 103.79377538328478)","(48.152308837594305, 99.09352112522808)",32.511477561562955,35.04496926602951,10.177637158575635,10.412482079598703,1627037503129
participant_4,hard,"(143.27523171972814, 99.36735073842044)","(65.62782436503993, 94.55003806480623)","(126.67756966321669, 103.79377538328478)","(48.152308837594305, 99.09352112522808)",32.511477561562955,35.04496926602951,10.177637158575635,10.412482079598703,1627037503210
participant_4,hard,"(143.27523171972814, 99.36735073842044)","(65.62782436503993, 94.55003806480623)","(126.67756966321669, 103.79377538328478)","(48.152308837594305, 99.09352112522808)",32.511477561562955,35.04496926602951,10.177637158575635,10.412482079598703,1627037503282
participant_4,hard,"(142.9725235687264, 99.35637422696198)","(65.62782436503993, 94.55003806480623)","(126.67756966321669, 103.75960516761188)","(48.152308837594305, 99.09352112522808)",31.69368460583881,35.04496926602951,10.143466942902734,10.412482079598703,1627037503348
participant_4,hard,"(142.9725235687264, 99.35637422696198)","(66.37438114581391, 94.80799106793029)","(126.67756966321669, 103.75960516761188)","(49.11058593535927, 99.43511650411892)",31.69368460583881,34.08669216826455,10.143466942902734,10.522121008907561,1627037503433
participant_4,hard,"(142.83539532510247, 99.0185786332803)","(65.4848511922055, 93.66044041815348)","(126.67756966321669, 103.75960516761188)","(48.03998968684027, 98.30651076693903)",31.69368460583881,34.882315377151826,11.082910596272995,10.576398352066462,1627037503497
participant_4,hard,"(142.61416703220766, 97.20393439157351)","(65.33978695450878, 92.33133624006223)","(126.6080758095759, 101.59282808539137)","(47.8706490826753, 96.96343199830153)",31.72665209096158,34.93213946410833,10.20478613058367,10.56460121994678,1627037503564
participant_4,hard,"(142.95104728073238, 98.31686453266492)","(65.18849053591852, 93.38376674796918)","(126.89297553893313, 102.7258598003946)","(47.72500282099965, 97.96597918667979)",31.77802110304036,34.95105006584345,10.260962427663799,10.464275642316352,1627037503628
participant_4,hard,"(142.95104728073238, 98.31686453266492)","(65.18849053591852, 93.38376674796918)","(126.89297553893313, 102.7258598003946)","(47.72500282099965, 97.96597918667979)",31.77802110304036,34.95105006584345,10.260962427663799,10.464275642316352,1627037503698
participant_4,hard,"(142.95104728073238, 98.31686453266492)","(65.18849053591852, 93.38376674796918)","(126.89297553893313, 102.7258598003946)","(47.72500282099965, 97.96597918667979)",31.77802110304036,34.95105006584345,10.260962427663799,10.464275642316352,1627037503766
participant_4,hard,"(142.95104728073238, 98.31686453266492)","(65.18849053591852, 93.38376674796918)","(126.89297553893313, 102.7258598003946)","(47.72500282099965, 97.96597918667979)",31.77802110304036,34.95105006584345,10.260962427663799,10.464275642316352,1627037503833
participant_4,hard,"(141.9755443769552, 98.3352659155637)","(65.18849053591852, 93.38376674796918)","(125.8474747026412, 102.77898385804292)","(47.72500282099965, 97.96597918667979)",31.917272098744434,34.95105006584345,10.265777772707224,10.464275642316352,1627037503926
participant_4,hard,"(142.2987708442538, 97.17916552186138)","(64.7486494043617, 92.22153620861151)","(126.17388270155017, 101.64063090291214)","(47.262098585755226, 96.8683944241316)",31.894096387177328,34.95197627366542,10.330104930544621,10.5924170235985,1627037503993
participant_4,hard,"(142.31846194504362, 97.38394708002158)","(64.76340627799925, 92.7553073644587)","(126.17388270155017, 101.64063090291214)","(47.300190956009374, 96.8683944241316)",31.894096387177328,34.93942702394634,9.508718279867523,9.706500260831078,1627037504054
participant_4,hard,"(142.31598508200454, 97.11405881742247)","(64.70448252460297, 92.00613212197159)","(126.17388270155017, 101.64063090291214)","(47.18762522902945, 96.8683944241316)",31.894096387177328,34.9803027930393,10.593658774336745,10.933520140044948,1627037504138
participant_4,hard,"(142.24158466391998, 97.38442652142771)","(64.588960553437, 93.11303307819571)","(126.17388270155017, 101.64063090291214)","(47.14183046210792, 97.69398495444966)",31.894096387177328,34.88043988781283,9.49964850151494,10.449715646020195,1627037504203
participant_4,hard,"(142.24158466391998, 97.38442652142771)","(64.588960553437, 93.11303307819571)","(126.17388270155017, 101.64063090291214)","(47.14183046210792, 97.69398495444966)",31.894096387177328,34.88043988781283,9.49964850151494,10.449715646020195,1627037504268
participant_4,hard,"(143.17425425968906, 98.0320129448023)","(64.588960553437, 93.11303307819571)","(127.05085154367406, 102.46683612382182)","(47.14183046210792, 97.69398495444966)",31.885130211619085,34.88043988781283,10.300801251274606,10.449715646020195,1627037504331
participant_4,hard,"(143.22953866154467, 97.07132269948943)","(65.81062053824462, 92.34003272985638)","(127.25353074340637, 101.37321977296051)","(48.37141900771712, 96.88097861149981)",31.650910631447914,34.82662487437119,10.04706202707166,10.383307622989378,1627037504396
participant_4,hard,"(143.22953866154467, 97.07132269948943)","(65.81062053824462, 92.34003272985638)","(127.25353074340637, 101.37321977296051)","(48.37141900771712, 96.88097861149981)",31.650910631447914,34.82662487437119,10.04706202707166,10.383307622989378,1627037504484
participant_4,hard,"(143.12885274899065, 97.15556033014843)","(65.81062053824462, 92.34003272985638)","(126.44804344297428, 101.37321977296051)","(48.37141900771712, 96.88097861149981)",32.456397931880005,34.82662487437119,10.04706202707166,10.383307622989378,1627037504552
participant_4,hard,"(143.15284002866565, 96.98777246228428)","(65.81062053824462, 92.34003272985638)","(126.63994168037426, 101.37321977296051)","(48.37141900771712, 96.88097861149981)",32.26449969448002,34.82662487437119,10.04706202707166,10.383307622989378,1627037504630
participant_4,hard,"(142.2800277018257, 96.54532137429896)","(65.81062053824462, 92.34003272985638)","(126.63994168037426, 100.90985823720436)","(48.37141900771712, 96.88097861149981)",31.28774005773265,34.82662487437119,10.12084665848306,10.383307622989378,1627037504693
participant_4,hard,"(142.4997133212164, 97.53994985030205)","(65.81062053824462, 92.34003272985638)","(126.44434873601678, 102.0106066837325)","(48.37141900771712, 96.88097861149981)",31.76552989138871,34.82662487437119,10.395001787816,10.383307622989378,1627037504755
participant_4,hard,"(142.4997133212164, 97.53994985030205)","(65.81062053824462, 92.34003272985638)","(126.44434873601678, 102.0106066837325)","(48.37141900771712, 96.88097861149981)",31.76552989138871,34.82662487437119,10.395001787816,10.383307622989378,1627037504820
participant_4,hard,"(142.4195628839076, 96.14519246443272)","(65.16127583222816, 91.26840216131562)","(126.31838192048552, 100.64353057650803)","(47.75087005614613, 95.92065115162129)",31.82190121819623,34.79937153968149,10.466582445298627,10.6650385921821,1627037504885
participant_4,hard,"(142.4195628839076, 96.14519246443272)","(65.16127583222816, 91.26840216131562)","(126.31838192048552, 100.64353057650803)","(47.75087005614613, 95.92065115162129)",31.82190121819623,34.79937153968149,10.466582445298627,10.6650385921821,1627037504952
participant_4,hard,"(142.3538071729127, 96.25530168870704)","(63.89186208936792, 92.0671365852661)","(126.31838192048552, 100.64353057650803)","(46.479601837893824, 96.579223296495)",31.82190121819623,34.95766698065563,9.585708651104113,10.338143162584856,1627037505046
participant_4,hard,"(142.3538071729127, 96.25530168870704)","(63.89186208936792, 92.0671365852661)","(126.31838192048552, 100.64353057650803)","(46.479601837893824, 96.579223296495)",31.82190121819623,34.95766698065563,9.585708651104113,10.338143162584856,1627037505099
participant_4,hard,"(141.78875155474077, 96.27711067763848)","(62.61905323563679, 91.43493546332913)","(125.37183540167463, 100.41286467781723)","(45.20849074855143, 95.94298771829384)",32.76844773700712,34.96258818635397,9.355042752413311,10.175654348717217,1627037505160
participant_4,hard,"(141.78875155474077, 96.27711067763848)","(62.61905323563679, 91.43493546332913)","(125.37183540167463, 100.41286467781723)","(45.20849074855143, 95.94298771829384)",32.76844773700712,34.96258818635397,9.355042752413311,10.175654348717217,1627037505253
participant_4,hard,"(141.07691372895488, 95.19481152529808)","(62.904203519696246, 91.12319995068584)","(124.93428074756595, 99.54658624889818)","(46.25403223817558, 95.94298771829384)",32.37190454141454,33.91704669672981,9.993533200249658,11.059723083275472,1627037505322
participant_4,hard,"(135.7906573336004, 88.86834681927576)","(56.91735911596243, 84.00603040527858)","(119.52356037289428, 92.92106012057411)","(39.843558371576364, 88.33266843933598)",32.55218159532524,34.26324831812235,9.29978519964061,9.824425688770134,1627037505383
participant_4,hard,"(134.34136322791232, 89.52301388273531)","(54.8750483962167, 85.23921773362645)","(117.93541023185662, 93.7400693524296)","(37.743779000223185, 89.72523179829932)",32.817122613929314,34.48130881891666,9.756927391130375,10.284626418295375,1627037505450
participant_4,hard,"(134.12241470019512, 88.87388566165873)","(54.7515791716712, 84.0448053853729)","(117.56712752745715, 92.93081777961832)","(37.58459659622075, 88.52362383559283)",33.18540531832879,34.48976175993084,9.823584024474258,10.283104897018347,1627037505484
participant_4,hard,"(134.12241470019512, 88.87388566165873)","(55.64821672748439, 84.99166254561429)","(117.56712752745715, 92.93081777961832)","(38.56846041925017, 89.56550464525388)",33.18540531832879,34.39758953263663,9.823584024474258,10.413196578912903,1627037505595
participant_4,hard,"(134.12987442508972, 86.87723031863993)","(54.17187306703647, 81.63205326166087)","(117.43147606723232, 91.22879298853195)","(36.98120812424804, 86.1646790672844)",33.36689903120532,34.54273261302478,9.928341910218478,10.317340354825319,1627037505665
participant_4,hard,"(133.69078666365158, 85.73915054949055)","(54.05372391390006, 81.13321249892056)","(117.05860233236535, 89.9348074134682)","(36.98120812424804, 85.10866191881678)",33.26315477059143,34.21357823945573,9.651192706081929,9.261323206357702,1627037505716
participant_4,hard,"(133.69078666365158, 85.73915054949055)","(54.49325536283078, 81.33204937732728)","(117.05860233236535, 89.9348074134682)","(37.79447341404648, 85.75949511455747)",33.26315477059143,33.40031294965729,9.651192706081929,9.91215640209839,1627037505817
participant_4,hard,"(134.68953543569026, 85.20773419514241)","(55.19320755751187, 80.19360296633819)","(117.94823237557469, 89.52803457786833)","(38.06706183792812, 84.60912311810718)",33.3812047481224,34.29922690141757,9.932660395726998,10.066159940113721,1627037505881
