participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_13,hard,"(116.69880086908961, 75.06612604938711)","(43.51491511639324, 72.25325042029)","(101.02330237234129, 79.21282598734254)","(28.26403887491324, 76.45134482198048)",30.98627312632742,30.79869116772899,9.728361569868866,9.856097900192253,1628772516272
participant_13,hard,"(117.27600400265396, 74.09616608923113)","(43.589392664454635, 71.21643628040954)","(101.5733584497275, 78.24432933327807)","(28.352726720183455, 75.3595271214981)",30.957151697716654,30.773066543964887,9.806890017768637,9.799856799978443,1628772516351
participant_13,hard,"(117.48296874307857, 75.11570007325781)","(43.8065318033548, 72.1854772034701)","(101.72729758571768, 79.26624357563105)","(28.57187390033323, 76.36541913623387)",31.075749887693746,30.719952514171382,9.729008936903483,9.832315690497126,1628772516421
participant_13,hard,"(116.75130890414891, 74.0755867598972)","(43.159720012914136, 70.67485850057837)","(101.10227016574301, 78.19614397327317)","(28.04781934235507, 74.81488075874952)",30.904924320029735,30.58191114833336,9.69904628191216,9.796904365407528,1628772516511
participant_13,hard,"(116.75130890414891, 74.0755867598972)","(43.159720012914136, 70.67485850057837)","(101.10227016574301, 78.19614397327317)","(28.04781934235507, 74.81488075874952)",30.904924320029735,30.58191114833336,9.69904628191216,9.796904365407528,1628772516579
participant_13,hard,"(116.75130890414891, 74.0755867598972)","(43.159720012914136, 70.67485850057837)","(101.10227016574301, 78.19614397327317)","(28.04781934235507, 74.81488075874952)",30.904924320029735,30.58191114833336,9.69904628191216,9.796904365407528,1628772516682
participant_13,hard,"(117.12447016553335, 74.74235756718099)","(43.334487079220594, 70.99139666262613)","(101.61867269927461, 78.19614397327317)","(28.04781934235507, 74.81488075874952)",30.859178104195962,30.58191114833336,8.762951911488955,8.925934374210584,1628772516726
participant_13,hard,"(117.12447016553335, 74.74235756718099)","(43.391966141386206, 70.63768133991414)","(101.61867269927461, 78.19614397327317)","(28.04781934235507, 74.81488075874952)",30.859178104195962,30.58191114833336,8.762951911488955,9.886611126851705,1628772516787
participant_13,hard,"(117.57480167691779, 74.57133561884687)","(43.984104671698674, 70.4646127207601)","(101.61867269927461, 78.2969997481832)","(28.915096623551108, 74.49707413514076)",30.859178104195962,30.69663188001867,9.666831589813228,9.568804503242944,1628772516854
participant_13,hard,"(118.19798416939648, 73.97575821665394)","(44.363712023977314, 70.15907608327734)","(102.71290567310189, 78.2969997481832)","(28.915096623551108, 74.49707413514076)",31.09436320308305,30.69663188001867,9.666831589813228,10.43740161276034,1628772516921
participant_13,hard,"(118.68258992977519, 73.25784170794213)","(44.72305584048911, 69.30151049619711)","(102.71290567310189, 77.66777841063957)","(29.269820403133053, 74.49707413514076)",31.09436320308305,31.4118316625172,10.916176766317221,11.621166943914403,1628772516982
participant_13,hard,"(118.68258992977519, 73.25784170794213)","(44.74406999735709, 69.17000416634049)","(102.71290567310189, 77.66777841063957)","(29.269820403133053, 73.44502349628783)",31.09436320308305,31.4118316625172,10.916176766317221,10.56911630506147,1628772517069
participant_13,hard,"(118.68258992977519, 73.25784170794213)","(44.74406999735709, 69.17000416634049)","(102.71290567310189, 77.66777841063957)","(29.269820403133053, 73.44502349628783)",31.09436320308305,31.4118316625172,10.916176766317221,10.56911630506147,1628772517101
