participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_8,hard,"(129.78584605255799, 88.19576198944083)","(56.67833872766437, 88.30315791592625)","(113.60918978034078, 92.7387380277214)","(40.76746950209326, 93.35596644215002)",31.616950474217447,32.244126241785125,10.579722948961702,11.62169123384956,1627411524334
participant_8,hard,"(129.78584605255799, 88.19576198944083)","(56.67833872766437, 88.30315791592625)","(113.60918978034078, 92.7387380277214)","(40.76746950209326, 93.35596644215002)",31.616950474217447,32.244126241785125,10.579722948961702,11.62169123384956,1627411524354
participant_8,hard,"(129.67039543991712, 87.41296966075721)","(56.54565207034011, 87.95445769597404)","(113.83823443054645, 91.82486489508031)","(40.76746950209326, 92.43783783291568)",31.386043072277047,31.647660018215007,9.665849816320616,10.703562624615216,1627411524478
participant_8,hard,"(129.67039543991712, 87.41296966075721)","(56.54565207034011, 87.95445769597404)","(113.83823443054645, 91.82486489508031)","(40.76746950209326, 92.43783783291568)",31.386043072277047,31.647660018215007,9.665849816320616,10.703562624615216,1627411524497
participant_8,hard,"(129.67039543991712, 87.41296966075721)","(56.54565207034011, 87.95445769597404)","(113.83823443054645, 91.82486489508031)","(40.76746950209326, 92.43783783291568)",31.386043072277047,31.647660018215007,9.665849816320616,10.703562624615216,1627411524497
participant_8,hard,"(133.44306224360753, 88.97125492911368)","(59.493069102128175, 89.05038476153868)","(117.37975678567636, 93.62471592600195)","(43.57081367244791, 93.79758583710827)",31.62975801002358,31.959831801430482,10.5262904284682,11.041011529585376,1627411524625
participant_8,hard,"(133.44306224360753, 88.97125492911368)","(59.493069102128175, 89.05038476153868)","(117.37975678567636, 93.62471592600195)","(43.57081367244791, 93.79758583710827)",31.62975801002358,31.959831801430482,10.5262904284682,11.041011529585376,1627411524646
participant_8,hard,"(131.11624212924266, 89.25551351651416)","(57.921094740227545, 89.08340296274605)","(115.2740261458166, 94.02336291059419)","(42.185514559954754, 93.94817744858574)",31.299461932459963,31.708510409851442,10.713330753964328,11.117049072528971,1627411524765
participant_8,hard,"(131.36538936629586, 88.17149728875336)","(57.935751018416454, 88.59493653522895)","(115.57495741984303, 92.68214162320146)","(42.185514559954754, 92.89021392137329)",31.201285700172775,31.708097874625764,10.23377871282537,10.05908554531652,1627411524891
participant_8,hard,"(131.36538936629586, 88.17149728875336)","(57.935751018416454, 88.59493653522895)","(115.57495741984303, 92.68214162320146)","(42.185514559954754, 92.89021392137329)",31.201285700172775,31.708097874625764,10.23377871282537,10.05908554531652,1627411524909
