participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_5,medium,"(157.76954783268818, 108.0900639272488)","(52.14272117895234, 109.27488281964428)","(135.00060364558064, 114.45950715947218)","(31.30156346723652, 115.59232194633294)",45.77653372257373,42.31709178570782,14.33896666822875,14.799525326343428,1627049152824
participant_5,medium,"(160.663157259763, 107.004989933444)","(54.78491682853269, 107.81981190556371)","(137.4988408693025, 113.7702826478453)","(33.1379331536682, 114.5066511363766)",46.25303388133216,43.845439674967565,15.392602025887754,15.804404313666964,1627049152884
participant_5,medium,"(162.6379591833611, 109.00263499943412)","(55.86218307694526, 110.26422363079746)","(139.7618281728719, 115.81641731630589)","(34.44672485717456, 116.92134078804156)",45.685467582632555,43.35095954103599,15.657337512231607,15.818384610691282,1627049152951
participant_5,medium,"(165.43543922221582, 106.96916085165505)","(59.19698560172128, 107.57471794409686)","(142.67371581852788, 113.52548675686195)","(37.24729880192899, 114.10863761435395)",45.35047048053093,44.32537196060002,15.041836843469355,15.532100513730256,1627049153016
participant_5,medium,"(165.43543922221582, 106.96916085165505)","(59.19698560172128, 107.57471794409686)","(142.67371581852788, 113.52548675686195)","(37.24729880192899, 114.10863761435395)",45.35047048053093,44.32537196060002,15.041836843469355,15.532100513730256,1627049153051
participant_5,medium,"(169.18597901489147, 112.75619073605594)","(62.65190965169222, 111.6176384463406)","(146.10948304006706, 119.76085270296971)","(40.12987265705851, 118.61433945787576)",45.589382473881415,45.43270234416559,16.081653165594616,16.481997643502837,1627049153169
participant_5,medium,"(169.18597901489147, 112.75619073605594)","(62.65190965169222, 111.6176384463406)","(146.10948304006706, 119.76085270296971)","(40.12987265705851, 118.61433945787576)",45.589382473881415,45.43270234416559,16.081653165594616,16.481997643502837,1627049153210
participant_5,medium,"(169.60399034981492, 114.12489933486768)","(61.01829370205223, 111.69647536567254)","(146.66302192646071, 121.04724275958688)","(38.21443584048211, 118.76495031811828)",45.28287019022173,46.09975842307904,15.921629910499178,16.78783371253303,1627049153299
participant_5,medium,"(173.30620052941185, 114.10352913880502)","(64.0527282193957, 112.07428108641398)","(150.56925462110394, 120.97680729912918)","(41.11584101406606, 119.0437738999126)",44.855363802846114,46.23663047608352,15.92931569513712,16.55182726617568,1627049153366
participant_5,medium,"(174.16911419591816, 116.05358342318686)","(64.81444752995321, 113.59455725383577)","(151.15178974615264, 122.94747664482566)","(41.714119941112585, 120.6263842816843)",45.51776388979488,46.69526269769267,15.653718743822537,16.51473072844965,1627049153434
participant_5,medium,"(175.37991010027733, 117.25753045671853)","(64.92477244407917, 113.66286959845661)","(152.43185096603608, 124.16014643996276)","(41.714119941112585, 120.6263842816843)",45.39990341000521,47.5778620107003,15.701664609485306,16.51473072844965,1627049153509
participant_5,medium,"(175.04102634273238, 117.15410488698103)","(65.32953309131778, 114.20263825646839)","(152.43185096603608, 124.16014643996276)","(42.51990481693065, 121.52805259500019)",44.37403410874052,46.77207713488224,15.701664609485306,16.59449384736945,1627049153559
participant_5,medium,"(172.55138765399738, 115.47080172639949)","(65.15870347897749, 112.77308816893219)","(150.2292623456915, 122.3467543598199)","(42.64071770029386, 119.71838099842716)",43.97860825938369,45.55160854521455,16.001312990043516,16.469330495314352,1627049153644
participant_5,medium,"(168.9063198187109, 115.94384351046868)","(62.34946312186253, 113.28104225568403)","(146.9794890174953, 122.57252052550392)","(40.17446637939156, 119.9737842131726)",43.345051156473346,44.83283944990035,15.174627793059699,15.653614780934731,1627049153713
participant_5,medium,"(168.7238478687898, 116.66502531843389)","(63.40331025835542, 113.29623604877452)","(146.9794890174953, 123.40408604677941)","(41.582311029626, 119.89626583902282)",43.028455987973786,43.42499479966591,14.95020849602588,15.333613974537002,1627049153775
participant_5,medium,"(167.2891992189625, 114.99301815538843)","(62.53207861662827, 111.67800719645447)","(145.59702152189038, 121.73348196757615)","(40.54725253720517, 118.47838214728472)",42.4322567612835,44.355965587594255,15.40466830258083,15.970448956422842,1627049153841
participant_5,medium,"(167.39013313291684, 114.77150801333846)","(65.29980873815089, 109.75231877530837)","(146.1589193768632, 121.73348196757615)","(44.04849858842863, 115.98841121043642)",41.870358906310685,42.67795992968786,15.40466830258083,14.780640195087472,1627049153913
participant_5,medium,"(164.81513952665958, 113.72530162615205)","(64.53050664488819, 107.42777968762768)","(144.1424020270097, 119.49696121306626)","(43.44186367027942, 113.25452600635619)",40.64287550831796,42.33987779309973,13.209327862154169,13.818959558986535,1627049153979
participant_5,medium,"(162.62670999535658, 111.73247831145818)","(62.64424103113652, 105.06584223995378)","(142.285994973372, 117.49268518122699)","(41.73026447646771, 110.79904633321712)",39.93627201284835,41.93968742172001,13.244719978989451,13.617565845517674,1627049154050
participant_5,medium,"(160.8177617488764, 106.99132509455013)","(63.57738561491715, 100.25558314177034)","(140.76826170934513, 112.90689105499042)","(42.94772619072319, 106.20890564427101)",39.1698431041732,41.34961886353267,13.635961411055177,14.094278218617546,1627049154111
participant_5,medium,"(157.74689447688615, 107.50911308186141)","(64.37847001334376, 101.02640077048818)","(139.42783994684578, 112.34336307019475)","(44.696461908271885, 105.87426667947875)",36.33581021606369,39.60088314598397,10.591747341532027,11.051844699057256,1627049154217
participant_5,medium,"(157.74689447688615, 107.50911308186141)","(64.37847001334376, 101.02640077048818)","(139.42783994684578, 112.34336307019475)","(44.696461908271885, 105.87426667947875)",36.33581021606369,39.60088314598397,10.591747341532027,11.051844699057256,1627049154249
participant_5,medium,"(163.2710391760838, 107.68877682254968)","(69.72042568669258, 102.59460596152893)","(144.9018344727883, 112.17628725029861)","(49.65638723934535, 107.34919500254544)",36.632440581735864,40.05441620507918,9.56479640166799,10.141374953265768,1627049154318
participant_5,medium,"(159.90736044819073, 109.3076822153671)","(68.19180795637976, 103.79923130813836)","(141.85335411638334, 114.28808214451237)","(48.413066301245635, 109.05917717567718)",35.82771692553251,39.280837540482025,10.536549010103045,11.17645352935142,1627049154393
participant_5,medium,"(156.16051310919374, 109.65200588065409)","(64.31229432151258, 103.40484374253333)","(138.16226208236822, 114.08575299900167)","(44.78017534426817, 108.13603581757798)",35.98321497939105,38.83874605804522,9.41504894803802,10.087897133886145,1627049154479
participant_5,medium,"(154.72736379378784, 108.66473117949931)","(62.41105320795464, 103.22503706955968)","(136.39148855973235, 112.94178516377087)","(42.790675411743905, 107.71392686109994)",36.7631265777909,39.073853918365785,9.072931364607939,9.587845687143272,1627049154549
participant_5,medium,"(153.67036680123329, 109.49686969643972)","(62.346822249128195, 103.3279831793767)","(135.28285166882597, 114.03255833845651)","(42.790675411743905, 107.71392686109994)",36.788167212187545,38.560006247754245,9.800817541308788,9.587845687143272,1627049154631
participant_5,medium,"(156.60930651078684, 106.74289005659762)","(64.0692689673117, 101.61357350320282)","(138.37952046071678, 111.3005486857428)","(44.546242416990026, 106.42094552909384)",36.39259898447381,38.893556212218755,9.951162055456734,10.57457643685666,1627049154696
participant_5,medium,"(155.26918953564063, 110.68857493396604)","(63.46078627605402, 105.7271188526422)","(137.06630786634378, 114.78835201604488)","(43.90505493804994, 110.13358446963139)",36.503564887121684,38.88110372517076,8.835272508735216,9.510503076317036,1627049154751
participant_5,medium,"(156.46656068065522, 110.38262120052627)","(63.49434830471489, 105.62054412480302)","(138.2125815213667, 114.87624004730424)","(43.90505493804994, 110.13358446963139)",36.43320647650762,38.88110372517076,9.752944577006929,10.363100899030542,1627049154818
participant_5,medium,"(157.8074479829261, 106.19864582663014)","(61.810330490180604, 102.59709414959026)","(138.77163651443973, 111.1396908100851)","(41.83633258278405, 107.7450286195781)",37.72644471019157,40.014130466724964,11.47485366276851,11.988167869725658,1627049154910
participant_5,medium,"(157.8571541474696, 105.62015250356148)","(60.14022407283392, 101.0554770815645)","(138.77163651443973, 111.1396908100851)","(39.66958207283369, 106.93890377833668)",37.72644471019157,41.05656981188986,13.344232120369284,13.913835048006149,1627049154982
participant_5,medium,"(160.12194604131764, 106.793856702634)","(65.58700716665044, 102.4697377728171)","(140.64583440744173, 112.61932964902371)","(45.179687232703145, 108.43489373393822)",38.15484541191836,40.67377842737187,13.307700126024429,13.70488375032437,1627049155028
participant_5,medium,"(160.12194604131764, 106.793856702634)","(64.81947233130131, 102.84293583458158)","(140.64583440744173, 112.61932964902371)","(44.350597846892924, 108.6612596015657)",38.15484541191836,41.50286781318209,13.307700126024429,13.372211481750128,1627049155123
participant_5,medium,"(161.95389222005545, 106.76005384652582)","(64.81947233130131, 102.84293583458158)","(142.10949491502473, 112.44054854582647)","(44.350597846892924, 108.6612596015657)",39.01225254527526,41.50286781318209,13.089617462588649,13.372211481750128,1627049155166
participant_5,medium,"(161.8041856534728, 110.75201792864596)","(63.80700080917768, 107.12528329704196)","(142.08054449883548, 116.39243566294135)","(43.279444310882354, 112.88447571324105)",38.87096309591652,41.24698803013962,12.89620284886405,13.362458066379986,1627049155242
