participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_16,easy,"(116.79240150955593, 82.49470658678545)","(46.01656566392193, 85.43672990022968)","(102.07668887567705, 86.92749531786828)","(31.356143586162943, 89.86301727120005)",29.26622370985571,29.774657132802517,10.369611389032798,10.353657605446642,1630831474365
participant_16,easy,"(120.80516869702433, 80.94879239827924)","(48.73148262122595, 83.5947989806366)","(106.08863404119802, 85.36526416679044)","(34.054867381933946, 87.96758466912615)",29.329861790825817,29.701928448870603,10.271856052870135,10.15206328989916,1630831474427
participant_16,easy,"(120.58264788025735, 78.7272859476036)","(48.64964339476046, 80.75794782527669)","(105.8401841840514, 83.22246636933778)","(33.81335441867668, 85.2824177525199)",29.358421256461952,30.176938106207672,10.46991261187577,10.554496148613907,1630831474511
participant_16,easy,"(122.11645285725444, 79.79205100545049)","(50.61346072706556, 81.93485378737704)","(107.32164851740161, 84.09383331089336)","(35.66691559431274, 86.24871534902192)",29.335069712760756,30.24361901357041,10.169955620047403,10.07705646026443,1630831474573
participant_16,easy,"(121.24295410352772, 78.77454889633213)","(49.22426295351681, 81.2942463305501)","(106.33023481106648, 83.25132037514459)","(34.260233798615445, 85.78310537865627)",29.63035830100398,30.38651675950223,10.53905197590666,10.526254106149281,1630831474638
participant_16,easy,"(119.84723244596626, 76.6834074866099)","(47.901241721002634, 79.70846723731802)","(104.83678172768032, 81.20026452048751)","(32.98526761311496, 84.27840713691603)",29.837761819097068,30.37221961261821,10.714607451103802,10.816096264088628,1630831474699
participant_16,easy,"(120.47805511625029, 79.8283556314118)","(49.92651467725409, 82.21139072671122)","(105.48195861456406, 84.58861774244724)","(35.14282910096881, 86.98234450501332)",29.72860902063985,30.057909777387977,11.15260268896236,11.187778793282632,1630831474809
participant_16,easy,"(120.47805511625029, 79.8283556314118)","(47.058365407800125, 81.9215211449483)","(105.48195861456406, 84.58861774244724)","(32.00337561239212, 86.63911304050222)",29.72860902063985,30.575871549707685,11.15260268896236,11.071242728081415,1630831474840
participant_16,easy,"(120.5272442514979, 84.95599158959521)","(48.78776097451919, 85.78065826273814)","(105.27784116362454, 89.79917126562214)","(33.83063212473644, 90.6227729699458)",30.170682828174904,30.405853760894388,11.175498797674663,11.227714541601017,1630831474938
participant_16,easy,"(121.71419174282278, 87.23963990614834)","(48.67337302370515, 88.11169566118451)","(106.37231370316385, 92.05585760751546)","(33.51111995431438, 92.90539120768244)",30.37127272107682,30.83097513173925,11.106610065507994,11.160487316956278,1630831474991
