participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_16,hard,"(115.05202847412579, 95.4143253907681)","(44.00634777772631, 80.57037729689067)","(99.63544036349366, 100.19550075316371)","(29.51978246500994, 85.10828833587536)",30.293437158839893,28.914231323090448,10.550165899232525,10.302838327455902,1630831785067
participant_16,hard,"(114.86765010738486, 96.72842072511173)","(44.90814798155418, 81.57217609676604)","(99.58590882060253, 101.33832907152282)","(30.45098837365458, 85.96520598873849)",30.068485244310978,28.819550295312183,10.25105160808016,10.076359318668437,1630831785143
participant_16,hard,"(114.86765010738486, 96.72842072511173)","(44.90814798155418, 81.57217609676604)","(99.58590882060253, 101.33832907152282)","(30.45098837365458, 85.96520598873849)",30.068485244310978,28.819550295312183,10.25105160808016,10.076359318668437,1630831785209
participant_16,hard,"(114.86765010738486, 96.72842072511173)","(44.81543158164743, 81.79189314055634)","(99.58590882060253, 101.33832907152282)","(30.064849473906634, 85.96520598873849)",30.068485244310978,29.20568919506013,10.25105160808016,10.076359318668437,1630831785276
participant_16,hard,"(114.86559408289656, 96.3405336124971)","(44.81543158164743, 81.79189314055634)","(99.58590882060253, 101.33832907152282)","(30.064849473906634, 85.96520598873849)",30.068947142527577,29.20568919506013,11.269438570356186,10.076359318668437,1630831785326
participant_16,hard,"(118.3163670150384, 95.8626104971729)","(46.88010886932556, 82.8976727149295)","(102.242607687921, 101.36245918596794)","(31.822132423701078, 88.09881778861197)",31.209983976106756,30.07103097095022,12.391959818880423,12.059165873622987,1630831785417
participant_16,hard,"(118.24277352290437, 94.15585225364568)","(47.01098345365018, 81.81657319973421)","(102.37608779192853, 99.62779862490063)","(31.971909888141454, 87.01962390576958)",30.89229706849072,30.17588188509764,12.42472080258085,12.041324718557007,1630831785478
participant_16,hard,"(119.18058432517091, 94.50410925628717)","(47.56673051927328, 83.02363914402781)","(103.36253711422978, 100.01595676863144)","(32.44349909149241, 88.24132520277271)",30.832885442172483,30.3711552175846,12.45782065638923,12.07533175696517,1630831785544
participant_16,hard,"(120.7876287941217, 93.84897234820755)","(49.260816965380855, 83.70131924561815)","(105.01468897252835, 99.35366375303329)","(34.23383693020787, 88.96835830032524)",30.708337049381953,30.235420987683028,12.439355877433627,12.092339969602108,1630831785627
participant_16,hard,"(119.84166287842277, 96.14251983542727)","(49.35781394285095, 87.24110568368201)","(104.58342546946551, 101.336846887084)","(34.70561481487675, 92.28173673484253)",29.813847283390714,29.45041437168402,11.655902350321412,11.453152012918508,1630831785692
participant_16,hard,"(119.34678227158429, 92.77631428300879)","(48.468716839540775, 85.28363888316835)","(104.1403820544815, 97.7685091709086)","(33.7118782914481, 90.15732086621892)",29.776398494642308,29.687235138420874,11.266118073040161,11.094014879342467,1630831785756
participant_16,hard,"(119.0927380240617, 92.17304512922385)","(48.468716839540775, 85.28363888316835)","(104.1403820544815, 96.9180772971254)","(33.7118782914481, 90.15732086621892)",29.307409485013977,29.687235138420874,11.288892354180462,11.094014879342467,1630831785837
participant_16,hard,"(117.34575118880457, 90.20252888504955)","(47.94930288566376, 84.25288617189038)","(102.42184364892636, 95.14929581712292)","(33.385093521769704, 89.10285075851331)",29.20289469091132,29.251498435041853,11.111533781127036,10.971963756992409,1630831785895
participant_16,hard,"(115.9075314118603, 89.78845945993511)","(46.6824683407175, 84.55812682739726)","(101.12222400588736, 94.70227972738442)","(32.20277905147168, 89.37689952103531)",28.993306190330244,29.14106588274082,11.054230381954767,10.89985359032562,1630831785957
participant_16,hard,"(113.18707473697033, 91.65128503195776)","(43.845065701361825, 88.3759159564761)","(98.64631657092106, 96.53219928623005)","(29.41814240784879, 93.19177239740387)",28.613239845071803,29.103688786563012,10.870314137719106,10.82794204558013,1630831786046
participant_16,hard,"(110.85385372216477, 88.54018004602038)","(41.93487838878354, 85.87812128173026)","(96.22748392714128, 93.29018045267728)","(27.670320214747335, 90.54409636351917)",28.793257041979814,28.84355576810775,10.661369052104419,10.599778775213053,1630831786105
