participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_14,easy,"(145.32576998634616, 105.78856868757431)","(59.729412925709774, 108.77494252267208)","(124.80718483570676, 113.19957220446669)","(40.92688401417401, 116.1353709419782)",40.48087815946202,38.86705580702983,16.77522205299465,16.49662638796144,1630349360486
participant_14,easy,"(145.21184465006445, 105.36288841083115)","(59.729412925709774, 108.77494252267208)","(124.5795135807839, 113.19957220446669)","(40.92688401417401, 116.1353709419782)",40.70854941438489,38.86705580702983,17.644239522634976,16.49662638796144,1630349360562
participant_14,easy,"(145.2964681444464, 104.41178758451156)","(59.21982918662252, 107.50441624119503)","(124.99368565412624, 111.43736921967502)","(40.45630798199454, 114.73550920245543)",40.32965262842481,38.75450129969977,15.882036537843305,16.300823863202822,1630349360625
participant_14,easy,"(144.89681710508466, 104.17987469440277)","(58.63410660273246, 107.2034818285698)","(124.99368565412624, 111.01713061932514)","(40.45630798199454, 114.14137920698977)",39.305176964849124,37.70573116898504,15.46179793749343,16.015178883553745,1630349360690
participant_14,easy,"(147.61117178309087, 102.91625185869088)","(60.6429843170954, 105.9373001053682)","(127.0279864393824, 110.21061707790977)","(41.75712466839377, 113.17793163687747)",40.54899799585655,38.91804367275472,16.47767491310333,16.280793996829743,1630349360754
participant_14,easy,"(147.22332721545945, 105.78692495725)","(60.755803651624774, 109.01364061990625)","(126.81325150371595, 113.09996852852055)","(41.82554079957663, 116.2659680687284)",40.23970025968447,39.11182081451261,16.538808151984995,16.299808132804174,1630349360852
participant_14,easy,"(147.22332721545945, 105.78692495725)","(60.755803651624774, 109.01364061990625)","(126.81325150371595, 113.09996852852055)","(41.82554079957663, 116.2659680687284)",40.23970025968447,39.11182081451261,16.538808151984995,16.299808132804174,1630349360930
participant_14,easy,"(147.22332721545945, 105.78692495725)","(61.193634988328995, 109.1601204809458)","(126.81325150371595, 113.09996852852055)","(42.67933946903213, 116.2659680687284)",40.23970025968447,38.25802214505711,16.538808151984995,15.66798980547901,1630349360963
participant_14,easy,"(145.87698037809602, 104.79112524675655)","(59.27575599035844, 108.13551665148405)","(125.45909736170138, 111.84556466371576)","(40.328237116089426, 115.18430512257326)",40.31517772245569,39.071755823038984,16.030914548493456,15.918656787631335,1630349361057
participant_14,easy,"(145.87698037809602, 104.79112524675655)","(59.27575599035844, 108.13551665148405)","(125.45909736170138, 111.84556466371576)","(40.328237116089426, 115.18430512257326)",40.31517772245569,39.071755823038984,16.030914548493456,15.918656787631335,1630349361122
participant_14,easy,"(145.87698037809602, 104.79112524675655)","(59.27575599035844, 108.13551665148405)","(125.45909736170138, 111.84556466371576)","(40.328237116089426, 115.18430512257326)",40.31517772245569,39.071755823038984,16.030914548493456,15.918656787631335,1630349361185
participant_14,easy,"(145.87698037809602, 104.79112524675655)","(59.27575599035844, 108.13551665148405)","(125.45909736170138, 111.84556466371576)","(40.328237116089426, 115.18430512257326)",40.31517772245569,39.071755823038984,16.030914548493456,15.918656787631335,1630349361266
participant_14,easy,"(145.87698037809602, 104.79112524675655)","(59.04320711781701, 108.32409338931666)","(125.45909736170138, 111.84556466371576)","(39.2742935850456, 115.18430512257326)",40.31517772245569,40.12569935408281,16.030914548493456,15.918656787631335,1630349361332
participant_14,easy,"(147.69119036729532, 105.51731962029497)","(60.538930717551004, 108.56686462255401)","(127.32242112381569, 112.71701043683059)","(41.27254218862434, 115.70210760124245)",40.15915979832788,39.5355195114098,16.207886391246575,16.04510854210821,1630349361425
participant_14,easy,"(148.26124395876744, 106.50077238586302)","(60.57844603561512, 109.55723013892363)","(127.91658007783103, 113.75918104935865)","(41.250954493843, 116.75162414714124)",40.10927434169572,39.667289159899155,16.313125791726634,16.143498126153645,1630349361457
participant_14,easy,"(150.73558092447, 107.49672029780504)","(62.362938879758076, 110.64081873978921)","(130.37977161835806, 114.69566790590761)","(42.858826387080626, 117.77167744158214)",40.15996157724294,39.91142969800421,16.202843036153354,16.072402129837428,1630349361522
participant_14,easy,"(150.73558092447, 107.49672029780504)","(62.362938879758076, 110.64081873978921)","(130.37977161835806, 114.69566790590761)","(42.858826387080626, 117.77167744158214)",40.15996157724294,39.91142969800421,16.202843036153354,16.072402129837428,1630349361601
participant_14,easy,"(152.44470004870755, 108.7498035951212)","(63.90805332038872, 112.16478933672397)","(131.89984975637526, 116.0912937222638)","(44.41144369833819, 119.48504349479845)",40.439057418658194,39.950682720405894,16.407067472980998,16.45264013607084,1630349361666
participant_14,easy,"(151.3320752773002, 107.90387162664274)","(63.37020148474812, 111.70727507727679)","(131.08814974341476, 115.08429368178986)","(44.41144369833819, 118.6339421765042)",39.9132063033685,39.095923934502935,16.111872340487025,15.989937084432313,1630349361732
participant_14,easy,"(151.66904884434155, 108.06921183301802)","(63.37020148474812, 111.70727507727679)","(131.08814974341476, 115.08429368178986)","(44.41144369833819, 118.6339421765042)",40.80956491483357,39.095923934502935,15.72112281752743,15.989937084432313,1630349361824
participant_14,easy,"(151.01279187023692, 109.26105630457187)","(62.89752982445907, 111.73713563350566)","(130.66927142043824, 116.34413346040674)","(43.105077596674164, 118.6339421765042)",40.12464461107811,40.40229003616696,15.948620404178655,15.989937084432313,1630349361890
participant_14,easy,"(152.63994477229244, 110.40526246285481)","(64.19665531326791, 113.41482568759602)","(132.24852874851786, 117.4500671451824)","(44.628689486242365, 120.38963648191566)",40.148749302112265,40.004230292681314,15.804660502770275,15.705884584596788,1630349361954
participant_14,easy,"(152.54703576474571, 112.8704996054978)","(64.24897578988907, 115.3876414226288)","(132.41262904357063, 119.70158487848494)","(44.73480698788626, 122.1148917458977)",39.75747880921881,39.79769054159624,15.274462551573379,15.064711724295194,1630349362033
participant_14,easy,"(152.1939735321157, 114.14093009927274)","(64.88323419845801, 115.4806589835207)","(133.743902142749, 117.02288309673895)","(46.063407435700356, 118.36208362178877)",37.27818482919247,37.29936931814882,4.201729534761398,4.268407212541206,1630349362097
participant_14,easy,"(154.8656191966263, 117.36720376857602)","(65.50834582197035, 118.50190897893913)","(136.06899001725105, 119.97109053214444)","(46.34447836131585, 121.13185094995424)",37.9829072876164,38.03880014238712,2.7777349441767,2.861582457975601,1630349362161
participant_14,easy,"(154.5086670139467, 114.8621884218187)","(66.61898626767197, 116.29606882326925)","(135.53499524900872, 119.97109053214444)","(47.6869730599592, 121.13185094995424)",38.040677713222976,38.205382368651044,11.220436036741376,10.91548918983608,1630349362225
participant_14,easy,"(154.11370304018877, 112.54326543436811)","(66.45190063823794, 114.79558742921337)","(134.35030183700843, 118.77257496380845)","(47.06245338263217, 121.13185094995424)",39.155885634780134,39.338881832150946,13.844822778479283,14.096080891238657,1630349362307
participant_14,easy,"(154.35296826830134, 113.22032519716142)","(65.73771335210542, 115.29318843457078)","(134.36566116062755, 119.99180998062003)","(45.926135355166494, 121.93710244760042)",39.74017213389743,39.91272174665028,15.064057795290864,14.674809806901976,1630349362370
participant_14,easy,"(153.66253701421147, 112.76962004889401)","(65.44126738064485, 115.29582514157939)","(133.4455199403492, 119.28529928602802)","(45.926135355166494, 121.93710244760042)",39.63225151595907,39.91272174665028,14.357547100698852,14.674809806901976,1630349362433
participant_14,easy,"(153.4311103062331, 113.62323623493671)","(66.23787902312017, 115.77335712872696)","(133.4455199403492, 119.28529928602802)","(46.87035442211254, 121.91599313990992)",39.30069703188292,38.96850267970423,12.868429572889,13.590687761461595,1630349362502
participant_14,easy,"(151.95732935967314, 116.65576344970485)","(64.4804195969118, 117.20890400548068)","(133.51024919172772, 119.3552928224235)","(45.454090135383, 119.95146061059494)",37.31396317375766,37.77375961092912,2.5759321755176643,2.695961706493108,1630349362610
participant_14,easy,"(152.52541057008784, 118.39706104859943)","(63.80333196313586, 118.82053575332975)","(133.88618895085528, 121.19670256739482)","(44.45538929197937, 121.64987153140828)",37.684654793702066,38.5229254164733,2.50753712374717,2.4967645900323987,1630349362642
participant_14,easy,"(157.96085138093235, 116.50189919341551)","(68.45030692749674, 117.46665053880997)","(138.8114098673368, 121.47601628638222)","(49.05676668536489, 122.41391024605218)",38.23338873729335,38.756121600727056,10.673197453985267,10.55920049490669,1630349362737
participant_14,easy,"(156.05438534473797, 114.0098295703774)","(67.63460744244912, 115.74945501402726)","(136.3933600806995, 120.05603263224475)","(48.06948003205616, 121.75555652433832)",38.99517169749015,39.43003277090611,13.266801483099698,13.201031399803469,1630349362802
participant_14,easy,"(155.97088652674324, 113.72026711475132)","(67.57650756846635, 115.62194239349901)","(136.3933600806995, 120.05603263224475)","(48.06948003205616, 121.75555652433832)",38.99517169749015,39.43003277090611,14.536701771799926,14.221132364029472,1630349362868
participant_14,easy,"(155.67542102703305, 113.39118708715682)","(66.96630159151084, 115.19752565385988)","(135.48443632251292, 120.05603263224475)","(47.012411562340276, 121.75139489761204)",39.498755885870196,40.487101240621996,14.536701771799926,14.2169707373032,1630349362930
