participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_9,easy,"(100.57369654232389, 79.79524359192737)","(44.74298669314226, 78.02334526330492)","(89.54427773373936, 81.23899844771586)","(33.118503857290314, 79.99583412446374)",22.17794702055471,23.265805529822494,2.2068106657206954,2.747403691908417,1627462618179
participant_9,easy,"(102.2600364632658, 79.51504792674791)","(45.22671032356527, 77.95073427983357)","(90.8754414103887, 81.79602416118814)","(33.118503857290314, 79.99583412446374)",22.694481010379604,24.065659915487224,4.957128473248304,4.466734207852838,1627462618276
participant_9,easy,"(102.1860427024775, 78.9151239943983)","(44.97101042464533, 77.55694079512864)","(90.8754414103887, 81.79602416118814)","(33.118503857290314, 79.99583412446374)",22.652820460964904,24.065659915487224,6.41597766947325,5.721780251991746,1627462618338
participant_9,easy,"(101.88270273872308, 78.44104430981884)","(44.262502982960086, 77.61912083726088)","(90.06611271416116, 80.78154301732867)","(32.00058623587211, 80.20468171272661)",23.462149157192442,24.139676914457596,5.40149652561378,5.9306278402546155,1627462618371
participant_9,easy,"(98.83713226805266, 75.84841124601088)","(41.55079531377164, 75.57631416133121)","(87.19181776738472, 78.65283001371701)","(29.550950410982303, 78.3991109475519)",23.216050335863656,24.115470875012306,6.475788527553959,6.604495030254839,1627462618468
participant_9,easy,"(99.12091332095963, 79.02609672604831)","(42.22095399805977, 78.4108544686859)","(87.53927663796458, 81.64638620954156)","(30.29593863622995, 81.04904436621655)",23.076426784662544,23.84663174230718,6.023265720991731,6.131633635766775,1627462618546
participant_9,easy,"(100.13560137395757, 80.69593190899695)","(43.07497365025597, 79.7260780718517)","(88.3638563858326, 83.59740315148883)","(30.908378809161604, 82.58278166857053)",23.338942034813954,24.308432452829038,6.6728582977584665,6.639463993440586,1627462618613
participant_9,easy,"(101.79384754681452, 81.21111133361866)","(44.15886430345609, 80.04088532285097)","(89.98231767518521, 84.18043934903837)","(31.96475450597064, 82.97830435047219)",23.36942356894724,24.414363311680063,6.864971969007456,6.857803368366149,1627462618676
participant_9,easy,"(100.34029022115816, 81.02357511765716)","(43.27031448163182, 80.18105761289972)","(88.58830665985803, 84.04105408488248)","(31.11080084455579, 83.16813736764742)",23.280614289888035,24.362770606464892,6.952469664133787,6.935693940672536,1627462618739
participant_9,easy,"(100.1226860911811, 81.48088981205035)","(42.662679939229754, 81.45052840053997)","(88.58830665985803, 84.04105408488248)","(30.57566337405661, 84.06949398026337)",23.280614289888035,24.094343491342443,5.556709274031135,5.840313506312668,1627462618836
participant_9,easy,"(100.1226860911811, 81.48088981205035)","(42.662679939229754, 81.45052840053997)","(88.58830665985803, 84.04105408488248)","(30.57566337405661, 84.06949398026337)",23.280614289888035,24.094343491342443,5.556709274031135,5.840313506312668,1627462618884
participant_9,easy,"(99.84331535225182, 81.91934711622434)","(42.662679939229754, 81.45052840053997)","(88.15888588102916, 84.04105408488248)","(30.57566337405661, 84.06949398026337)",23.10412151471246,24.094343491342443,5.556709274031135,5.840313506312668,1627462618946
participant_9,easy,"(99.84331535225182, 81.91934711622434)","(42.662679939229754, 81.45052840053997)","(88.15888588102916, 84.04105408488248)","(30.57566337405661, 84.06949398026337)",23.10412151471246,24.094343491342443,5.556709274031135,5.840313506312668,1627462619044
participant_9,easy,"(99.94437030052244, 82.45170150733179)","(42.836812558489605, 82.63352234594093)","(88.15888588102916, 85.28117124976141)","(30.732508264601158, 85.2117877859)",23.10412151471246,24.098364750152086,5.766257271909126,5.728829910722197,1627462619106
participant_9,easy,"(100.32112153983768, 82.60728880038096)","(42.836812558489605, 82.63352234594093)","(88.15888588102916, 85.28117124976141)","(30.732508264601158, 85.2117877859)",24.20206118931216,24.098364750152086,5.766257271909126,5.728829910722197,1627462619175
participant_9,easy,"(101.08497102732326, 81.51617076385628)","(43.35974676778187, 80.7667372532569)","(89.34436284494586, 84.24348115620523)","(31.149822167462844, 83.45873711708555)",23.307179655523214,24.352608467619575,6.1176140942188795,6.056840956960514,1627462619247
participant_9,easy,"(103.24444720522615, 79.97330933488297)","(45.2229476543896, 79.08079286313523)","(91.48254009694665, 82.66913892540833)","(32.911807048639275, 81.76277579306043)",23.353811079083243,24.49909680484234,6.028147827812063,5.995498668835353,1627462619310
participant_9,easy,"(101.13522869734925, 80.99897951978664)","(43.569207727439164, 80.17156601019349)","(89.3375035311442, 83.9269944931757)","(31.280856945277264, 83.07347138506884)",23.3753766691525,24.508908844741654,6.516315180916536,6.471858079919002,1627462619389
participant_9,easy,"(102.1597453695938, 81.18658248642271)","(43.980431143526005, 80.2058771436757)","(90.29072533792305, 83.88809116379343)","(31.280856945277264, 83.10936348863925)",23.5163236361077,25.348818535660484,6.0531632519559935,6.5077501834894065,1627462619453
participant_9,easy,"(101.57356702113452, 79.36056320885223)","(42.830867165193126, 78.55302684490073)","(89.66115767130668, 82.02359978869026)","(30.462852818155625, 81.2111926673715)",23.569957263473043,24.59582266869984,5.955844597802752,5.961075432281177,1627462619511
participant_9,easy,"(99.81404447625096, 77.98041731416163)","(41.10189662062112, 77.5503514268297)","(87.83771465064092, 80.60059410415761)","(28.712899656234185, 80.17380819635491)",23.705342337616457,24.648742164022224,5.834834441188832,5.850715484930333,1627462619581
participant_9,easy,"(98.44988951474532, 76.09962565085424)","(40.02188314475233, 75.97840918718019)","(86.65699983836018, 78.65188829897305)","(27.756160015978814, 78.52567071335214)",23.447341664432315,24.47855619744587,5.757008767923253,5.798546983642154,1627462619676
participant_9,easy,"(98.44988951474532, 76.09962565085424)","(40.02188314475233, 75.97840918718019)","(86.65699983836018, 78.65188829897305)","(27.756160015978814, 78.52567071335214)",23.447341664432315,24.47855619744587,5.757008767923253,5.798546983642154,1627462619676
participant_9,easy,"(98.34369040676597, 76.09264242112499)","(39.48672280525478, 76.12880248347166)","(86.65699983836018, 78.65188829897305)","(26.94715315540362, 78.96405299963045)",23.447341664432315,25.287563058021064,5.757008767923253,6.455803309321709,1627462619787
participant_9,easy,"(97.1473702715757, 73.82817880067795)","(38.928181214146655, 74.84859984867306)","(85.13985050563858, 76.84021072350514)","(26.64160716028345, 77.91576506808268)",23.848034350787202,24.854501712521596,7.082389892577339,7.273039963198244,1627462619872
participant_9,easy,"(97.1473702715757, 73.82817880067795)","(38.928181214146655, 74.84859984867306)","(85.13985050563858, 76.84021072350514)","(26.64160716028345, 77.91576506808268)",23.848034350787202,24.854501712521596,7.082389892577339,7.273039963198244,1627462619929
participant_9,easy,"(96.28894710119609, 72.11606686308848)","(38.14207867125072, 73.59340317240994)","(84.19485387521493, 75.21004599041773)","(25.846392116827253, 76.75276564501566)",24.02797955662936,24.90500193392336,7.26136627298456,7.467575374288572,1627462619987
